"fips","pred"
1001,-19.7562113776529
1003,-19.8588669849163
1005,-21.1572466142109
1007,-21.5867601177151
1009,-20.7983474666554
1011,-19.4386654348387
1013,-20.0371363870098
1015,-20.5363352722245
1017,-21.1566612527645
1019,-19.6128467037296
1021,-21.7836460565486
1023,-21.2934312934324
1025,-20.9898914759555
1027,-20.4346518757423
1029,-19.2954123706168
1031,-22.5262567647405
1033,-19.2134975170774
1035,-19.7377147656899
1037,-19.5765281841596
1039,-21.1480010595205
1041,-19.5530342854193
1043,-20.8615774635886
1045,-21.1433078905412
1047,-20.5186735935627
1049,-20.1508846946742
1051,-19.8768019606778
1053,-20.771249359192
1055,-20.382184991501
1057,-19.1290444268105
1059,-20.1592911661919
1061,-19.366222923949
1063,-20.7917113458299
1065,-21.3712067913621
1067,-20.206513092243
1069,-20.5165952419229
1071,-20.1742766487363
1073,-19.2131096037111
1075,-20.0157457400199
1077,-17.4633179428673
1079,-19.4740192671365
1081,-18.9237056183762
1083,-20.1985222997972
1085,-21.7231596730954
1087,-18.7287016507288
1089,-20.282997421988
1091,-20.629136497204
1093,-20.7233773858015
1095,-21.9079772117177
1097,-21.7779024300212
1099,-20.222859447307
1101,-20.5694819608144
1103,-20.7340039698686
1105,-20.1775461328193
1107,-21.6515693686681
1109,-18.5964483233532
1111,-20.5104489223682
1113,-21.6785022059082
1115,-20.750028408119
1117,-19.9203306181471
1119,-20.9858082345564
1121,-20.4735509277785
1123,-21.9105123183375
1125,-19.2705990613005
1127,-21.132040262653
1129,-17.4689361090905
1131,-21.6576212208117
1133,-19.404745351397
2020,-18.0504300413786
2090,-19.4059579321451
2110,-18.6952523736568
2122,-16.4639808650786
2170,-19.3696774115272
4001,-25.0420844634361
4003,-22.683570693564
4005,-20.286652273398
4007,-20.6212236889333
4009,-18.7498950140474
4012,-17.0147525440536
4013,-22.2015974936734
4015,-20.2588127105221
4017,-22.8212717562351
4019,-21.8695674545925
4021,-21.3049834896626
4023,-21.3675005522639
4025,-21.4228036673114
4027,-21.7280883384752
5001,-21.420795546912
5003,-23.8342653629953
5005,-22.4377430772346
5007,-24.2211594434987
5009,-21.3999806791829
5011,-21.8350058691082
5015,-21.420795546912
5017,-23.0473630870498
5019,-23.2283181689039
5021,-20.7008305040384
5023,-23.0015147536347
5025,-67.4637321693525
5027,-22.2641460839618
5029,-21.6025719239536
5031,-24.0618364080928
5033,-21.8199790970822
5035,-24.6696007795148
5037,-22.9503229423521
5039,-20.7008305040384
5041,-22.2609967032392
5043,-21.98594278576
5045,-23.1670975701595
5047,-20.7008305040384
5051,-24.5932130281765
5053,-22.9760737226213
5055,-22.4271508615071
5057,-22.3325337358069
5059,-22.7479323542105
5061,-23.8569254396163
5063,-22.4271508615071
5065,-21.7127834447465
5067,-20.7008305040384
5069,-22.6273887312019
5071,-24.3984054657256
5073,2.78979763296705
5075,-24.2450970814908
5079,-27.0038985332131
5083,-22.3047379675553
5085,-24.642294320753
5087,-20.7008305040384
5089,-20.7008305040384
5091,-24.8062027603654
5093,-23.9086454310721
5095,-22.7247363854546
5099,-20.4088426062039
5103,-23.0505124677724
5105,-21.8103594815791
5107,-22.2987455513236
5109,-20.7240264727943
5111,-22.6877717273614
5113,-22.2854387964685
5115,-24.4634941675426
5117,-21.7127834447465
5119,-23.9264415867981
5121,-23.9409251231962
5123,-26.3008048364822
5125,-23.7810188889492
5127,-31.6883109295839
5129,-23.3743406156792
5131,-23.0104649436031
5133,-23.1577081201082
5135,-21.7127834447465
5137,-22.1670478919068
5139,-24.0295249302151
5141,-22.6903669409179
5143,-24.0736681728317
5145,-23.4114129664284
5147,-20.1168547083694
5149,-21.7127834447465
6001,-10.4022256998063
6005,-2.2234837064228
6007,-5.23191504058668
6009,-8.62949087832156
6011,-6.59326097744932
6013,-9.53312528400298
6015,-5.11684799532322
6017,-7.80257466230807
6019,-13.8300851465253
6021,-10.3462344483955
6023,-3.51821467817725
6025,-15.2297067295643
6027,-7.13760046720825
6029,-15.4096434478179
6031,-14.4728309456315
6033,-9.61744423798038
6037,-8.36831574190434
6039,-10.6859048616635
6041,-4.19691352879672
6045,-3.39784113729633
6047,-14.8975100058287
6051,-43.3643640604255
6053,-11.0724354800292
6055,-7.47855642112448
6057,-5.95585636225381
6059,-9.23544646022072
6061,-9.13680107553411
6063,-0.192958112470883
6065,-11.8718412993631
6067,-10.8832009136697
6069,-12.6946957716527
6071,-14.0925797807144
6073,-9.71558687786639
6075,-6.70867653192623
6077,-12.7376008707893
6079,-5.42596353333161
6081,-9.00814724678802
6083,-8.85394444046018
6085,-11.45027049753
6087,-5.90968219291605
6089,-8.77728963657962
6093,-5.78345187662562
6095,-9.67875504127748
6097,-7.8099938543859
6099,-13.2701100066578
6101,-12.7630018941904
6103,-6.87244267237788
6107,-13.6018511306987
6109,-1.8605089117177
6111,-10.8827338258476
6113,-7.37727892179669
6115,-11.0840754312911
8001,-16.0227026861314
8003,-6.95851075239613
8005,-14.2869299057895
8007,-8.46639757782313
8013,-11.5797348856699
8014,-15.4295878257634
8015,-11.0565652422625
8019,-7.73214569021081
8029,-12.2821014679589
8031,-12.4257118558685
8035,-13.802802198305
8037,-5.65931761404192
8039,-14.8388713993185
8041,-13.9922971277176
8043,-12.4273236722898
8045,-13.4749779762642
8049,-5.37601880586092
8051,-3.64366666829181
8059,-13.5065427222167
8063,-15.7488345761481
8067,-11.3820024133714
8069,-11.8895289701674
8071,-8.79113244249181
8073,-9.43780078619823
8075,-13.6534895667944
8077,-14.3625082991508
8081,-14.595524913594
8083,-10.7818529461419
8085,-13.0034839137112
8087,-15.4396574638606
8089,-13.9077735723183
8093,-11.0376303098734
8097,-57.0905956875423
8099,-12.0628179581981
8101,-13.331367352585
8105,-11.13192004085
8107,-9.52936219422327
8113,-56.045570706873
8117,-5.95684170236303
8119,-11.6918565066695
8123,-16.1756145820095
8125,-11.3040780362086
9001,-24.8062413475098
9003,-25.4733648181617
9005,-24.2710593441418
9007,-24.9329491975886
9009,-25.9798921927827
9011,-25.6356878787088
9013,-24.8762844253574
9015,-25.1690866646124
10001,-21.4660972410343
10003,-21.5679364227296
10005,-21.6287610900786
12001,-12.8118923570441
12003,-14.4885792850054
12005,-13.8870940475352
12007,-16.4437213364624
12009,-14.7055770698925
12011,-13.9376478903642
12013,-14.3096499336231
12015,-13.0020498795608
12017,-13.0998628059703
12019,-15.502363963481
12021,-12.5528888395848
12023,-15.7428369334933
12027,-13.1705049689816
12029,-13.6445472517372
12031,-15.4756523337925
12033,-14.8327265630133
12035,-14.6693218274884
12037,-9.82231610696916
12039,-18.2991964466967
12041,-13.9048378053996
12043,-11.6758073420139
12045,-10.5741879619137
12047,-12.9715281300958
12049,-12.8427693781259
12051,-17.9268362309899
12053,-14.1182624878071
12055,-13.6053465948451
12057,-14.0879794464216
12059,-14.7893265125384
12061,-13.0540031062115
12063,-14.0824175194807
12065,-15.3395165377542
12067,-13.3115230150777
12069,-13.5850840201781
12071,-13.9134727236466
12073,-14.2968526166308
12075,-14.2856521091607
12079,-15.7816571136026
12081,-13.3827328423989
12083,-14.7894830068105
12085,-14.5380886989474
12086,-14.8282747181975
12087,-10.6768163855418
12089,-14.0919260121877
12091,-12.6443285076707
12093,-13.9051296255086
12095,-13.3619261684657
12097,-12.2808629050687
12099,-13.999755317363
12101,-14.9685071966076
12103,-14.0424751874553
12105,-14.1665027142603
12107,-15.5249027619142
12109,-13.9292657993214
12111,-15.132437663809
12113,-14.4719983559294
12115,-12.2309191256809
12117,-14.3983552871528
12119,-12.4335307080195
12121,-16.0329703915331
12123,-11.870501561621
12125,-12.5142378745332
12127,-13.272153028337
12129,-15.4347063745289
12131,-12.3237490070971
12133,-13.5456723881698
13001,-17.5153892658653
13003,-17.0810362472954
13005,-17.5738093341869
13009,-15.8546124672656
13011,-17.0594939229618
13013,-17.302212991104
13015,-13.6885323315879
13017,-16.7115847773911
13019,-16.3395316715134
13021,-16.8849511802054
13023,-14.7029126299026
13025,-16.3373472631218
13027,-15.9998724115609
13029,-15.7533079593093
13031,-13.5764892803598
13033,-16.443620726659
13035,-16.2360622945278
13039,-15.7324097705224
13043,-13.5041848682127
13045,-14.7384682454652
13047,-15.5286042029456
13049,-14.4838002383348
13051,-14.5964614732585
13055,-14.8231910611118
13057,-14.9668393752594
13059,-11.066093932121
13063,-15.9926666932948
13065,-16.7225085878999
13067,-14.3713565876331
13069,-15.5600556105385
13071,-17.4281958722212
13073,-16.1291003448618
13075,-16.6346895522811
13077,-15.0759882212418
13079,-17.8900545418556
13081,-15.6391730215603
13083,-14.6233798893422
13085,-15.9684506675267
13087,-17.7126471503879
13089,-15.4500059571114
13091,-16.3413781696469
13093,-17.51264889111
13095,-16.5777083741489
13097,-16.1870155444823
13099,-17.7031360745391
13103,-15.513576935815
13105,-15.3186962209636
13107,-17.8146858622276
13109,-15.6010455230832
13111,-13.9358492597954
13113,-13.8863211381159
13115,-14.1833487437464
13117,-16.2534330565763
13119,-14.6101831556094
13121,-13.597346340647
13123,-15.5325741766578
13127,-13.6214104364084
13129,-15.1599078903749
13131,-18.1333830158162
13133,-15.5605114878163
13135,-15.6041055943601
13137,-17.9649103283807
13139,-17.1675479658324
13143,-15.6998170515048
13145,-15.7208413279746
13147,-13.8759286197599
13149,-14.0851977800915
13151,-16.1853768471479
13153,-16.5054878179065
13155,-15.2740696591966
13157,-17.2794252134011
13159,-16.2759824283399
13161,-16.2368031654272
13163,-16.1132875135492
13167,-16.8993797490565
13169,-16.0256642016906
13171,-14.6800176108314
13173,-13.9135878931175
13175,-14.7727036224288
13177,-17.0482407971849
13179,-16.0735955615285
13181,-14.3220033510726
13183,-14.0732680277188
13185,-13.9205932035081
13187,-12.2230957034855
13189,-15.9989380839073
13191,-14.1627167893206
13193,-17.6428482294406
13195,-15.46659917649
13199,-17.4506485052977
13201,-15.674080465903
13205,-17.9213011945569
13207,-14.7097617893098
13209,-15.7701069415884
13211,-15.181004354402
13213,-16.526337201806
13215,-16.0189977273772
13217,-15.8938106609992
13219,-15.3551408016013
13221,-18.0019356289709
13223,-15.6856400627815
13225,-14.7191321834654
13227,-13.6789776509974
13229,-16.5370875993291
13231,-17.1003477336266
13233,-14.8853474137568
13235,-14.0862586279371
13237,-14.4269728898133
13241,-13.4709401999705
13245,-15.906419472424
13247,-16.2091203903728
13251,-15.299176210174
13253,-15.5960240352644
13255,-16.3048264445591
13257,-15.9460046088259
13261,-16.8081829089239
13263,-16.2591134156212
13267,-13.6944220766381
13269,-16.4735003787803
13271,-15.8603202257822
13273,-15.5470679725568
13275,-15.9153768121492
13277,-14.8612874112841
13279,-16.5134333964814
13281,-12.8674467966693
13285,-15.9302849496514
13287,-17.9594693217998
13291,-14.74875996856
13293,-17.625910882292
13295,-16.1114881254929
13297,-16.5179507523067
13299,-15.9048940592643
13303,-16.1631882429183
13305,-15.4146779170818
13311,-15.3031188813768
13313,-16.1006042412231
13315,-17.2857260637558
13317,-15.866914306518
13319,-16.7818751968141
13321,-16.442613953053
15001,-13.3024783064499
15003,-14.567102368265
15007,-7.81640005596523
15009,-10.4039757288844
16001,-18.930633544438
16005,-16.1767510750739
16011,-18.3018599572093
16013,-13.4478999067913
16017,-14.4773013568594
16019,-19.0659514125385
16027,-20.4062482438329
16029,-17.3953046816018
16031,-18.852212686531
16039,-18.263112549702
16043,-15.7402474136814
16045,-17.7400496011203
16047,-20.4022970794304
16051,-17.9135173193359
16053,-22.3575158956932
16055,-17.2476928178452
16057,-13.0642002262237
16065,-11.3147078121296
16067,-20.2118066426677
16069,-16.3460629388026
16073,-19.5958714456941
16075,-18.466369427317
16081,-14.2769402842486
16083,-19.8893578875046
16085,-9.78332080317847
16087,-12.3697791504567
17001,-17.4990035922193
17005,-14.5160580916845
17007,-19.1008927059561
17011,-15.6716296414261
17015,-15.9725280082089
17017,-15.0718657735783
17019,-11.7936952640343
17021,-15.2722681862102
17023,-15.7939045453842
17025,-15.0502272947737
17027,-16.9974295243566
17029,-13.5303127731387
17031,-17.292519866802
17033,-14.8343902459178
17035,-14.6689733498463
17037,-13.9839245002741
17039,-13.4461724644827
17041,-17.2949835732417
17043,-18.6259675210542
17049,-15.8026454889038
17051,-15.4156929787586
17053,-14.8082753396083
17055,-15.1269267377496
17057,-14.4244434176332
17061,-12.9291874317885
17063,-19.6790614999668
17065,-16.0216991238723
17067,-16.7518741352559
17073,-18.1407383752569
17075,-15.6300151677547
17077,-12.551659506937
17079,-13.7616265324085
17081,-17.2505509263984
17083,-16.2873276458203
17085,-12.0792818520339
17087,-13.2545344847363
17089,-19.4129377298427
17091,-18.1162114670213
17093,-20.7733250014441
17095,-15.9069263220391
17097,-19.1320449610991
17099,-16.9830481817889
17101,-11.4740181260922
17103,-16.5450216993452
17105,-17.0293564486945
17107,-13.3176262498234
17109,-10.6505802055161
17111,-18.4753665236131
17113,-12.2583536349615
17115,-17.0118624904034
17117,-17.7192611694418
17119,-17.4876284037168
17121,-18.497139927091
17123,-15.5732686184133
17125,-16.0095328841671
17127,-12.6672133082401
17129,-17.2568741734063
17131,-15.2698205766924
17133,-18.7806187857913
17135,-16.5342513183453
17137,-14.0057894315201
17139,-16.2373027579313
17141,-20.1370310099461
17143,-17.6747569165479
17145,-13.4132631146538
17147,-16.9544958571899
17149,-13.6652865031623
17157,-18.2881528095945
17159,-16.087644312259
17161,-18.7462264408627
17163,-18.2176034511255
17165,-15.1561404218772
17167,-16.4114932538327
17169,-18.422029503988
17173,-15.8213624000986
17177,-16.2934176643575
17179,-17.1106694005499
17181,-16.4672981373241
17183,-15.8125162390446
17185,-14.0098940857563
17187,-16.9409913684721
17189,-16.1869575316218
17191,-14.9948379357034
17193,-13.3396585871612
17195,-16.5672210843771
17197,-19.9926404009841
17199,-16.0321054596341
17201,-18.3678393611226
17203,-15.4361765938304
18001,-21.4571091803647
18003,-23.1712209681214
18005,-22.6671263423738
18007,-20.8189728770149
18009,-21.789050226192
18011,-22.7980537859757
18015,-21.9770537910329
18017,-26.9596977240538
18019,-21.6149915359536
18021,-23.8128300976799
18023,-23.1568168417997
18025,-20.0791877138606
18027,-24.8579985954784
18029,-21.9320728225598
18031,-22.2663497400194
18033,-22.0747946944618
18035,-19.0497982970607
18037,-22.4824049407732
18039,-24.7191596597308
18041,-20.7417928476538
18043,-21.9876445113599
18045,-20.9994661368513
18047,-22.8067620283977
18049,-21.7927705822197
18051,-20.6870893133302
18053,-21.3430883091844
18055,-22.8152508066455
18057,-22.9438097781356
18059,-23.5880393573408
18061,-23.3586793457651
18063,-23.6121100423027
18065,-21.4987185198067
18067,-20.1862816479934
18069,-20.4202423973895
18071,-25.1540722112281
18073,-21.8107427042594
18075,-22.2405075547405
18077,-22.470633133282
18079,-22.8746105181021
18081,-22.1445523194224
18083,-20.5578936119659
18085,-22.7670276946051
18087,-25.2348021625534
18089,-23.5299137334364
18091,-21.885906782494
18093,-22.9642762904077
18095,-22.5579753664514
18097,-23.0367993737799
18099,-24.1730899739997
18101,-22.0417348329794
18103,-22.3727102955811
18105,-16.3711626176167
18107,-23.0401386999183
18109,-23.2202130445551
18111,-22.999147366877
18113,-22.7389622009079
18115,-15.0730151043623
18117,-17.080933089623
18119,-21.1560070474002
18121,-20.7994556010881
18123,-20.0665401050677
18125,-20.3205085415934
18127,-23.1325692553311
18129,-21.8511624998389
18131,-21.5179567305316
18133,-20.8206671179543
18135,-22.3357228020111
18137,-21.4393755636098
18139,-22.5390142761256
18141,-23.0672544592192
18143,-23.756595519571
18145,-23.2493580878931
18147,-20.3878615353741
18149,-22.288133125579
18151,-20.4991649586152
18153,-20.7707042518282
18155,-18.7835285969203
18157,-17.810831930493
18159,-20.3859043075726
18163,-22.2197308083882
18165,-21.3327209510529
18167,-19.3259834700094
18169,-21.3718525467857
18173,-23.5622819176018
18175,-23.4371698571043
18177,-21.5995284549708
18179,-20.5491278493708
18181,-22.6308746847729
18183,-23.0413155427468
19001,-29.7079004858771
19005,-23.0628611481155
19007,-20.6995303671587
19011,-23.4979228962064
19013,-26.2432709625183
19015,-23.0247030104289
19017,-25.5656474544422
19019,-23.4152461198864
19021,-21.7127834447465
19023,-20.4088426062039
19027,-19.8248668105349
19029,-20.7008305040384
19031,-24.2319155183567
19033,-23.1601563654986
19037,-22.3047379675553
19039,-21.7127834447465
19041,-22.0127500697208
19043,-22.6213722529188
19045,-25.3424419985714
19047,-22.5987121762979
19049,-23.5929804619826
19055,-21.7127834447465
19057,-24.2617066158996
19059,-20.4088426062039
19061,-24.0251259035877
19065,-22.5303245244527
19069,-20.7008305040384
19073,-22.2474146615716
19075,-23.0505124677724
19077,-22.4327484876201
19079,-21.7127834447465
19081,-21.0791991864795
19083,-22.0127500697208
19085,-22.6846223466387
19087,-24.0857444318953
19095,-23.683577068143
19097,-22.7585245699379
19099,-25.0054439677844
19101,-23.3166909082634
19103,-23.01799512883
19105,-23.9576508571715
19107,-22.0127500697208
19109,-20.1168547083694
19111,-22.3047379675553
19113,-25.3231332110743
19115,-27.82714653696
19121,-21.5867592355898
19123,-22.8163200060556
19125,-23.0505124677724
19127,-27.3251647398075
19129,-21.7127834447465
19131,-21.2184049587704
19133,-22.7798172824447
19137,-20.4088426062039
19139,-25.6794246668473
19141,-22.3047379675553
19145,-22.2303578994785
19149,-23.7366893261627
19153,-24.6117436970096
19155,-22.535938060861
19157,-22.5927796386223
19163,-25.5281503667956
19165,-23.2958760405342
19167,-22.5529846010737
19169,-23.8832707890948
19171,-25.4727866525578
19173,7.53521363163781
19175,-20.7008305040384
19179,-22.957765777357
19181,-24.0856613772364
19183,-24.3301945057071
19187,-22.4327484876201
19189,-21.7127834447465
19191,-23.7323284553311
19193,-25.0343708250193
19195,4.81370351438326
19197,-20.4088426062039
20003,-21.2811224920581
20005,-22.7485736315719
20009,-23.7291542425101
20011,-22.8463292997494
20015,-23.9189294991647
20021,-23.3297380455438
20027,-22.5386779427165
20029,-22.6061990505896
20031,-24.8438908144357
20035,-20.4073588118024
20037,-21.5144350333943
20041,-20.9838849371071
20043,-20.5323925693161
20045,-21.8949881242981
20051,-21.2604571016369
20055,-26.54901134295
20057,-28.6070070511083
20059,-23.8187721235161
20061,-25.6197154771721
20079,-24.0254396915245
20085,-19.5830096192656
20087,-24.3416812980204
20091,-23.8027046705153
20099,-26.153373362994
20103,-25.4044754396076
20107,-23.2465800585614
20111,-24.8012650478866
20113,-24.6001025065628
20115,-23.4710092148347
20121,-23.3177000926765
20123,5.16252593157218
20125,-23.5380964231397
20127,7.99971359407436
20133,-23.1430337175953
20139,-23.2991204048439
20149,-23.8321290523335
20151,-20.5442774164003
20155,-23.8518683110753
20161,-22.1387584376224
20169,-24.3444784785173
20171,-15.6172745912664
20173,-26.212880134688
20175,-28.5316259052253
20177,-25.8521126710285
20181,-21.8776161031947
20189,1.08672603817465
20191,-22.068169980249
20205,-21.9464002665832
20209,-25.7350590674883
21001,-25.5079663099215
21003,-22.1407605897856
21005,-22.1789991960334
21007,-22.7247363854546
21009,-23.2497536751915
21011,-22.3047379675553
21015,-25.6332708877712
21017,-21.8807669464403
21019,-24.1988444040908
21021,-24.2617066158996
21023,-23.2497536751915
21025,-8.14324094328251
21027,-22.8223124222872
21029,-24.4401965451534
21031,-25.7786641716625
21033,-24.201612503697
21035,-23.7309012304596
21037,-24.6244076750009
21041,-21.2184049587704
21043,-22.7247363854546
21045,-20.7008305040384
21047,-24.6761504849594
21049,-22.8491356165433
21051,-20.7008305040384
21053,-21.7127834447465
21055,-23.4253312909575
21059,-24.6331354385011
21061,-23.0473630870498
21067,-23.1383031184985
21069,-21.7127834447465
21071,-22.4327484876201
