"fips","pred"
21073,-23.4991125411001
21075,-30.847263844196
21077,-20.7008305040384
21079,-20.7008305040384
21081,-24.0306635349053
21083,-25.5635790028578
21085,-23.3338944607876
21087,-20.7008305040384
21089,-24.0624654084805
21091,-23.0247030104289
21093,-24.2623300603537
21097,-21.242636398163
21099,-21.7127834447465
21101,-24.310456910275
21103,-22.4327484876201
21107,-25.1691454758242
21109,-25.7094511073321
21111,-24.2588563100043
21113,-24.0651200337564
21115,-20.7008305040384
21117,-24.2172443764899
21119,-22.3047379675553
21121,-23.0505124677724
21123,-22.5561339817963
21125,-22.9378697951604
21127,-20.4088426062039
21133,-20.7008305040384
21135,-9.30452273347878
21137,-22.2987455513236
21139,-20.7008305040384
21141,-22.9503229423521
21145,-23.5860750135529
21147,-23.4784896128115
21149,-23.3106984920317
21151,-23.1147445141077
21155,-24.1535134608898
21157,-24.2617066158996
21159,6.5232606909297
21161,-20.396036013988
21163,-21.8787471334243
21167,-23.414266945096
21171,-22.3047379675553
21173,-22.1579641685385
21175,-20.7008305040384
21177,-24.9086357966099
21179,-22.962365900796
21181,-21.8824297892785
21183,-24.8371505462768
21185,-24.0224178843112
21191,-23.0505124677724
21193,-22.7247363854546
21195,-22.5954257285101
21197,-20.4088426062039
21199,-23.509074404166
21203,-23.9096246058625
21205,-21.7127834447465
21207,-23.6411668537015
21209,-24.3603948851224
21211,-23.8604280740746
21213,-23.4556698351999
21215,-23.1222790472615
21217,-22.5561339817963
21219,-23.9086454310721
21221,-22.7247363854546
21223,-21.7127834447465
21225,-23.2423108401866
21227,-25.1672172781168
21229,-21.8103594815791
21231,-22.411933619891
21233,-23.9511228727482
21235,-23.7366893261627
21239,-24.184373264503
22001,-25.2588611167507
22003,-20.8001392500444
22005,-25.8229388959312
22007,-26.3185057353648
22009,-22.5195176639919
22011,-23.7699211807425
22013,-26.1577175218157
22015,-24.2105477606987
22017,-23.7125340071984
22019,-22.7342412145798
22021,-26.5507490158656
22023,-21.921292904496
22025,-25.1536440124047
22027,-25.2766891461534
22029,-25.5138753483324
22031,-26.4591461044667
22033,-23.117134400734
22037,-25.6873013973289
22039,-24.005607895183
22041,-24.7689725750426
22043,-23.3534961674496
22045,-24.4424424796132
22047,-25.7962060702712
22049,-25.0275620850047
22051,-22.5723603349021
22053,-23.9773930509508
22055,-22.284487190674
22057,-25.5093069820233
22059,-25.5858724216002
22061,-16.0192488051923
22063,-25.4544789292114
22065,-18.6528899756822
22067,-24.0534556066925
22069,-25.498954006812
22071,-19.1202348082404
22073,-24.9973529659226
22075,-25.0548484838487
22077,-25.5287032295853
22079,-24.5368698829122
22081,-24.8845512964749
22083,-25.2096207056531
22085,-25.987199597952
22087,-22.9348003643396
22089,-25.2228555835897
22091,-27.1798940979885
22093,-25.6899679598193
22095,-23.6581048994429
22097,-25.2292988434155
22099,-24.7222660173761
22101,-23.7665155834397
22103,-23.2963480552972
22105,-24.5232431813589
22109,-23.9628748002885
22111,-25.5064334452515
22113,-25.2859126074681
22115,-23.4490791983253
22117,-24.6736276527474
22119,-22.2551683541681
22121,-23.6851452239682
22123,-23.1367629384615
22125,-23.3444531658403
22127,-25.6421221146005
23001,-15.4297026048257
23003,-14.3932377837514
23005,-15.028780505267
23007,-14.9331948928848
23009,-13.8753754495211
23011,-16.7535988695058
23013,-14.185615589745
23015,-13.3421729744357
23017,-14.2155419203238
23019,-16.4448969515058
23021,-14.046164342344
23023,-15.056120950072
23025,-17.8586916307396
23027,-16.3707168210838
23029,-13.0608065283138
23031,-15.7709818328903
24001,-24.3067338940646
24003,-25.8144208531994
24005,-26.0242751067754
24009,-25.9101324225175
24011,-25.3138824682809
24013,-25.1176388700624
24015,-25.6167202235309
24017,-26.4205142746412
24019,-24.3050415980663
24021,-26.381592802205
24023,-20.0181043036445
24025,-26.0178903127592
24027,-25.678866954786
24029,-22.2307085525501
24031,-24.49803633696
24033,-25.818628335928
24035,-23.6224048473133
24037,-26.0779743212504
24039,-22.1454541124536
24041,-21.8318378846678
24043,-25.2256745776496
24045,-24.6982758462828
24047,-21.3875619363603
24510,-25.5702497067088
25001,-16.6188586222597
25003,-16.0068982602182
25005,-21.4206261926222
25007,-8.65964987445805
25009,-20.3175114742719
25011,-19.1297498787393
25013,-21.1645310615221
25015,-17.6723377017304
25017,-20.364490306003
25021,-19.8726197302262
25023,-21.2030061174739
25025,-17.6758248002222
25027,-21.7711988246188
26001,-15.6789993148574
26005,-23.1327158100132
26007,-20.9235879806085
26009,-16.4816987889597
26011,-18.6748243728147
26015,-22.157858993715
26017,-20.8389665363102
26019,-17.9274931825335
26021,-20.8151159550686
26023,-21.8204336204905
26025,-21.426812121939
26027,-22.1422942487489
26029,-15.4657395017323
26031,-17.83000662283
26033,-12.9250098337999
26035,-17.2154418959451
26037,-21.3112581273683
26039,-19.4203152228472
26041,-19.3743419526582
26043,-19.1542402625667
26045,-21.3618821569949
26047,-15.872746312398
26049,-22.1904526879874
26051,-18.3564413818926
26053,-16.331690789764
26055,-17.5507811255924
26057,-18.9220791889079
26059,-21.5051564406445
26061,-14.5523972172177
26063,-19.7431383666747
26065,-18.2528224021202
26067,-21.3558576139961
26069,-17.8748638569764
26073,-12.1398668771453
26075,-21.8457860523969
26077,-19.1332224028237
26079,-19.0710060322514
26081,-21.8032918566517
26085,-10.3370030945946
26087,-22.6952772653468
26089,-15.3034497615447
26091,-22.2202516713268
26093,-22.4025360245538
26097,-24.3739526013975
26099,-22.4936261688904
26101,-16.0914821768212
26103,-16.9302323212315
26105,-16.8857090786232
26107,-16.8272742303909
26109,-16.2556950212897
26111,-19.9496556748187
26113,-19.6779687544871
26115,-22.4384063856391
26117,-21.4059464287752
26119,-15.8106514755804
26121,-22.2124740489589
26123,-19.7568188234692
26125,-22.4134570832088
26127,-18.6382271886142
26129,-19.0554404582584
26133,-20.3413444995071
26137,-16.8904603102724
26139,-20.5879562876051
26143,-18.116133459809
26145,-21.3916304145792
26147,-21.8368823808412
26149,-21.7311974436056
26151,-21.1961063985171
26155,-23.0751101093695
26157,-20.9105111463419
26159,-20.5398797310671
26161,-19.0489569621335
26163,-22.4133782504606
26165,-17.542202003464
27001,-7.13127866343467
27003,-13.3423118812914
27005,-9.58688054568125
27007,-9.85950319168833
27009,-12.5180372506121
27013,-8.27936761578034
27015,-10.7599296010877
27017,-14.2427400966231
27019,-11.9811591169411
27021,-7.97903067534965
27023,-9.72970705513064
27025,-12.6619794537547
27027,-12.4592776992825
27033,-12.8035987363124
27035,-11.7695483983549
27037,-12.3503136962672
27039,-13.8004162338341
27041,-10.5479918004834
27043,-10.0387206952148
27045,-12.7317747869293
27047,-14.2582079044329
27049,-13.3000645549424
27053,-11.9655657417421
27055,-11.0917776836664
27059,-13.3894656453362
27061,-9.51127478895244
27063,3.06524948887029
27067,-11.3203066404475
27071,-18.0916853597082
27079,-14.0635013470977
27083,-10.9142923977035
27085,-12.1810256119812
27091,-10.6062198261632
27093,-12.4816153780837
27095,-8.46006634499311
27097,-9.68146170287308
27099,-13.9518338684516
27103,-10.6788341320586
27105,-16.592823936199
27109,-14.5926091580965
27111,-11.967706697586
27115,-10.1276081709657
27117,-17.5128357928855
27119,-11.9382905033372
27123,-11.2351932552235
27127,-7.0364313792822
27129,-10.8926112164296
27131,-10.3664246899711
27133,-13.7616134463753
27135,-10.2529673393671
27137,-10.2589364629103
27139,-13.1151001739735
27141,-13.2736702790534
27143,-10.0464058673493
27145,-9.79014157485235
27147,-11.6745331963699
27151,-18.2205087548329
27153,-12.0626999328174
27157,-11.4098730992427
27161,-10.9092885368931
27163,-13.0312048470386
27165,8.61043753578582
27169,-10.5493752825858
27171,-14.1646339108977
28001,-22.9828927888355
28003,-22.8937518249334
28007,-24.6240775922837
28009,-23.4096429758141
28011,-23.5026491023264
28013,-24.4909067078191
28015,-23.3464010739199
28017,-23.2330023703455
28019,-23.0864444615953
28021,-23.2116808861265
28023,-25.2485288386
28025,-23.8125980467316
28027,-21.32946991133
28029,-23.7067722455
28031,-25.0304390936061
28033,-24.0051062936802
28035,-22.029709230162
28037,-24.0877315648638
28039,-22.3127360959063
28043,-24.0514000002789
28045,-20.9544109537265
28047,-21.0274708541615
28049,-23.2537469512206
28051,-24.8511682581029
28057,-23.1887210474092
28059,-22.7023241181844
28061,-24.727334458056
28065,-24.5523524955231
28067,-25.8659350153902
28071,-20.5588158930955
28073,-24.9016985763193
28075,-25.4260098979204
28077,-24.5092518833845
28079,-25.383310492408
28081,-23.0294815196841
28083,-23.0540135388159
28085,-24.6635325492929
28087,-23.4126740771557
28089,-23.2533357073604
28091,-24.0126465217756
28093,-23.0969932985947
28095,-24.2324571979558
28097,-22.2520229179115
28099,-24.2643980041894
28101,-25.2673340335275
28103,-23.5590324539642
28105,-19.5824198876025
28107,-23.250871197763
28109,-22.6934175390002
28111,-23.1107119531109
28113,-24.0353396703117
28115,-23.2406747500672
28117,-23.1439726744041
28119,-18.8429282915506
28121,-24.2356870507109
28123,-26.5163347829404
28127,-24.5704196761543
28129,-25.6031135651329
28131,-22.1258620407648
28133,-23.2865625842619
28135,-20.697703981513
28137,-24.3503416759493
28139,-22.9616436016473
28141,-22.3157646913332
28143,-19.2373869081586
28145,-22.8180263079349
28147,-23.4953274601106
28149,-22.1595633185271
28151,-23.9429335897423
28153,-23.8607242826123
28155,-23.070818467318
28157,-25.7468634710221
28159,-23.4031136969736
28161,-24.7528502110609
28163,-25.4288507624729
29001,-24.7601950772692
29003,-22.1211387042885
29005,-22.8411037471621
29007,-22.1211387042885
29009,-23.8530566878702
29013,-23.7270324787134
29015,-23.2306676818292
29017,-23.4330582699708
29019,-25.5334548760143
29021,-25.9929882831167
29023,-26.7609049899296
29025,-23.1330916449966
29027,-24.5830272169121
29029,-25.5754970355035
29031,-25.5521749974882
29037,-24.3561615430069
29039,-23.8580512774846
29043,-24.8543837882879
29047,-25.9337861621564
29049,-24.6331637319948
29051,-25.023306183741
29053,-23.6506660997285
29055,-24.178832770188
29059,-23.1330916449966
29061,3.94820959106669
29069,-24.6446640752634
29071,-26.3852290314437
29073,-23.1330916449966
29075,-22.1211387042885
29077,-24.282473080752
29081,-24.4450112106789
29083,-23.5202427477051
29089,-23.1330916449966
29091,-24.4708206680225
29095,-25.9055515887174
29097,-25.6451166727029
29099,-27.132865716432
29101,-26.5761527959072
29107,-25.3021720614448
29111,-22.1211387042885
29113,-25.9396672217009
29115,-24.0448298338915
29117,-22.8411037471621
29119,-23.6506660997285
29121,-22.6387131590204
29123,-22.1211387042885
29125,-21.829150806454
29127,-23.7250461678053
29131,-22.1211387042885
29135,-25.7795908529822
29139,-24.4676712872999
29141,-22.8411037471621
29143,-25.3289536313222
29145,-24.5670293407408
29147,-23.7250461678053
29149,-22.1211387042885
29151,-23.8530566878702
29155,-25.0794431751637
29157,-25.8748551983909
29159,-25.5738216611399
29161,-22.1211387042885
29163,-24.4450112106789
29165,-25.9993102115977
29167,-22.1211387042885
29169,-25.1516222095489
29173,-21.829150806454
29175,-24.6626190404366
29177,-24.6700618754415
29181,-23.2306676818292
29183,-27.1291863583123
29185,-23.1330916449966
29186,-24.0416804531689
29187,-25.2188675056488
29189,-26.6960105731344
29195,-27.9448140355471
29201,-26.2993168618196
29207,-25.7281371814924
29209,-23.4330582699708
29213,-24.1165964133805
29217,-24.1450445857047
29219,-25.5789822814489
29221,-24.4708206680225
29225,-24.9883951227545
29229,-24.6321845572044
29510,-27.4705496690894
30003,0.483329140218695
30013,-14.8483842126006
30029,-17.010008741074
30031,-14.9894788196667
30041,-15.0369979747039
30043,-15.7647779349163
30047,-16.6025532780114
30049,-16.0582308892938
30053,-14.9893684330942
30063,-14.4998484581391
30067,-13.6544276427958
30081,-13.8719577133677
30083,-16.6127164320554
30093,-13.5853664121588
30095,6.84522613641447
30111,-16.8598591644346
31001,-25.7173646090049
31013,-20.7008305040384
31019,-24.8559532025181
31021,-20.7008305040384
31025,-21.7697675979857
31033,-22.7247363854546
31035,2.78979763296705
31037,-23.0505124677724
31039,-21.420795546912
31041,-37.8415149932219
31043,-26.4410580097937
31047,-27.6318851653671
31053,-23.9318413998279
31055,-21.0367964142137
31067,-24.8443822746889
31079,-27.4572247689983
31081,-24.3531531694354
31099,-23.9063356706947
31109,-25.2484750135686
31111,-22.7414975328618
31119,-22.5767885188177
31121,-21.4746370331875
31127,-17.2935291133721
31131,-20.7008305040384
31137,-20.7008305040384
31139,-20.7008305040384
31141,-23.0473630870498
31145,-20.7008305040384
31151,-23.7366893261627
31153,-24.3248946846349
31155,-22.3279339363111
31157,-24.6007960538673
31159,-21.7127834447465
31177,-22.8060054661672
31179,-20.7008305040384
31185,-23.2497536751915
32001,-19.8525588764646
32003,-18.8655474599268
32005,-19.1116758069367
32007,-20.4235089866043
32013,-23.8191762783451
32019,-22.6046007064101
32023,-21.3810637447592
32031,-20.9476861385079
32033,-19.7386638786002
32510,-20.6879885112973
33001,-11.1672531648394
33003,-7.22184301536192
33005,-11.6641616899708
33007,-7.62323342087323
33009,-7.67920938115956
33011,-14.4370560429959
33013,-12.4104040682723
33015,-12.936696154658
33017,-11.8461142626051
33019,-11.9474502681648
34001,-11.3435749847069
34003,-18.3687317003597
34005,-19.8467254449748
34007,-19.4180133420263
34009,-12.6843606899612
34011,-21.2755231536408
34013,-19.7022107905606
34015,-20.3810035612893
34017,-17.3174034244984
34019,-16.8549369869763
34021,-19.1757612653849
34023,-19.807043654193
34025,-17.6314277864592
34027,-18.4099076671699
34029,-18.6035746862162
34031,-19.0748543760894
34033,-20.5378570357539
34035,-19.8920525180408
34037,-18.0208943112554
34039,-20.1577184572815
34041,-18.3990003664888
35001,-19.2344367355475
35005,-19.3782627313024
35006,-16.7265860889752
35007,-12.7845356239848
35009,-20.6322676262294
35013,-18.2515032230639
35015,-20.837833159027
35017,-18.6980488038213
35019,-9.48219365480188
35025,-19.6387578148939
35027,-4.95886079573128
35028,-23.7339496027873
35029,-18.2826688331815
35031,-23.9286370464705
35035,-16.5906825937378
35037,-11.6611274472417
35041,-14.027423215354
35043,-21.9061200631721
35045,-23.2339432745334
35047,-14.5297145982681
35049,-15.208774634708
35053,-18.23337168522
35055,-9.64210019945229
35057,-18.131504118301
35061,-20.3319201143669
36001,-14.4895540471134
36003,-14.5499854855921
36007,-15.3078809029965
36009,-16.3518890174869
36011,-16.8092282413773
36013,-14.7758986861972
36015,-16.9928728574309
36017,-17.6636191883408
36019,-13.3695097289609
36021,-15.0135837386293
36023,-11.9416297418571
36025,-12.8352334361216
36027,-16.7381627678978
36029,-16.2675409040775
36031,-11.1829050933584
36033,-13.948803257014
36035,-18.3947020674997
36037,-17.640956687877
36039,-14.6521572778565
36043,-16.8606279806543
36045,-17.3460015666678
36049,-16.1829173776462
36051,-14.1331429935585
36053,-13.2009746887421
36055,-17.0527334467906
36057,-17.9586354292604
36059,-16.9377143258757
36063,-16.775055941358
36065,-16.3864673855809
36067,-16.5224248150207
36069,-15.5761200284152
36071,-18.4669073375785
36073,-16.9471927521818
36075,-16.8333152834008
36077,-10.4451213338949
36079,-16.5053106450923
36083,-16.8304018427542
36087,-17.3646454042105
36089,-15.7782627209861
36091,-16.4180432882469
36093,-16.8145731156717
36095,-14.3086259340769
36097,-12.155467181036
36099,-16.2017492421082
36101,-16.9964646131167
36103,-19.1334105218373
36105,-17.0313258734276
36107,-17.4895093832854
36109,-10.2875535206665
36111,-15.9954401991575
36113,-13.7000949702794
36115,-16.8135988607027
36117,-19.1847921812678
36119,-14.6893945068204
36121,-15.2073968688848
36123,-15.6114957712319
37001,-25.3562598302252
37003,-22.9550634104831
37005,-20.7569001306003
37007,-25.5817307603408
37009,-22.7087799273591
37013,-24.3475606372269
37017,-23.1725129741875
37019,-22.0343512538263
37021,-22.332104287757
37023,-25.3674138480993
37025,-25.6374232568569
37027,-25.043922564637
37031,-21.4928880954458
37033,-24.570640738386
37035,-24.4507983823683
37037,-26.076895033554
37039,-21.5331395407758
37041,-25.3682763809771
37043,-21.1923728996656
37045,-25.7604210062152
37047,-25.6833322188107
37049,-23.7936364070278
37051,-25.4265553487696
37053,-21.280021103722
37055,-20.9822430804022
37057,-25.8921127873421
37059,-24.1993299585404
37061,-26.0710953604738
37063,-25.1941459876272
37065,-26.4209081337357
37067,-24.2702609912086
37069,-24.9386535663463
37071,-25.6061878401295
37073,-24.7717083704253
37077,-26.2520715173707
37079,-25.5542895254979
37081,-24.2934451725533
37083,-25.1424469492708
37085,-24.3647889982448
37087,-22.5036987900919
37089,-24.3482296364651
37091,-24.1224741894918
37093,-26.2213433224826
37097,-24.2184689333114
37099,-19.0974836253262
37101,-25.3089946248441
37103,-25.1321462434488
37105,-26.6688812011305
37107,-26.1074531033336
37109,-24.7335488350338
37111,-24.8692595159391
37113,-19.6947954578868
37117,-24.9704011051137
37119,-24.6247578126782
37121,-23.7716969374852
37123,-24.5221072541587
37125,-24.9181238688767
37127,-25.4352873871712
37129,-22.5272511076783
37131,-26.1127409840077
37133,-23.2517378252329
37135,-24.1778780702397
37137,-22.735007220975
37139,-25.0660330587618
37141,-24.2414207596774
37143,-23.8619699575249
37145,-25.4787352643826
37147,-23.9988916712998
37149,-22.6618036084609
37151,-25.5123034189657
37153,-25.0740353787317
37155,-25.8930945809202
37157,-24.7270481122435
37159,-25.8809100580273
37161,-26.396574853431
37163,-25.777565930803
37165,-24.3444456742611
37167,-24.1684507597572
37169,-25.1400676352892
37171,-25.1457253988641
37175,-20.757591502923
37179,-25.6138513588471
37181,-25.0239343993887
37183,-24.0133857979137
37185,-23.0025079617467
37187,-23.6056905278926
37189,-17.9359468645969
37191,-28.2236685300514
37193,-22.6163208424777
37195,-25.4762165307412
37197,-23.295580993412
38003,6.94325910882907
38015,-23.815295704158
38017,-25.1807355312553
38035,-27.1323984415892
38053,-23.5680869225044
38059,-22.1213995834689
38061,-24.8512128933179
38071,-21.0791991864795
38077,-23.0505124677724
38089,-23.7322149061108
38093,-22.3047379675553
38099,-21.7207621718862
38101,-22.231741173888
38105,-23.2958760405342
39001,-18.6777649504993
39003,-22.0173724479306
39005,-19.6347657500963
39007,-21.8429437824877
39009,-12.5025066287522
39011,-22.2004984912784
39013,-21.041885094153
39015,-19.7542078007955
39017,-20.3592404174999
39019,-20.6599748167207
39021,-20.0039365169206
39023,-20.8036291504304
39025,-21.9698073334563
39027,-21.2997360775934
39029,-21.7281560669783
39031,-20.2479662982342
39033,-22.2665557638777
39035,-20.3798033749788
39037,-20.7154996959207
39039,-20.6736244293689
39041,-21.3653502526317
39043,-17.5138303525324
39045,-22.3740420419596
39047,-22.4912338303481
39049,-21.9902510144844
39051,-22.0542976439349
39053,-19.870893259977
39055,-21.3330058471747
39057,-21.1645448083027
39059,-21.5270723639238
39061,-22.0497182451523
39063,-21.1474528108973
39065,-19.5891972412814
39067,-19.4725663103751
39069,-20.6697511159803
39071,-19.0415833035754
39073,-19.2074546263869
39075,-20.4305598793382
39077,-20.8906630747369
39079,-22.2573945164402
39081,-21.8863250015955
39083,-19.1957522965446
39085,-21.5571576917313
39087,-22.2903495426697
39089,-21.2013110294222
39091,-20.7596848549615
39093,-21.0387143881022
39095,-21.9867643944179
39097,-20.2806668503809
39099,-20.9195767761821
39101,-26.7881905685104
39103,-20.5175928109248
39105,-18.807942854974
39107,-20.850194312421
39109,-20.9740418099504
39113,-21.5163785734057
39115,-26.6543530846292
