"fips","pred"
39117,-22.6465592316113
39119,-19.550265898521
39121,-20.5206975411307
39123,-20.5481807818721
39125,-20.4572755467082
39127,-22.7576694885363
39129,-26.6931242408129
39131,-18.8861315695047
39133,-19.3855237798729
39135,-22.1204116866919
39137,-23.6347660478589
39139,-21.0413861213248
39141,-22.0057696986405
39143,-20.7093405047368
39145,-20.6269240003587
39147,-19.9477908961255
39149,-23.5299764866551
39151,-20.4455572584924
39153,-20.9952041059461
39155,-20.6302391762505
39157,-21.1420488711422
39159,-20.5922159322107
39161,-19.4503212157028
39165,-22.4144581635174
39167,-22.0069969738242
39169,-21.4988155804095
39171,-21.0430552302091
39173,-19.0736483100839
39175,-22.0345135005952
40001,-24.0028875210509
40003,-22.2474146615716
40005,-20.7008305040384
40009,-21.420795546912
40013,-22.4665366721034
40015,-25.2834297429388
40017,-23.719066530962
40019,-20.1168547083694
40021,-24.0544358439166
40023,-22.0127500697208
40027,-24.1501411392725
40031,-25.743133581897
40033,-22.7585245699379
40035,-23.2423108401866
40037,-23.9134584026177
40039,-22.7529269438249
40041,-24.9011638273033
40047,-23.0788525954483
40049,-22.8470639060889
40051,-23.9477142054422
40055,-25.0826637546186
40061,-21.7127834447465
40065,-22.2383366266182
40069,-22.3047379675553
40071,-22.8828299785841
40073,-23.3166909082634
40075,-22.3047379675553
40077,-21.8043670653475
40079,-23.0247030104289
40081,-23.3005411178992
40083,-22.5991069664165
40085,-21.420795546912
40087,-23.9880266633294
40089,-23.7366893261627
40091,-21.7127834447465
40093,-21.2867926106155
40095,-21.7127834447465
40097,-23.1368296222256
40099,-20.7008305040384
40101,-23.3157529002851
40103,-22.0603881317059
40105,-20.7416191432043
40107,-20.7008305040384
40109,-24.2900165468131
40111,-23.9576508571715
40113,-24.0396531079627
40115,-24.6523827829569
40117,-22.7799148155901
40119,-24.0431012834678
40121,-24.0002290516731
40123,-22.5825623859337
40125,-23.8088639105987
40131,-24.5934519300196
40133,-22.8237628410605
40135,-22.9320199095773
40137,-23.4663945325375
40139,-24.3564396172231
40141,3.80175057367515
40143,-23.9244913823846
40145,-24.6734227671354
40147,-24.9869104401412
40151,-22.3047379675553
40153,-20.7008305040384
41003,-17.3352844938381
41005,-22.2877381865125
41007,-16.6050748403869
41009,-22.7371945963398
41011,-14.8701108653771
41013,-17.300976979538
41015,-15.8184367734734
41017,-18.6277959536839
41019,-19.7518806553698
41027,-19.2618068221779
41029,-18.737178808577
41031,-18.5302822402427
41033,-18.5921316212782
41035,-20.630089430054
41039,-19.4422255794392
41041,-13.1755165970317
41043,-20.8339337119205
41045,-19.1755824664923
41047,-22.9600329727449
41049,-20.1271032091652
41051,-21.325651228472
41053,-21.6741862463865
41057,-17.097299169613
41059,-23.3204002346592
41061,-18.6459513660326
41065,-21.1700339406808
41067,-21.6205075600223
41071,-19.8976542360943
42001,-19.4609997691502
42003,-19.0787726997672
42005,-19.89928899802
42007,-19.4681177072658
42009,-17.9624829335421
42011,-21.3395467701503
42013,-18.6539510797845
42015,-19.0773597106421
42017,-19.9368503654303
42019,-19.9207731075665
42021,-18.7531571250347
42025,-20.7012025396353
42027,-17.2472142725126
42029,-19.7672348794685
42031,-18.0532250710464
42033,-18.162913993911
42035,-18.6714518741418
42037,-19.7738160723423
42039,-18.6647442451339
42041,-19.1700097446137
42043,-20.9699594113688
42045,-20.0700257793541
42047,-17.5509538729111
42049,-18.7622499408767
42051,-19.3721228074426
42055,-21.400379755657
42057,-17.5370287331932
42059,-19.3615331399025
42061,-19.2135864737371
42063,-18.2354464079582
42065,-17.5953679091447
42067,-22.0460218843007
42069,-19.9365928586241
42071,-20.5946851974231
42073,-19.3637896694846
42075,-21.2334066777701
42077,-21.8205788064688
42079,-21.402801491682
42081,-20.2741978377412
42083,-17.6553160739444
42085,-19.3391050174629
42087,-20.0143491586255
42089,-17.9075214806605
42091,-18.9359793903386
42093,-20.0767353879114
42095,-20.2571142392369
42097,-21.6650810055054
42099,-19.8060544638375
42101,-20.6066422705446
42103,-17.8705703543293
42105,-16.8322979225665
42107,-21.4588032358768
42109,-19.8869410703463
42111,-18.5879748407062
42115,-19.8808783799301
42117,-18.5654037465694
42119,-19.313045665894
42121,-17.9362989077599
42123,-15.5365396058508
42125,-18.281104145254
42127,-17.5423025270415
42129,-19.1305180094919
42131,-19.3935451523912
42133,-20.8715443201383
44001,-17.6234156065177
44003,-20.8418073127244
44005,-17.2754417807643
44007,-21.1132917104676
44009,-17.5813651360458
45001,-23.5276120816212
45003,-24.3417151615597
45005,-23.0247030104289
45007,-23.8217453085978
45009,-22.8449724989082
45011,-22.8223124222872
45013,-23.8649785781085
45015,-25.1024673708391
45017,-21.7791530547516
45019,-24.4326734609101
45021,-24.5536945137341
45023,-24.4954371431341
45025,-24.3862310387092
45027,-24.5788687868984
45029,-23.7985593053988
45031,-24.9910658314368
45033,-24.6295896487361
45035,-24.7749781195267
45037,-22.9138960428882
45039,-23.6352670315021
45041,-25.11332666322
45043,-23.5708991214818
45045,-24.6476417655602
45047,-24.6630136922127
45049,-25.1456490365428
45051,-23.7897199667673
45053,-23.0372815370644
45055,-22.0370550037085
45057,-23.4201819686432
45059,-23.9516584409399
45061,-23.5829128367543
45063,-24.4642401590159
45065,-11.9589393633349
45067,-23.5272608801738
45069,-24.8305122741512
45071,-23.862061131247
45073,-23.5808477697193
45075,-24.0720263469092
45077,-24.1337655054375
45079,-24.8199942396055
45081,-23.7446680533024
45083,-24.5359385445519
45085,-24.9757747565624
45087,-24.4358395013072
45089,-24.5526970110601
45091,-24.3490867353229
46005,-21.6185343880134
46011,-23.1222790472615
46013,-23.8832707890948
46027,-22.4377430772346
46029,-23.3915891703085
46035,-20.2420258568245
46065,-22.2641460839618
46081,-23.0934854523926
46083,-26.0650830113158
46093,-20.1168547083694
46099,-26.603467699229
46103,-23.1477003152812
46127,-23.2497536751915
46135,-24.3793026656862
47001,-15.1965665231616
47003,-18.560058440928
47005,-14.5905667759468
47007,-16.8664824455857
47009,-15.4892870073678
47011,-15.7431566012305
47013,-15.2846842477859
47015,-14.6066326111918
47017,-15.5857350772045
47019,-15.0012160424305
47021,-16.0328409904792
47023,-15.8122049830309
47025,-14.8481796716781
47029,-15.3470971053936
47031,-16.67025675344
47033,-17.1918397517535
47035,-16.5259597425925
47037,-15.1965991139695
47039,-15.7366439469631
47041,-17.1210391898769
47043,-16.8795404099424
47045,-17.1646485561997
47047,-17.8926722389114
47049,-14.7224561939628
47051,-16.1790459829545
47053,-17.4183412045224
47055,-15.4096037117172
47057,-14.7421383935989
47059,-15.72075863768
47061,-17.1606903661184
47063,-14.8802114280758
47065,-14.8218574886682
47069,-17.2123797552237
47071,-14.6050558258685
47073,-16.2177853032133
47075,-16.9255317957584
47077,-16.2565795057735
47079,-15.6033691254415
47081,-13.5366402632647
47083,-15.6394712273641
47085,-16.1857668764811
47087,-16.0691326491554
47089,-14.4279603344827
47091,-13.6341232778251
47093,-15.7562179063105
47095,-14.8347493564583
47097,-18.0573669911787
47099,-17.8229385474355
47101,-13.5209718030679
47103,-15.9655381070805
47105,-16.2225631277388
47107,-14.5238153139338
47109,-16.4162434960699
47111,-16.8943850361574
47113,-17.5618134883484
47115,-17.1367884260865
47117,-16.9461889619853
47119,-16.3071864601575
47121,-14.9534169754374
47123,-15.8439816862821
47125,-17.0864661057028
47127,-14.1380157609094
47129,-15.8061024141067
47131,-15.5625779289325
47133,-15.5549002042343
47139,-15.4601494886172
47141,-15.078789030155
47143,-14.7514721173628
47145,-15.8104401860968
47147,-17.9955269539443
47149,-16.7786703437053
47151,-16.8162494322173
47153,-13.5360920693541
47155,-11.6761607445651
47157,-17.2805281001061
47159,-16.1343527921487
47161,-16.6705942267769
47163,-15.8033523185844
47165,-16.4912125332781
47167,-18.6057741470817
47169,-17.2684768149837
47171,-13.2170803895849
47173,-14.8167254372438
47177,-15.6627816390023
47179,-15.6173780146436
47181,-14.0327829980587
47183,-15.293455857712
47185,-14.9369004037023
47187,-14.5072498244129
47189,-17.0339704993774
48001,-23.4447014283282
48003,-24.9995332431825
48005,-24.5165380373643
48007,-21.7127834447465
48013,-22.9138960428882
48015,-23.5422774651608
48019,-22.7247363854546
48021,-24.4401369905405
48025,-23.0505124677724
48027,-24.1278631649598
48029,-22.7818810266886
48031,-22.1407605897856
48035,-20.7008305040384
48037,-24.4452797798202
48039,-24.9014132931697
48041,-23.5544424159946
48049,-22.9123626480793
48051,-23.4447014283282
48053,-23.0038881426997
48055,-23.4447014283282
48057,-23.8594880907798
48059,-20.7008305040384
48061,-25.7705056779132
48063,-23.0247030104289
48065,-20.7008305040384
48067,-22.8194788905987
48071,-24.4634941675426
48073,-22.613929417914
48075,-20.7008305040384
48077,-22.0127500697208
48085,-23.6501801349145
48089,-23.2423108401866
48091,-23.3674693131786
48093,-22.0127500697208
48097,-22.3047379675553
48099,-25.9941352652233
48111,-21.7127834447465
48113,-24.5723380182126
48115,-23.4067411340555
48117,-23.3398868770192
48119,-20.7008305040384
48121,-24.4299508912093
48123,-23.4567443867721
48127,-20.7008305040384
48129,-25.2784623279456
48131,-20.7008305040384
48133,-21.1975900910412
48135,-24.6696419895637
48139,-24.1688743303156
48141,-25.4595811463068
48143,-23.1162866310298
48145,-20.1168547083694
48147,-23.1527135304937
48149,-23.665662959337
48157,-23.5844006763976
48159,-20.4088426062039
48161,-22.3047379675553
48163,-20.7008305040384
48165,-21.1288076490775
48167,-24.420653283671
48171,-21.7127834447465
48175,-23.0505124677724
48177,-21.420795546912
48179,-24.707545345348
48181,-23.605995094947
48183,-24.7499343376106
48185,-22.5293266978355
48187,-24.81281061827
48189,-23.0234028735492
48193,-23.0505124677724
48195,4.81370351438326
48199,-25.0661037581464
48201,-24.9679551281123
48203,-24.9877784566269
48209,-24.6091854882171
48213,-24.1535134608898
48215,-26.0264206488945
48217,-23.1420960883734
48219,-22.8497119305699
48221,-23.12800096823
48223,-21.8199790970822
48225,-20.7008305040384
48227,-20.2748396699074
48231,-24.0505730558734
48233,-23.7366893261627
48237,-22.7247363854546
48239,-22.4327484876201
48241,-23.115750738895
48245,-24.7608598100926
48249,-21.7127834447465
48251,-24.1692075936232
48253,-22.3047379675553
48255,-21.8103594815791
48257,-25.0343708250193
48259,-23.0807550115642
48265,-22.4327484876201
48273,-22.5987121762979
48277,-22.8319320377903
48279,-21.420795546912
48281,-22.3047379675553
48283,-20.7008305040384
48285,-21.8487726919511
48287,-21.7127834447465
48289,-22.5561339817963
48291,-24.8558379192065
48293,-22.9892552857554
48297,-22.0127500697208
48299,-21.3999806791829
48303,-24.5284041196128
48307,-22.3047379675553
48309,-22.7194119178336
48313,-21.7127834447465
48315,-22.3047379675553
48317,-21.420795546912
48321,-23.387218244392
48323,-23.7446680533024
48325,-22.7364095653291
48329,-24.3346352416333
48331,-23.3398868770192
48335,-20.7008305040384
48337,-22.7585245699379
48339,-24.5348105418417
48341,-26.6891414257678
48343,-22.4665366721034
48347,-25.4003794086046
48349,-23.6563840953176
48351,-21.420795546912
48355,-24.5583321282365
48361,-25.230494632547
48363,-23.115750738895
48365,-25.5854953497596
48367,-24.1568920645905
48369,-20.7008305040384
48371,-23.0505124677724
48373,-23.8569254396163
48375,-25.446119791196
48379,-21.7127834447465
48381,-25.5763118302089
48387,-20.7008305040384
48395,-20.9264170609359
48397,-24.9990004292471
48401,-23.7406619742076
48403,-20.7008305040384
48405,-23.8357157817686
48407,-23.770477510646
48409,-22.9503229423521
48415,-21.7127834447465
48419,-26.1839473267294
48423,-23.7028392377782
48427,-22.8449724989082
48429,-20.7008305040384
48439,-24.7984139169682
48441,-26.1726313143776
48445,-23.0737084365283
48449,-23.9086454310721
48451,-24.4708913949015
48453,-24.9505882728377
48455,-23.541741573026
48457,-23.3166909082634
48459,-23.1222790472615
48463,-22.8449724989082
48465,-23.5667195583901
48467,-23.201484797856
48469,-25.1778410176266
48471,-25.9107294804484
48473,-24.7278273991417
48477,-24.5666661616948
48479,-25.0346330980789
48481,-24.4596118103184
48485,-23.4957937226332
48487,-20.7008305040384
48489,-22.8163200060556
48491,-23.7885886945694
48493,-23.665746013996
48495,-22.3047379675553
48497,-22.5746108607809
48499,-23.0247030104289
48501,-20.7008305040384
48503,-21.6859761607857
48505,-23.3166909082634
48507,-20.7008305040384
49003,-14.3194057301371
49005,-12.6257303056464
49007,-14.6017465593105
49011,-14.5964202388611
49013,-16.7961032469912
49015,-14.7249709415773
49019,1.88773102084849
49021,-11.6935467060006
49023,-14.4344687654009
49027,-13.8238201748457
49029,-15.8685075014377
49035,-13.7434208829663
49039,-13.7402439460678
49041,-14.4906857145393
49043,-9.20527228774298
49045,-16.5172835850805
49047,-16.2578125568963
49049,-15.0319643459354
49051,-9.91916106021561
49053,-11.9342511087635
49057,-15.7791624927142
50001,-14.0057476035997
50003,-11.7173668860452
50005,-14.4862884713435
50007,-14.3704740029751
50011,-17.9699555376304
50015,-9.94076625394149
50017,-12.08334397672
50019,-12.9755169767817
50021,-14.6590429288885
50023,-14.6198368769822
50025,-14.0735073940859
50027,-13.2269962757235
51001,-26.0759239657205
51003,-24.5907962005928
51005,-22.6315706687147
51007,-24.8321451810749
51009,-24.2304714200239
51011,-25.4478105412151
51013,-24.8611004011989
51015,-26.2258024944515
51019,-25.1437204178801
51023,-24.7724802203414
51025,-24.2609798756851
51027,-26.2312461675555
51029,-72.3421174384776
51031,-24.877868679427
51033,-26.6016590224958
51035,-22.536464225117
51036,4.90054802884817
51037,-26.8174202301076
51041,-25.5649807790344
51043,-23.2831151049329
51047,-26.4178687105862
51053,-25.7775478397762
51057,-22.9360189560688
51059,-25.1437585859192
51061,-26.1070117261007
51063,-21.9043088048532
51065,-26.8716517126698
51067,-23.8720539306504
51069,-27.1514874985362
51071,-23.7576023174993
51073,-23.9953522742054
51075,-24.6460415501763
51079,-25.0395547449557
51083,-24.338686340895
51085,-26.1472202274407
51087,-25.2426251949503
51089,-25.1344801557316
51093,-27.5042727888248
51095,-22.9863222975604
51099,-25.9098883365881
51101,-23.0908945596961
51103,-20.4979672399547
51105,-23.7165838341413
51107,-25.5038629366393
51109,-24.9562862415703
51111,-23.2217776735409
51113,-24.0625008465185
51117,-26.0683038938674
51119,-21.5570910119372
51121,-23.6739554771486
51125,-22.1077793923639
51127,-25.2645480212503
51131,-22.5518513428775
51133,-27.7008220026982
51135,-23.5864925819264
51137,-25.2245271502873
51139,-24.6948577928926
51143,-24.1370435221651
51145,-24.3177235251693
51147,-20.8345791297531
51149,-25.8648779134495
51153,-27.5614515442635
51155,-24.6619127244769
51157,-67.5854936430835
51161,-25.0344712987253
51163,-22.0200043910274
51165,-26.694346069397
51167,-22.646923997597
51169,-23.8346519242217
51171,-25.2413452541176
51173,-24.9341038121926
51175,-25.8030366302722
51177,-25.9750699633086
51179,-26.6919259977607
51183,-24.11636191901
51185,-22.8324892541274
51187,-25.5517189994049
51191,-25.7829190125444
51193,-24.6089702631815
51195,-25.4908324326229
51197,-24.82553251174
51199,-24.6163552434169
51510,-26.1268152952703
51520,-20.2802478676387
51540,-21.2214934930184
51550,-26.4654166396054
51570,-26.7076663385247
51580,-21.9781645218012
51590,-24.4764057680355
51595,-27.348334311305
51610,-25.5598963603811
51620,-26.7105126638229
51630,-22.9153231978343
51640,-21.7323923586415
51650,-26.2441975382993
51660,-23.2653155654093
51670,-24.5176806913574
51680,-22.9416879664538
51683,-26.9248765893584
51685,-25.9377117765848
51700,-26.0931850760258
51710,-24.4686439345959
51730,-24.6840243223737
51735,-23.9045967298467
51740,-25.1465123497907
51750,-13.9200232385863
51760,-24.6419238188157
51770,-24.4440242085248
51775,-23.4192833433527
51790,-23.9097848036667
51800,-27.7227866530354
51810,-24.1525314091099
51820,-24.1292671759393
51830,-18.296858556184
51840,-23.6435338082145
53001,-29.2015527198797
53003,-23.8447890555639
53005,-24.7948082197873
53007,-20.992633982842
53009,-19.0869409496081
53011,-22.7648572147742
53015,-23.0213878669669
53017,-23.4682177030711
53021,-25.4375352965095
53025,-25.1359805712627
53027,-20.8729309383571
53029,-21.2252633021506
53031,-17.0817444703795
53033,-20.1218413557966
53035,-20.4381250686024
53037,-14.1329374332731
53039,-20.8150744041722
53041,-21.0704161192287
53045,-20.6583243753803
53047,-22.1207934271224
53049,-19.9586451000424
53051,-18.92313531476
53053,-22.1381690273238
53055,33.5397145463393
53057,-20.8013003214963
53061,-20.8823055038315
53063,-19.5830473012292
53065,-20.8016805005806
53067,-22.5016228014867
53071,-21.6232280406623
53073,-19.1155403859754
53075,-16.2242566779282
53077,-25.4167725460598
54001,-19.2215025490999
54003,-23.5489890156218
54005,-20.0719240623406
54007,-18.6242450619531
54009,-18.5577046742939
54011,-21.3457859115801
54019,-21.256781886894
54023,-16.7458513024326
54025,-16.0872479244441
54027,-20.2525094834227
54029,-19.9492378415901
54031,-17.1561338295628
54033,-21.5593831412988
54035,-22.6432058250324
54037,-20.9361749804246
54039,-22.1418448723654
54041,-17.7714094613947
54043,-18.4723347354271
54045,-22.3935234501022
54049,-20.8849849360666
54051,-20.4101959132918
54053,-20.6706644723921
54055,-18.3251816139034
54057,-22.0527490204836
54059,-21.965698242871
54061,-16.8324422056087
54065,-19.5761991201171
54067,-21.6887730198981
54069,-18.1895912762601
54077,-21.876857280299
54079,-22.0139196830721
54081,-18.9669352450968
54083,-17.9088706097121
54087,10.8652104955926
54089,-14.7969073358015
54091,-21.0443784422713
54095,-20.3536615024519
54097,-19.6480529749153
54099,-23.9687170298201
54103,-20.7504575803956
54107,-20.7561261528541
54109,-18.7659708046172
55001,-10.94125226123
55003,-14.3125840380044
55005,-15.9309623816371
55009,-19.6418208454187
55011,-15.3377461151993
55015,-17.4900458151409
55017,-17.7059910026515
55019,-17.4381711804417
55021,-15.8896858035896
55023,-15.1603958364609
55025,-14.8752794682934
55027,-17.7509154781789
55029,-13.4810837653718
55031,-15.2246408243962
55033,-12.9855600528221
55035,-14.6804491366831
55039,-16.1480235971597
55043,-14.8227140125689
55045,-17.5657271631537
55047,-14.5471136146539
55049,-17.1337674303542
55053,-15.8520583307186
55055,-18.4938808838444
55057,-14.7009460596778
55059,-19.1897681852153
55061,-18.1452012284034
55063,-14.6892026518857
55071,-17.6426950678188
55073,-17.4510135480425
55075,-14.7777478606055
55077,-14.508871839341
55078,21.9168688827519
55079,-17.7580745574836
55081,-17.9499430322311
55083,-16.5517475834675
55085,-14.4025655067279
55087,-16.7996065125868
55089,-17.0941473981316
55093,-13.7806344894401
55095,-16.6312258405335
55097,-12.9681349664204
55099,7.35456205695734
55101,-18.31800224888
55103,-15.955666857903
55105,-18.7194625884343
55107,-16.4562187760128
55109,-17.274430990274
55111,-14.0470958988267
55113,-10.9966678506993
55115,-15.636808468595
55117,-17.0378188059424
55121,-15.5209359577304
55125,-9.01410848367436
55127,-15.2847577025237
55129,-14.0699384856566
55131,-18.2877347655157
55133,-17.4204956508001
55135,-15.6343312049773
55137,-14.3653504687775
55139,-16.0960228383364
55141,-14.5512802895539
56001,-22.411933619891
56003,-20.7008305040384
56005,-23.3915891703085
56007,-21.4991976043789
56009,-23.414266945096
56013,-23.2474769644325
56015,-22.0127500697208
56019,3.88933762793572
56021,-23.5782243729955
56023,-23.0505124677724
56025,-24.1337655054375
56029,-19.8248668105349
56033,-21.6788029241785
56035,-17.780175609763
56037,-23.1577081201082
56039,-24.3757364364604
56041,-23.3166909082634
