"fips","week","pred"
1001,0,68.3751193178425
1003,0,68.7976649727762
1005,0,69.6638533096034
1007,0,67.9524114409935
1009,0,67.6730704934249
1011,0,70.3704815482674
1013,0,71.1360455468416
1015,0,67.6477204934892
1017,0,67.3661503392468
1019,0,68.7194241611342
1021,0,66.8080285754468
1023,0,67.8135247092276
1025,0,67.3363869726766
1027,0,67.9765538605238
1029,0,68.3858169953534
1031,0,68.0248677346762
1033,0,69.1127809315547
1035,0,69.7784651447914
1037,0,69.0545196607848
1039,0,68.7881772688601
1041,0,69.3711911022532
1043,0,68.4558297485221
1045,0,69.6098756254108
1047,0,67.9960918772462
1049,0,68.1848888046478
1051,0,68.8790483138574
1053,0,68.9929728642793
1055,0,68.0687408107853
1057,0,69.795180960862
1059,0,68.7649342214806
1061,0,71.4379403707955
1063,0,65.2259215404062
1065,0,68.9326263602869
1067,0,69.7296652361377
1069,0,68.3374064648899
1071,0,68.3464812383042
1073,0,68.3827852479092
1075,0,68.9084796476526
1077,0,70.1536801584748
1079,0,68.5920731572363
1081,0,69.2283399350423
1083,0,67.4475717066763
1085,0,67.9947113719766
1087,0,70.2772929253336
1089,0,67.013647001866
1091,0,67.1907877604714
1093,0,67.9566323420538
1095,0,67.2336885897648
1097,0,67.2658492399746
1099,0,67.5296006060174
1101,0,68.005183048074
1103,0,67.4263107900858
1105,0,71.8105262075427
1107,0,67.4264759964129
1109,0,70.2925960971767
1111,0,68.7178581280045
1113,0,67.9319000401547
1115,0,67.6080827682938
1117,0,68.2460792634828
1119,0,68.87913940647
1121,0,67.6681708399756
1123,0,67.0689250074417
1125,0,68.9903676893292
1127,0,67.0759053550033
1131,0,67.290714662255
1133,0,69.5194800362755
2020,1,70.0244314396717
2020,0,43.6746111440814
2090,0,41.9972673785396
2090,1,68.2018291639479
2110,1,69.4119678264443
2110,0,44.2050099233951
2122,0,45.5250539088204
2122,1,71.4482915818859
2170,1,69.7994465362254
2170,0,44.1012595279226
2185,1,66.4239064401063
2185,0,39.7137664910954
4001,0,52.738129933667
4003,0,55.3406647096054
4005,0,55.92675881067
4007,0,57.5979594673729
4009,0,56.4334293201344
4012,0,59.0803099790232
4013,0,53.6450413477103
4015,0,57.0663808464168
4017,0,53.1543064651744
4019,0,54.7067235944787
4021,0,54.6246808300931
4023,0,56.5855041635514
4025,0,54.9180182292923
4027,0,54.2131542071931
6001,2,59.9548179664229
6001,1,34.3003735281399
6001,0,3.19947211597105
6005,2,68.8693828472367
6005,1,43.7385018314379
6005,0,11.7852651062304
6007,2,64.8040738127298
6007,1,39.8123398921475
6007,0,11.6687246198465
6009,2,62.463375675338
6009,1,36.7405401367304
6009,0,7.85115036421227
6011,1,38.3567716197033
6011,0,7.86347438366833
6011,2,63.4876526355021
6013,0,4.53213036558419
6013,1,35.0453012390339
6013,2,60.5425404355322
6015,1,40.7011695681933
6015,2,65.3840640355276
6015,0,8.74793284298569
6017,0,10.3609089151449
6017,2,62.4843051673201
6017,1,37.2263928062469
6019,0,1.50263088102613
6019,2,56.6630574924295
6019,1,31.8040889855346
6021,0,4.5304993306215
6021,1,36.4837360558291
6021,2,60.1546775824553
6023,2,66.3537803622092
6023,1,41.743623181865
6023,0,12.631297525645
6025,2,55.096969884707
6025,0,0.82745728496895
6025,1,30.3597813590883
6027,1,38.0786105704353
6027,2,63.2094915862341
6027,0,9.93499529813432
6029,1,31.4870724401312
6029,2,55.6188665064872
6029,0,3.51748244615435
6031,1,33.4128457218322
6031,2,57.2059977146051
6031,0,2.91954848579725
6033,1,37.8044807890529
6033,2,63.9473147455598
6033,0,5.85124406384534
6035,0,6.93967046436837
6035,2,65.0357411460828
6035,1,38.892907189576
6037,0,6.21364839120234
6037,1,36.9209338517841
6037,2,61.9122560852406
6039,0,3.61353171194447
6039,2,59.1699580865253
6039,1,34.0958847351413
6041,1,39.7146969148359
6041,2,65.6848501799756
6041,0,8.20635296306919
6045,1,41.2860130193654
6045,2,66.4168940351642
6045,0,10.3447292348659
6047,1,31.283164290928
6047,0,3.63077812388058
6047,2,56.21909755359
6053,2,59.6204908506
6053,1,34.1670461060577
6053,0,4.24985897353559
6055,0,8.87488894552557
6055,1,37.466490766291
6055,2,63.2474062744889
6057,2,63.8303448825998
6057,0,10.3216968918956
6057,1,38.6471202721701
6059,2,61.108565048763
6059,1,35.5020745288422
6059,0,4.9864501909394
6061,2,60.2114034588872
6061,1,35.0305058597566
6061,0,5.29104471358521
6063,2,58.3521155129708
6063,1,34.6811739863446
6065,0,4.96663961842907
6065,2,59.0618000290487
6065,1,34.4585640230987
6067,0,3.70148263059467
6067,2,59.3725464470346
6067,1,34.2730740500406
6069,2,57.7413193756576
6069,1,32.380060897777
6069,0,1.57792420849404
6071,2,56.762559924832
6071,1,32.4880505513104
6071,0,2.50472694395049
6073,1,35.0030675865689
6073,0,3.6286819555677
6073,2,60.235267301374
6075,1,37.9664677218414
6075,0,6.97695485867412
6075,2,63.6341339551383
6077,2,57.8262606687147
6077,0,1.92602261430023
6077,1,32.2565766239401
6079,1,38.6698081778271
6079,2,64.1482790786136
6079,0,8.62171762272485
6081,0,4.20515538373683
6081,2,61.085650532332
6081,1,35.6496296282081
6083,2,61.514339955396
6083,1,36.6590942031469
6083,0,7.11902507378524
6085,1,33.0696314200863
6085,0,2.27400557534337
6085,2,58.5345582162767
6087,2,64.139383507512
6087,0,7.61669049735343
6087,1,38.3752436668654
6089,1,37.2535530636971
6089,2,61.7947868296845
6089,0,6.47823296787534
6093,2,64.4512817137342
6093,1,38.3084477572274
6093,0,9.41905798470921
6095,0,4.39450393621961
6095,2,60.775802060896
6095,1,35.2189302109662
6097,0,7.38437307314304
6097,2,62.2579559456318
6097,1,37.1270749298331
6099,1,32.3954968755749
6099,2,57.1879615613575
6099,0,2.6702100105405
6101,0,4.12518461905113
6101,2,57.1394948828916
6101,1,33.606528914378
6103,1,37.9336219504305
6103,0,5.98038522522291
6103,2,62.6165164177648
6107,2,57.5335469647373
6107,0,1.45833453806435
6107,1,32.2725869772894
6109,1,43.9575086517988
6109,0,12.0042719265912
6109,2,68.6404031191331
6111,2,59.4701732223182
6111,1,34.2334584800455
6111,0,3.53876931600816
6113,0,7.22808572675549
6113,2,63.2613181836504
6113,1,38.1753619274866
6115,0,5.39057339501109
6115,2,58.8188896605193
6115,1,34.2799631675292
8001,0,29.173381819035
8001,1,54.6037762801394
8003,1,62.9930922036108
8003,0,38.8741641285201
8005,1,56.0610423452676
8005,0,30.2211936939506
8007,1,63.8634725813071
8007,0,39.1805781139728
8013,1,58.3454784929369
8013,0,32.830214424592
8014,1,55.5940743274587
8014,0,30.2170251449625
8015,1,59.149072442966
8015,0,34.6599849162469
8019,1,62.6417349953655
8019,0,37.5108539795668
8029,0,35.337396759014
8029,1,59.4563248341047
8031,0,32.1281126150072
8031,1,57.7144239148308
8035,1,55.7598816559554
8035,0,30.2074072037749
8037,0,38.3914029436656
8037,1,64.2382610657892
8039,1,56.2480027381094
8039,0,31.1171217223106
8041,1,56.045816813229
8041,0,30.7402591834978
8043,0,34.4195834610046
8043,1,59.5504644768034
8045,0,31.3253248969798
8045,1,56.3844645596824
8049,1,64.1129402842818
8049,0,38.982059268483
8051,0,41.5923919852908
8051,1,67.3152275238984
8059,0,31.6733606374808
8059,1,56.7279933323648
8063,0,31.3910675910985
8063,1,55.5099956661891
8067,1,59.1478202550584
8067,0,33.9596793713337
8069,1,58.2166794573461
8069,0,32.2568585540073
8071,1,62.3017341111677
8071,0,37.6188396438334
8073,1,61.6550657674613
8073,0,35.5122318109544
8075,1,57.0813025605964
8075,0,32.1754722095603
8077,1,55.9434559785632
8077,0,31.333298798219
8081,1,55.6392086767658
8081,0,32.5602216729484
8083,1,60.5525951895476
8083,0,37.0476173515992
8085,0,32.7622861776625
8085,1,57.1903475771313
8087,0,32.4605334610798
8087,1,57.7863622300153
8089,0,31.2673096895969
8089,1,56.8181891232951
8093,1,58.7175072207602
8093,0,34.9243552279873
8099,0,32.7432466646103
8099,1,58.8860806211172
8101,1,56.81198869922
8101,0,32.8815476463061
8105,0,34.0431632210653
8105,1,58.8482681545462
8107,0,35.1495065527013
8107,1,60.0553369037375
8117,1,64.45217434271
8117,0,40.1382985144825
8119,1,58.6408125238334
8119,0,33.1578494979976
8123,1,54.2801873815622
8123,0,29.2929406885182
8125,1,60.2989244840899
8125,0,34.156090527583
10001,0,28.2693814492775
10001,1,56.3510254964348
10003,0,26.7776275237876
10003,1,55.3614732003728
10005,1,56.0599170508465
10005,0,28.217994982134
12001,0,56.4011529980128
12003,0,53.5449315771829
12005,0,55.4345724045721
12007,0,53.9678869717478
12009,0,53.948817849675
12011,0,55.0068523829198
12013,0,54.9942654260609
12015,0,55.8828797206519
12017,0,55.9563554551042
12019,0,54.3028629285957
12021,0,56.1999769249382
12023,0,54.5730313668988
12027,0,55.6698930447322
12029,0,56.6713210486549
12031,0,53.7968523844959
12033,0,54.0069099052051
12035,0,54.7339267125021
12037,0,59.4815992527148
12039,0,54.2656283998742
12041,0,57.8709699841651
12043,0,56.9419311592798
12045,0,57.7177744570622
12047,0,58.3842812415695
12049,0,57.4730989222662
12051,0,52.8479628307049
12053,0,54.3628939598637
12055,0,55.410662596448
12057,0,54.6160634256475
12059,0,56.1184963106624
12061,0,54.996104925185
12063,0,55.3934539451127
12065,0,57.2830788424847
12067,0,56.4403788930708
12069,0,55.3382171835131
12071,0,55.1704561935302
12073,0,55.7530630149752
12075,0,56.6221707140402
12079,0,54.0460858909246
12081,0,55.6556258675812
12083,0,54.2467503786839
12085,0,54.3040437353909
12086,0,53.9508381767797
12087,0,58.2494613054334
12089,0,55.3448026388991
12091,0,56.3579398105654
12093,0,55.623836398938
12095,0,55.2708738885551
12097,0,56.8516866041891
12099,0,55.0211893710358
12101,0,54.3807657100812
12103,0,54.7349233792529
12105,0,54.8448652985112
12107,0,54.4752928839514
12109,0,54.614452037206
12111,0,53.9154437229781
12113,0,54.8551473437718
12115,0,56.6581712355373
12117,0,54.0869456857609
12119,0,56.3852728732207
12121,0,53.5046331928898
12123,0,58.8933532872356
12125,0,56.7896774851508
12127,0,55.7021244631354
12129,0,54.0351726738328
12131,0,56.5831595829149
12133,0,57.362150435031
13001,0,52.871709721881
13003,0,55.0205476245871
13005,0,51.9750045855771
13009,0,55.4523250199352
13011,0,54.1741049825569
13013,0,52.7349820694479
13015,0,54.7590109750396
13017,0,53.5100611874195
13019,0,53.7101581883878
13021,0,53.9322496532316
13023,0,55.9387317528073
13025,0,57.0668773104236
13027,0,53.3307759225986
13029,0,53.4380636697399
13031,0,56.6100683630877
13033,0,53.3982563922652
13035,0,54.3704937668191
13039,0,54.7554146347791
13043,0,57.6286886197507
13045,0,53.7875137583579
13047,0,54.7251296357126
13049,0,56.424022584866
13051,0,54.5980873920592
13055,0,54.6466879872499
13057,0,54.4929311766181
13059,0,57.9082432849526
13063,0,53.1737845151964
13065,0,53.3984119593555
13067,0,54.9589108378895
13069,0,54.2130177554925
13071,0,52.2300674928735
13073,0,53.1498301212506
13075,0,54.9759528872497
13077,0,54.3383239172351
13079,0,55.7147113759885
13081,0,54.1157531584606
13083,0,57.0302174340758
13085,0,53.4072060452535
13087,0,52.3861488884382
13089,0,53.9036270585028
13091,0,53.8996050247391
13093,0,52.3633729840092
13095,0,52.2906229943601
13097,0,53.4830353585432
13099,0,51.0597224537945
13103,0,53.9563021125467
13105,0,55.8141772669999
13107,0,54.3301405664439
13109,0,55.7547638485821
13111,0,55.1929662420692
13113,0,55.2391773856987
13115,0,54.3038001201561
13117,0,52.7997238221768
13119,0,55.7056851447826
13121,0,55.4267235782579
13123,0,56.7129776695689
13127,0,55.4875571701389
13129,0,54.1581415837061
13131,0,53.2769540884583
13133,0,54.2351436428633
13135,0,53.5051905144431
13137,0,55.1297064772121
13139,0,52.3782864927648
13143,0,53.3172545692647
13145,0,54.7914923977908
13147,0,55.4279867399241
13149,0,55.6097319330328
13151,0,52.7610959838032
13153,0,53.1728432359536
13155,0,54.3556217828052
13157,0,52.4834209075856
13159,0,54.5483925693575
13161,0,55.9300189775778
13163,0,53.6495586074374
13167,0,55.1029118780268
13169,0,54.0240256582105
13171,0,55.5827561297074
13173,0,56.7932947607149
13175,0,54.6308031107467
13177,0,52.0033427094194
13179,0,54.0050049359517
13181,0,54.828092031203
13183,0,55.2306473319652
13185,0,55.3694454872287
13187,0,57.5008180740979
13189,0,54.4808868184373
13191,0,55.1411985703634
13193,0,53.9956034221254
13195,0,53.9380416007492
13199,0,52.9301166786349
13201,0,53.9876988499464
13205,0,51.0450369167716
13207,0,54.6948789879294
13209,0,56.8909999192268
13211,0,56.6117400642325
13213,0,52.777578157878
13215,0,53.9987374596763
13217,0,53.3656096099085
13219,0,54.0372828374886
13221,0,55.1430254273291
13223,0,52.8649647527437
13225,0,55.1065140181677
13227,0,55.3296633630643
13229,0,52.7260253828163
13231,0,53.2253570050374
13233,0,54.4185679459272
13235,0,55.3001725949212
13237,0,56.8311353361693
13241,0,56.2529735776128
13245,0,53.8658448932747
13247,0,52.5260707865197
13251,0,55.0556244336214
13253,0,53.6381783093019
13255,0,53.8582509913896
13257,0,54.6896473576524
13261,0,52.8669622066179
13263,0,54.3016534448509
13267,0,55.3433148425549
13269,0,53.8299147744201
13271,0,54.3613257390284
13273,0,53.2215110449786
13275,0,53.1620049977422
13277,0,53.9899501307014
13279,0,53.3344361386744
13281,0,59.3781050495575
13285,0,53.3897091237887
13287,0,51.6410981598053
13291,0,57.1650233791174
13293,0,53.1716422096533
13295,0,54.8752695691103
13297,0,52.7089801955813
13299,0,54.4086669681304
13303,0,54.0524653056606
13305,0,55.9131433240184
13311,0,55.9304800241418
13313,0,53.1104946144436
13315,0,55.5143847109193
13317,0,55.0409085166828
13319,0,54.2896040420671
13321,0,52.8154752055628
15001,1,61.2211148799751
15001,0,34.424102304164
15003,0,30.5978605805787
15003,1,58.5495404965595
15007,1,65.6722485415242
15007,0,38.2832814429044
15009,1,63.2750340370744
15009,0,35.5667939381104
16001,1,54.0967604779762
16001,0,27.0728482427131
16005,0,29.1655228780513
16005,1,56.820668417162
16009,1,60.5173305699936
16009,0,31.8502320901748
16011,1,54.9617379755175
16011,0,27.3065924364068
16013,1,59.2627391864209
16013,0,32.7184905050605
16017,1,60.2182479344749
16017,0,33.0110889438286
16019,0,30.4463447695657
16019,1,56.0495962966952
16027,1,52.9285646434315
16027,0,26.1278606889429
16029,1,57.8575578954878
16029,0,29.1904594156689
16031,0,28.2271234090959
16031,1,55.7163052595289
16039,0,31.2881159758055
16039,1,55.2874600394181
16041,0,27.4503949908676
16041,1,56.1174934706865
16043,1,57.9433489369448
16043,0,29.276250457126
16045,0,30.9322497451852
16045,1,55.5235483316066
16047,0,27.903098408829
16047,1,55.1102573994753
16051,1,55.1781245084816
16051,0,27.1029805514714
16053,1,51.7887243207972
16053,0,27.6174241522752
16055,0,29.1354447135671
16055,1,55.8924564449982
16057,0,34.4241900744643
16057,1,61.6313490651106
16065,1,61.6827116801063
16065,0,34.0275661409956
16067,0,28.0935888455917
16067,1,55.300747836238
16069,0,29.2468685718718
16069,1,56.9144672581742
16073,0,27.8925188549939
16073,1,54.0877249049321
16075,0,28.4738195730934
16075,1,54.7912360891782
16079,0,32.1196875898177
16079,1,60.7867860696365
16081,1,59.6317067311402
16081,0,31.5565627741301
16083,0,29.5707329681423
16083,1,53.1780667444206
16085,0,35.2331770676289
16085,1,62.8883226067396
16087,0,22.4799152252559
16087,1,49.6870742159021
17001,0,18.050882293356
17001,1,47.0152695961407
17001,2,73.1334550223429
17005,1,47.6920349307455
17005,0,19.1756341764252
17005,2,72.7982674162396
17007,2,70.8262176184909
17007,0,17.2035843786766
17007,1,47.1799246221694
17009,1,65.604636519566
17011,1,47.974407155843
17011,2,73.0806396413371
17011,0,19.4580064015227
17015,1,46.8275195370298
17015,0,18.3111187827095
17015,2,71.9397444387555
17017,2,74.7203445804581
17017,1,48.0102046314472
17017,0,18.0338643879543
17019,2,75.3080038742313
17019,0,23.460034704412
17019,1,50.0035093561086
17021,2,72.197346562428
17021,0,19.0616953030614
17021,1,45.1851715368586
17023,0,18.3237785568565
17023,1,48.3001188003494
17023,2,72.5383663194796
17025,2,73.7300301185545
17025,0,17.0435499260507
17025,1,47.0198901695436
17027,2,72.5187503861247
17027,1,46.554384937331
17027,0,17.5899976345462
17029,2,79.297756403022
17029,1,52.5876164540111
17029,0,22.6112762105182
17031,0,16.0358937335615
17031,2,70.8248561601384
17031,1,44.697875791934
17033,2,72.9059260961373
17033,1,49.2596330998158
17033,0,19.2832928563229
17035,0,16.9768173225137
17035,1,46.9531575660066
17035,2,73.6632975150175
17037,2,74.2481316127765
17037,0,22.0743863606394
17037,1,49.014867782008
17039,1,49.6358979405428
17039,0,19.6595576970499
17039,2,73.874145459673
17041,1,46.9430077468362
17041,2,70.4453327688134
17041,0,18.4266069925159
17043,1,43.6125032288746
17043,0,14.1969301783142
17043,2,69.5358841547841
17045,0,18.1649898482258
17045,1,48.1413300917187
17045,2,74.8514700407296
17047,2,74.1915393856468
17047,1,47.4813994366359
17047,0,17.505059193143
17049,2,73.1155874825372
17049,1,47.8653870226988
17049,0,17.889046779206
17051,1,48.7220835895061
17051,2,74.4202705978089
17051,0,20.2056828351858
17053,2,74.7019121546414
17053,0,19.4753714513102
17053,1,49.4517116948031
17055,0,19.3165324468089
17055,2,74.5430731501401
17055,1,47.8329332011292
17057,2,74.3558139956951
17057,0,17.6693338031913
17057,1,47.6456740466842
17061,0,19.164589789036
17061,1,49.1409300325288
17061,2,75.8510699815398
17063,0,17.1713395162517
17063,1,44.0838328070551
17063,2,69.1900652925492
17065,1,46.048418340445
17065,0,16.0720780969521
17065,2,72.7585582894559
17067,2,73.6322907415892
17067,1,46.9221507925783
17067,0,16.9458105490854
17073,2,71.1092630947334
17073,1,46.4230290271388
17073,0,18.9185812135266
17075,2,73.0852916473529
17075,1,47.7128807213679
17075,0,20.2084329077557
17077,2,75.9799271545606
17077,1,50.8677022528349
17077,0,22.4952694728589
17079,0,18.2378840165777
17079,1,48.2142242600706
17079,2,71.8605172563921
17081,1,49.8793312414595
17081,2,76.5894711904704
17081,0,19.9029909979666
17083,0,18.8423083971285
17083,1,48.8186486406213
17083,2,73.0568961597516
17085,0,22.1823692245511
17085,2,76.5191674533208
17085,1,52.158709468044
17087,2,76.5376758693
17087,0,19.8511956767963
17087,1,49.8275359202891
17089,1,43.2688463446142
17089,2,69.1525509341967
17089,0,15.0161743336486
17091,1,43.7420344120237
17091,2,70.5518180532574
17091,0,18.0643969076749
17093,0,14.1361094775564
17093,1,42.6087570093456
17093,2,67.8859385932546
17095,1,48.0648865575478
17095,0,19.5484858032275
17095,2,74.7750265065587
17097,1,42.9883165661627
17097,0,14.2636247082796
17097,2,69.0619896285417
17099,2,72.2669532882014
17099,1,46.5687662798986
17099,0,18.190341083691
17101,2,78.3181922279442
17101,0,21.6317120354404
17101,1,51.6080522789333
17103,0,19.6850755637176
17103,1,49.6614158072105
17103,2,73.8996633263407
17105,2,71.160379614581
17105,0,17.3148104910647
17105,1,46.2791977938495
17107,2,76.0265975557484
17107,0,20.8000568524173
17107,1,50.7763970959101
17109,1,53.0234447223181
17109,2,79.733584671329
17109,0,23.0471044788252
17111,0,15.4541373585056
17111,2,69.5228066871781
17111,1,44.0109793905827
17113,0,21.7947024435188
17113,2,75.8027326212545
17113,1,50.534039081541
17115,0,19.5703903292102
17115,1,47.0748381428224
17115,2,72.1810706283164
17117,2,71.6249626361301
17117,0,18.7481038965329
17117,1,48.7244441400258
17119,1,45.7964130015285
17119,2,70.4826470691233
17119,0,18.4359331622606
17121,2,71.5928583786981
17121,1,47.9465653823766
17121,0,17.9702251388838
17123,1,47.0608152381476
17123,2,73.7709551871585
17123,0,18.5444144838274
17125,1,48.4102665438843
17125,2,73.6604670037226
17125,0,18.4339263003914
17127,1,51.0068116195941
17127,0,21.0304713761012
17127,2,75.2450591387243
17129,0,16.440810510935
17129,1,44.9572112652553
17129,2,71.6673512142662
17131,1,49.149978851359
17131,2,73.3882263704893
17131,0,19.1736386078662
17133,2,69.7468088435099
17133,0,17.8819030446208
17133,1,44.7943963354242
17135,2,73.8219254279347
17135,0,19.6073376653116
17135,1,48.1237384196319
17137,0,21.4066678098593
17137,2,74.4433389430965
17137,1,48.3191611006628
17139,0,16.8684274036013
17139,1,46.8447676470941
17139,2,72.0949681069325
17141,2,70.3356152109761
17141,1,47.4350967148718
17141,0,17.458756471379
17143,0,16.1250327474154
17143,2,71.2135978926339
17143,1,44.6694216323008
17145,0,18.6805141061707
17145,1,48.6568543496636
17145,2,75.3669942986745
17147,2,73.2067331359533
17147,1,47.956532676115
17147,0,17.9801924326222
17149,2,73.6550314209934
17149,1,48.4048309611551
17149,0,18.4284907176622
17157,2,69.8944090894205
17157,1,49.2839749152234
17157,0,19.3076346717305
17159,2,73.7045660417773
17159,1,46.9944260927665
17159,0,17.0180858492736
17161,2,69.9854002015703
17161,0,18.6844607949249
17161,1,46.3111190746837
17163,2,70.0418090147222
17163,0,17.3605092756239
17163,1,44.6486086372457
17165,0,18.5415442624641
17165,1,48.517884505957
17165,2,73.7680849657953
17167,2,71.5304461578535
17167,0,17.5845504418517
17167,1,46.3769816397271
17169,0,9.92515837960135
17169,2,66.6116385721051
17169,1,39.9014986230942
17173,0,18.2963207021421
17173,1,48.272660945635
17173,2,74.9828008946459
17177,2,73.0508061412145
17177,1,46.3406661922035
17177,0,17.9682334122275
17179,2,70.2107543551937
17179,1,45.2213793794526
17179,0,18.7288845065485
17181,0,17.9761610472344
17181,2,74.6626412397382
17181,1,47.9525012907273
17183,0,19.4890759088136
17183,2,72.3659346484108
17183,1,49.4654161523065
17185,0,18.0838831350682
17185,1,48.0602233785611
17185,2,74.770363327572
17187,0,19.1063752796032
17187,1,49.0827155230961
17187,2,75.792855472107
17189,2,73.9742714615214
17189,0,17.2877912690176
17189,1,47.2641315125105
17191,2,73.7854194776248
17191,0,17.098939285121
17191,1,47.0752795286139
17193,2,75.4405988261671
17193,0,18.7541186336633
17193,1,48.7304588771562
17195,0,18.5942175539774
17195,2,71.4869207128704
17195,1,46.9666503339534
17197,1,42.4149684624051
17197,0,15.0788861029288
17197,2,67.8679222384687
17199,0,18.5553216992687
17199,1,48.5316619427616
17199,2,73.6378944282556
17201,0,16.5783644064463
17201,2,70.2579698412848
17201,1,44.9507971864223
17203,1,47.0708759174562
17203,0,17.6864901967721
17203,2,72.769062925759
18001,0,27.2120300248954
18001,1,56.1411353886737
18003,1,54.148530158851
18003,0,27.4318176986656
18005,1,54.7967621062704
18005,0,27.262645633444
18007,1,57.8481968277557
18007,0,28.9190914639774
18009,0,28.1149778034781
18009,1,57.0440831672564
18011,1,53.5110545326392
18011,0,27.4740914413681
18015,0,28.1520249033998
18015,1,54.6092378372974
18017,1,54.3175913934373
18017,0,26.8484255188316
18019,0,28.1327601851305
18019,1,54.7930611074126
18021,0,28.2749162070464
18021,1,55.7440820816522
18023,1,55.8992193973952
18023,0,28.4300535227895
18025,0,31.3796416004014
18025,1,58.8488074750071
18027,1,56.0395486114553
18027,0,27.110443247677
18029,0,28.3588224978594
18029,1,54.5895515942384
18031,0,26.9703728057994
18031,1,53.514660846347
18033,0,27.4981042964967
18033,1,55.4152567195669
18035,0,30.4491328601843
18035,1,57.7064143525835
18037,0,27.8196257924628
18037,1,55.1448236927242
18039,0,25.7368841350575
18039,1,53.1593048184159
18041,0,27.4047140742241
18041,1,55.2973571768304
18043,1,54.7311381915486
18043,0,27.6309909560498
18045,0,29.0292859650959
18045,1,56.4984518397016
18047,0,25.9210649828231
18047,1,53.454099730317
18049,0,28.5372482815814
18049,1,56.0064141561871
18051,1,54.8220111031694
18051,0,26.9048586800992
18053,1,56.0989627575073
18053,0,28.7737648572459
18055,0,29.3391396007676
18055,1,55.2043980118564
18057,0,25.7385859231393
18057,1,53.0765037967318
18059,0,26.1263058653938
18059,1,53.2818549337433
18061,0,27.9001181940042
18061,1,53.8875870712397
18063,1,52.848738422362
18063,0,26.1256347208753
18065,1,56.2481226239692
18065,0,30.8028626307797
18067,0,29.1052019760986
18067,1,56.2765798989516
18069,0,29.4837856322806
18069,1,55.9409985661782
18071,1,53.2207547072199
18071,0,27.6532842478837
18073,1,54.8641306303568
18073,0,28.7168493594812
18075,0,28.8352858092778
18075,1,56.3044516838835
18077,1,57.0862790460501
18077,0,29.6171131714444
18079,1,53.818120583959
18079,0,27.4214277989022
18081,0,27.2875340443407
18081,1,53.8914948201143
18083,0,31.376032715352
18083,1,57.2412911264409
18085,0,29.0338748712068
18085,1,54.1533587820785
18087,0,26.1896855051301
18087,1,52.6468984390278
18089,0,26.6885022324655
18089,1,53.5241715081935
18091,0,29.4592615284084
18091,1,55.8995378332362
18093,1,54.1978983677103
18093,0,28.3435841694596
18095,0,28.2798830476821
18095,1,54.3645747080146
18097,0,25.9550622726928
18097,1,53.0850443389276
18099,0,28.1808347712176
18099,1,54.0460931823065
18101,0,28.2882840308217
18101,1,57.2173893946
18103,0,28.3942436151892
18103,1,55.7194415154506
18105,0,33.7571740893641
18105,1,59.6054958713832
18107,0,27.9707040658793
18107,1,54.2839490254326
18109,0,26.767565473973
18109,1,53.0507531295465
18111,1,56.1810509670705
18111,0,28.7118850924648
18113,1,55.1345708242337
18113,0,27.8093729239723
18115,1,60.7282078672212
18115,0,31.7991025034429
18117,0,34.7649588275241
18117,1,60.630217238613
18119,1,54.418331640222
18119,0,27.0931337399605
18121,1,59.0516231493
18121,0,30.1225177855217
18123,1,59.1925841225117
18123,0,30.2634787587334
18125,0,27.3936499179828
18125,1,56.322755281761
18127,1,53.9264458611169
