"fips","week","pred"
18127,0,28.2051554243723
18129,0,28.7039070287248
18129,1,54.1491670219143
18131,1,55.7432057302244
18131,0,26.8141003664461
18133,0,29.1452868921208
18133,1,56.0115540310796
18135,1,54.4455165794559
18135,0,28.5802581683671
18137,1,54.6048039889383
18137,0,27.5134861852169
18139,1,54.3134557926956
18139,0,27.7340323926513
18141,0,26.3166031603822
18141,1,54.0677918947747
18143,0,26.8421153908514
18143,1,55.7712207546297
18145,0,27.8519975327736
18145,1,53.4943530981159
18147,1,58.2793081693965
18147,0,29.3502028056182
18149,1,55.9699823741304
18149,0,27.0408770103521
18151,0,30.9253227090683
18151,1,57.3825356429659
18153,1,56.0165275458705
18153,0,28.691329645609
18155,1,58.5405591284307
18155,0,32.6753007173418
18157,1,58.7854512849563
18157,0,31.6262170733726
18159,1,55.7664180834302
18159,0,28.1750417426778
18163,0,30.1284529453246
18163,1,54.8377904413611
18165,1,57.9264032765265
18165,0,28.9972979127482
18167,1,58.1871955785927
18167,0,30.140732498578
18169,0,29.7039408172325
18169,1,57.1731066918382
18173,1,53.521602002018
18173,0,27.628355460364
18175,0,26.8185096977324
18175,1,53.5517530751852
18177,0,28.7982422860833
18177,1,56.1234401863447
18179,1,55.971925507837
18179,0,28.0547730847668
18181,1,54.5763555308251
18181,0,28.1191425969275
18183,0,28.2946638455307
18183,1,54.1599222566196
20001,0,56.6038419371371
20003,0,56.6950599647764
20005,0,56.3835297403151
20009,0,55.6279997941394
20011,0,54.4809264392523
20013,0,57.1249839209065
20015,0,54.6212193499135
20021,0,54.4235085275889
20027,0,55.5814724884623
20029,0,56.9738908697619
20031,0,52.2512067214207
20035,0,57.1428328109012
20037,0,55.2679863747586
20041,0,56.9922975197275
20043,0,55.9838503983459
20045,0,55.4726131333043
20051,0,58.7396312366139
20055,0,54.9628312966509
20057,0,55.4987270168451
20059,0,53.4843731200914
20061,0,55.7181018841046
20069,0,55.7878936267364
20079,0,54.8404852398715
20085,0,56.9332333483964
20087,0,54.7904220738665
20091,0,53.2428274257444
20095,0,57.3761124746963
20099,0,54.7364574498182
20103,0,52.9121404169446
20107,0,53.5358413495915
20111,0,54.2690452498484
20113,0,54.4485530398208
20115,0,56.8548552057339
20117,0,56.5351902451846
20121,0,55.2224487564017
20125,0,53.535012745968
20127,0,16.4150517210121
20131,0,56.6697831219355
20133,0,54.3851621907748
20139,0,53.6371209807175
20145,0,57.8835281574831
20149,0,54.2880213788453
20151,0,57.4319050404343
20155,0,53.6763275972948
20159,0,56.7206375931683
20161,0,58.281579743255
20167,0,55.3457901278227
20169,0,55.5868193516298
20171,0,48.6708373703773
20173,0,51.8340853943635
20175,0,55.7862496202555
20177,0,52.4277863792688
20181,0,56.0985663536398
20191,0,55.6259896167989
20193,0,57.5391456462853
20205,0,56.2461979430255
20209,0,52.2196881134775
22001,1,51.9944267885375
22001,0,26.2341810361309
22003,0,30.0504115822326
22003,1,57.2056462255911
22005,0,23.4354323602498
22005,1,51.6827636824337
22007,1,52.6739226585499
22007,0,26.3646772672218
22009,0,28.0094872324398
22009,1,54.9855722525828
22011,1,54.9070954518821
22011,0,26.5739441791378
22013,1,52.9233099150323
22013,0,25.442299189356
22015,1,53.1936740988827
22015,0,25.5177156200697
22017,1,54.2380473756371
22017,0,25.9402125123628
22019,1,54.8728806533629
22019,0,28.9466712122786
22021,0,25.7081425724496
22021,1,55.3790228682198
22023,0,27.9879167200852
22023,1,57.6587970158555
22025,1,54.3984577773817
22025,0,26.3314849451282
22027,0,25.1564408202756
22027,1,52.8034152346296
22029,1,53.4338187714535
22029,0,26.8267854283727
22031,1,51.5466393711689
22031,0,23.7994502050016
22033,0,26.9715909712722
22033,1,55.2846794624471
22037,1,53.0145806245065
22037,0,28.0114547449425
22039,0,27.3189264115822
22039,1,54.6401247436184
22041,1,55.1275631488137
22041,0,29.2663043059501
22043,1,55.7786072044374
22043,0,27.1196798493752
22045,0,26.7077800960353
22045,1,53.1708454647719
22047,0,24.1361968662531
22047,1,52.9373469042337
22049,0,27.2313295033105
22049,1,55.4422703099082
22051,1,55.5556637570313
22051,0,26.9755873967405
22053,1,54.9280352834389
22053,0,29.0667764405753
22055,0,28.1289458363614
22055,1,54.8887194375498
22057,1,52.886448291068
22057,0,24.7301656462501
22059,1,56.2431740449301
22059,0,26.5722937491598
22061,1,61.8881431435386
22061,0,34.8331232519933
22063,0,24.7686682812066
22063,1,52.4777771572946
22065,0,31.6763180667984
22065,1,59.887258873396
22067,1,55.8675005007463
22067,0,28.6685126348568
22069,1,55.5073462806424
22069,0,25.8364659848722
22071,0,29.8564781456305
22071,1,58.6461674367471
22073,0,27.0390393832183
22073,1,53.6482205453152
22075,1,52.8377986478029
22075,0,24.681516002985
22077,0,27.7449228920019
22077,1,53.114952629612
22079,1,53.4968843047611
22079,0,25.9243714339439
22081,1,55.0599706783159
22081,0,26.8490298717183
22083,0,26.7840149491851
22083,1,55.4429423042472
22085,0,26.0627734177983
22085,1,53.2617612836878
22087,0,26.9561187277096
22087,1,55.4237122601832
22089,0,24.9195641500125
22089,1,53.5100431358293
22091,0,25.2894208268691
22091,1,53.5003616334668
22093,0,24.6815572780575
22093,1,51.8091081234598
22095,1,54.9428989413028
22095,0,26.1231914992265
22097,1,52.1695549734235
22097,0,25.4821899051467
22099,0,28.3217675899672
22099,1,53.8268727815642
22101,1,54.1249383528627
22101,0,27.9548400567511
22103,1,54.2742133936435
22103,0,26.1185775153354
22105,0,27.5435247967905
22105,1,54.5389470465089
22109,0,25.8251649818862
22109,1,54.3893593356247
22111,0,28.066401548579
22111,1,53.0695274281429
22113,1,53.299161001245
22113,0,27.6980881826406
22115,0,25.811203708423
22115,1,54.8901294813845
22117,1,53.6545772390295
22117,0,27.2446064301461
22119,1,55.8947371389218
22119,0,28.7562694218731
22121,1,54.6749965760616
22121,0,26.3991051712432
22123,1,56.8633253997893
22123,0,27.1924451040191
22125,1,57.0824243451854
22125,0,30.8953894200039
22127,1,54.4515584124523
22127,0,26.2406176058546
23001,0,54.5251559447635
23003,0,56.1076742470994
23005,0,54.892729617166
23007,0,56.2765291705276
23009,0,57.2174911041384
23011,0,54.5249099993166
23013,0,55.7233419182971
23015,0,56.7387406385158
23017,0,55.7646462750724
23019,0,54.1951621745615
23021,0,56.9027342369713
23023,0,54.8528365579701
23025,0,54.6661262815274
23027,0,55.6936455101257
23029,0,57.440105502537
23031,0,53.991057757977
24001,0,58.3032224321795
24003,0,52.2587840526591
24005,0,51.9624743233682
24009,0,52.6730946618954
24011,0,54.5270329361677
24013,0,52.0346760519097
24015,0,53.3032188706576
24017,0,52.1735648504789
24019,0,57.8227818485445
24021,0,52.6103101613213
24023,0,56.9181370819168
24025,0,53.2866509911834
24027,0,52.3015101346099
24029,0,57.1204530678678
24031,0,52.9094307073599
24033,0,52.9860870561404
24035,0,54.9052908545732
24037,0,52.5854613809826
24039,0,57.871570854867
24041,0,57.1672417257131
24043,0,53.9212947605732
24045,0,55.9722501275451
24047,0,58.6730465507314
24510,0,52.633812183373
25001,1,59.1327150766988
25001,0,32.0852929114182
25003,1,59.6136155558219
25003,0,31.5987912974443
25005,1,54.6318098816291
25005,0,27.2876056171412
25007,0,28.1677724512067
25007,1,57.0968778149849
25009,1,56.3775327872538
25009,0,28.1651956373729
25011,1,56.8880233738105
25011,0,29.0947970278234
25013,0,28.6128501152149
25013,1,55.3083086188543
25015,0,32.1942566855088
25015,1,58.2085141948783
25017,0,28.0576667502258
25017,1,56.1399687888929
25021,0,28.2144683515993
25021,1,56.3736455560531
25023,1,55.0155653404715
25023,0,27.478076159349
25025,1,58.642179360599
25025,0,31.1584815474301
25027,0,27.4280420896826
25027,1,54.8466976523162
26001,0,32.0351591447188
26001,1,60.9642645084971
26005,1,55.1576980336471
26005,0,28.5782746336029
26007,0,30.3181690720875
26007,1,59.2472744358658
26009,1,59.8855345908396
26009,0,34.4402745976501
26011,0,32.2411565975636
26011,1,59.7103224721693
26015,1,56.3441453610218
26015,0,28.4269929379516
26017,0,29.5760817967957
26017,1,56.7474597196487
26019,0,31.8105711584588
26019,1,60.7396765222371
26021,1,55.6172260498803
26021,0,28.2111506273811
26023,1,57.0152133790883
26023,0,30.5580004451907
26025,1,55.3629112896509
26025,0,28.3955773455549
26027,1,54.9379046215747
26027,0,29.6586083170629
26029,1,60.8955014618354
26029,0,31.9663960980571
26031,1,59.7682379462084
26031,0,33.3110250123108
26033,0,34.3411620773118
26033,1,63.2702674410901
26035,0,31.8206011673611
26035,1,60.7497065311394
26037,1,54.2929756987774
26037,0,27.8526993939495
26039,1,59.9577920855048
26039,0,32.4886262108991
26041,1,57.5237549385618
26041,0,31.6584965274729
26043,0,29.442560480773
26043,1,58.3716658445513
26045,1,54.4675729851814
26045,0,28.7462825484368
26047,1,60.844261804441
26047,0,33.0930730700486
26049,0,26.4159159964482
26049,1,54.1912726326411
26051,0,29.6676487407056
26051,1,58.5967541044839
26053,1,59.863586485126
26053,0,32.9803827170974
26055,1,57.8788476002337
26055,0,30.3816935950629
26057,0,31.4019472586615
26057,1,57.2672056697504
26059,0,28.8590871789776
26059,1,54.9274335784509
26061,0,34.1737141830665
26061,1,61.6428800576723
26063,0,30.9066641632126
26063,1,56.7719225743014
26065,1,57.5594306807852
26065,0,30.9861306144513
26067,0,30.2146674897339
26067,1,55.3341514006056
26069,1,60.3318661521381
26069,0,31.4027607883598
26071,1,60.0892793997604
26071,0,31.1601740359822
26073,0,37.6160451669813
26073,1,65.1421832366111
26075,0,27.4920072943566
26075,1,54.8934212917094
26077,1,57.7699656494906
26077,0,31.0307298558062
26079,1,57.112452929559
26079,0,29.5863148599291
26081,0,27.0774833710335
26081,1,54.5563527776581
26085,1,56.7405695412404
26085,0,27.8114641774621
26087,1,55.0157730401927
26087,0,29.1225264985388
26089,1,62.7207856416247
26089,0,33.7916802778464
26091,0,30.1283201174967
26091,1,54.5446905409083
26093,1,53.5843641885793
26093,0,27.0499694061734
26097,1,70.7459062460286
26099,1,53.8573194937464
26099,0,26.0586133873323
26101,1,62.5926241570192
26101,0,33.6635187932409
26103,0,33.194487407723
26103,1,59.7739108077673
26105,0,32.8523552623691
26105,1,61.7814606261474
26107,0,34.2055642497402
26107,1,60.4968134949601
26109,1,60.3875688020647
26109,0,31.4584634382864
26111,0,28.4156958148722
26111,1,56.3328482379424
26113,0,29.959880834692
26113,1,57.8550375434288
26115,0,26.1660375528235
26115,1,53.3869096897121
26117,1,54.7463759622275
26117,0,28.1669525621833
26119,1,62.8565182291903
26119,0,33.927412865412
26121,1,55.5228756893125
26121,0,28.4883655500059
26123,0,29.3383112159219
26123,1,58.2674165797002
26125,1,53.8120686447881
26125,0,25.7426022137122
26127,1,56.7110608342454
26127,0,30.2538479003478
26129,0,31.2745784055427
26129,1,58.7437442801484
26133,1,56.6709379629542
26133,0,30.2137250290566
26137,1,59.1262384009925
26137,0,31.8799753721333
26139,1,55.3042549109905
26139,0,27.340751309521
26143,1,60.5679728740315
26143,0,31.6388675102532
26145,1,54.5229374304171
26145,0,28.6092718217991
26147,0,27.6808613210086
26147,1,54.5500110831591
26149,1,55.3758180201793
26149,0,30.2563341093076
26151,1,55.7380728049815
26151,0,29.2238876760597
26155,0,30.7668672011658
26155,1,54.735251076113
26157,1,56.057484073344
26157,0,28.8959425887629
26159,1,55.6652339820948
26159,0,29.0858105820505
26161,1,56.7014762566832
26161,0,29.8616938564185
26163,1,53.5490424005239
26163,0,25.8119436833457
26165,1,59.0440896248663
26165,0,31.1269372017961
27001,0,35.6680610997607
27001,1,62.6206232447138
27003,1,55.6450492523595
27003,0,30.2963945709233
27005,0,33.2124592175142
27005,1,60.1650213624672
27007,1,58.4324592272876
27007,0,32.8176261053605
27009,0,30.845268904827
27009,1,57.79783104978
27013,1,60.7994970791411
27013,0,34.8588878748961
27015,1,58.3430455892279
27015,0,34.4543303969643
27017,0,33.8283213194023
27017,1,56.2850851530585
27019,1,56.8020324072884
27019,0,30.0032902397438
27021,0,35.3842754800894
27021,1,62.3368376250425
27023,0,33.0696327080648
27023,1,60.0221948530178
27025,1,56.4469881527925
27025,0,30.0803881144166
27027,1,57.2193907314894
27027,0,31.9875935598061
27033,0,32.6116014311079
27033,1,55.7545421231544
27035,1,58.5463199020372
27035,0,35.4033792099907
27037,0,29.732452576148
27037,1,56.3389251272956
27039,1,55.3496791484414
27039,0,29.1428915037056
27041,1,58.7559235592006
27041,0,33.2633009034201
27043,1,58.6732401416604
27043,0,33.3245854602242
27045,1,55.8531547046715
27045,0,29.7587255230181
27047,0,33.645821321938
27047,1,55.7768090732763
27049,0,31.3260855175164
27049,1,56.2547417810533
27051,1,53.5276551992358
27051,0,26.5750930542828
27053,0,30.5157863810165
27053,1,57.3710013946508
27055,0,31.707562079529
27055,1,58.6601242244821
27057,1,61.8234255972879
27057,0,34.8708634523348
27059,0,32.0257345220842
27059,1,55.9144497143478
27061,1,58.7806876300234
27061,0,34.3000179149511
27063,1,45.3741749161227
27063,0,18.4216127711697
27065,1,61.0099268797748
27065,0,34.0573647348218
27067,1,57.5636103013371
27067,0,31.6230010970922
27071,0,51.9330013017558
27075,0,35.1575166002135
27075,1,62.1100787451665
27077,0,41.1078028906418
27077,1,68.0603650355948
27079,1,54.3676081670947
27079,0,28.2878518676333
27083,0,34.234729329226
27083,1,58.1234445214896
27085,0,32.2222216147311
27085,1,57.7148442705116
27091,0,31.2655195235409
27091,1,58.0475683953421
27093,1,57.414254504409
27093,0,31.9216318486285
27095,0,33.9132825840713
27095,1,60.8658447290244
27097,1,60.0704402052754
27097,0,33.1178780603223
27099,0,28.6434082013067
27099,1,54.9604323036799
27103,1,57.7088682947353
27103,0,31.1763045676817
27105,0,32.5291244475567
27105,1,59.4816865925098
27109,0,28.1716876906492
27109,1,54.5805958464026
27111,1,58.9401161256148
27111,0,33.4474934698344
27113,0,31.5118479810994
27113,1,58.4644101260524
27115,0,36.1725135918883
27115,1,63.1250757368413
27117,0,46.2998731310644
27119,0,32.464956723375
27119,1,57.9575793791555
27121,0,32.5497690740794
27121,1,59.5023312190324
27123,1,57.7417835297908
27123,0,31.7115793773222
27127,0,35.7629083839132
27127,1,62.7154705288662
27129,1,57.9913057253551
27129,0,32.0506965211102
27131,1,58.3165520824452
27131,0,31.7839883553915
27133,1,58.0141943431894
27133,0,31.0616321982364
27135,1,59.4989345687814
27135,0,32.5463724238284
27137,1,58.6500608589286
27137,0,33.0924876049275
27139,1,56.3607712906199
27139,0,29.5741728343446
27141,1,55.5551480675747
27141,0,29.4607188859214
27143,0,31.2929944066736
27143,1,58.2455565516266
27145,0,33.3358967776748
27145,1,60.0222804821369
27147,0,30.5230000409526
27147,1,56.7893853275153
27149,1,54.8707512017878
27149,0,27.9181890568347
27151,0,44.5802472284088
27153,0,32.3405472938948
27153,1,59.2931094388479
27157,1,57.3020877376326
27157,0,30.9414801154883
27159,0,33.3583430264968
27159,1,60.3109051714498
27161,1,57.3826738820828
27161,0,30.4301117371298
27163,0,29.271093183209
27163,1,55.0993439243715
27165,0,-7.89540584560637
27165,1,15.9933093466572
27169,1,59.0186632265962
27169,0,33.3608752207819
27171,1,55.3648427792909
27171,0,29.0984574927282
28001,0,53.9616255003798
28003,0,53.5265761147192
28007,0,52.5831526233143
28009,0,52.7856342990759
28011,0,52.7040401995012
28013,0,53.8240164563051
28015,0,54.2518434951185
28017,0,52.6384153195329
28019,0,52.5746488241539
28021,0,55.3332783524975
28023,0,52.1056725883357
28025,0,53.3516772849793
28027,0,54.3016764407069
28029,0,53.4323310921325
28031,0,53.6536672402343
28033,0,52.0664678636117
28035,0,54.6661813847422
28037,0,53.5394970686336
28039,0,53.7823264271705
28043,0,54.2846406657801
28045,0,54.9661056846426
28047,0,55.0541556609028
28049,0,52.5085569505581
28051,0,51.671290930669
28057,0,54.7213287845188
28059,0,53.3226442737084
28061,0,54.6076308659021
28065,0,55.0265553981425
28067,0,52.9852035081047
28071,0,56.3415170434806
28073,0,53.1677548560782
28075,0,50.7035105647004
28077,0,52.7864866116195
28079,0,53.5274185601984
28081,0,52.9722538336332
28083,0,53.569343302032
28085,0,52.4079043267886
28087,0,53.1312975013995
28089,0,52.3315620674464
28091,0,54.0159875374209
28093,0,52.7221321084352
28095,0,53.3016308252926
28097,0,53.8490320213969
28099,0,54.4375664336488
28101,0,53.8695797279052
28103,0,54.5331193570675
28105,0,56.1509959746658
28107,0,53.8330407771221
28109,0,53.1518664576796
28111,0,54.2356653577036
28113,0,52.9804454266079
28115,0,52.8252918678782
28117,0,54.7148097058296
28119,0,47.4835168876734
28121,0,52.2255336978959
28123,0,52.3348037405545
28127,0,53.8738141449145
28129,0,54.4799281121753
28131,0,58.8161045217337
28133,0,53.5946565822443
28135,0,56.083535399954
28137,0,52.4804736415204
28139,0,52.4441807630926
28141,0,54.8914655242648
28143,0,57.2610312748778
28145,0,53.8361817282577
28147,0,53.4868520907249
28149,0,55.8032778355601
28151,0,52.0569208868995
28153,0,56.4103528856751
28155,0,53.2251842251272
28157,0,50.9999447364639
28159,0,53.8041165186244
28161,0,51.8624254817285
28163,0,52.7690525134224
30003,0,13.3498976142534
30013,1,71.9945573868291
30013,0,45.9442883684893
30017,0,47.4450961189911
30017,1,74.155236068002
30021,0,13.6166357388543
30029,1,70.4566760743126
30029,0,45.4100412306454
30031,0,46.8407855439733
30031,1,72.6489781711923
30041,1,72.2833199494518
30041,0,45.5731800004409
30043,0,44.8454000402285
30043,1,71.5555399892394
30047,1,71.043540728462
30047,0,44.7533991973505
30049,0,45.2381239442412
30049,1,71.4570347879986
30053,0,46.4378147296219
30053,1,72.3309494910615
30063,0,47.4942123630683
30063,1,73.6863066133644
30067,1,73.8909409461225
30067,0,48.7847084606284
30081,0,49.0879022255111
30081,1,74.7860892338139
30083,1,73.7714484447897
30083,0,47.0613084957788
30093,0,47.3177786356108
30093,1,73.7349515119969
30095,0,18.1078871469324
30111,0,44.8113779303431
30111,1,70.8926008888897
32001,0,57.9686215762756
32003,0,57.3024101835303
32005,0,57.4093775502711
32007,0,55.6119558946456
32013,0,53.8506978031171
32019,0,56.7984914955136
32023,0,56.6944028619299
32029,0,61.652826239211
32031,0,55.6410426224601
32033,0,58.5085074082711
32510,0,57.0104708095543
33001,1,57.7450130072921
33001,0,31.7209559775438
33003,0,36.0472408044956
33003,1,61.8993417293346
33005,0,32.9075628315497
33005,1,57.5104430127687
33007,1,61.6806819388107
33007,0,36.1880592830303
33009,1,60.7486594225142
33009,0,34.3528708332273
33011,1,54.7332547726656
33011,0,29.3962416698205
33013,0,30.8458147637449
33013,1,56.3026626001908
33015,0,29.4926288911814
33015,1,55.5470972408443
33017,0,32.7411017828315
33017,1,57.830352697136
33019,0,31.3156411354611
33019,1,57.3564650915192
34001,2,76.5041003338606
34001,1,51.7297672643948
34001,0,24.043511342809
34003,2,69.4291567748944
34003,1,43.5309116661562
34003,0,15.294525300029
34005,0,14.680766879169
34005,1,43.0725128945212
34005,2,68.3672293444933
34007,1,43.1556569754972
34007,2,69.0553049003824
34007,0,15.6771580236452
34009,2,75.256225776688
34009,0,23.178220532369
34009,1,50.9586987895363
34011,2,68.427139743714
34011,0,16.8430697027155
34011,1,43.7446187806808
34013,2,68.4010664125503
34013,0,14.7357557020161
34013,1,42.5291645048472
34015,1,42.3176170401861
34015,2,67.6901571563257
34015,0,15.1231008895959
34017,0,16.7947298795814
34017,2,70.7895109284012
34017,1,44.9745689013669
34019,1,44.7962620605802
34019,0,16.8887524581384
34019,2,70.6916761336898
34021,1,42.6870385137338
34021,2,69.2890718749626
34021,0,15.0749071149178
34023,2,68.408984890131
34023,0,14.2343467159603
34023,1,42.6291699895304
34025,0,15.9610596119155
34025,1,44.1324975387308
34025,2,70.1382770882641
34027,2,69.4836657424785
34027,0,15.0559049091568
34027,1,43.8140599197521
34029,1,43.3543148674149
34029,2,69.348238591141
34029,0,14.9461270999377
34031,2,68.8743493702032
34031,0,15.7425725511949
34031,1,43.3816046765083
34033,1,44.4413221998736
34033,2,68.7200109967606
34033,0,16.0688894198976
34035,0,14.2293638020158
34035,1,42.5291146914589
34035,2,68.2258485819724
34037,1,43.7221774295943
34037,2,69.8285909455108
34037,0,16.3093539956955
34039,2,68.092357750538
34039,1,42.4129697567813
34039,0,13.9170207821221
34041,0,16.3313284415124
34041,2,69.7166272241027
34041,1,44.3599789006804
35001,0,28.842214172877
35001,1,57.143950754134
35005,1,56.8882452309417
35005,0,29.2968688901894
35006,1,60.8162566472127
35006,0,33.9110571648506
35007,0,37.2793047993254
35007,1,66.2084101631037
35009,0,28.9835862486163
35009,1,55.5630096486605
35013,0,30.0958652233486
35013,1,58.3248229093084
35015,1,55.6832201981807
35015,0,28.7780207158187
35017,0,32.8689736654505
35017,1,60.3381395400562
35019,0,34.4228616772497
35023,0,12.0156321183518
35025,1,55.544566519288
35025,0,27.6274140962178
35027,1,71.6844030276232
35027,0,42.7552976638449
35028,1,55.5251746247921
35028,0,26.5960692610138
35029,1,59.9645024536898
35029,0,31.0353970899115
35031,1,54.5739383678567
35031,0,28.4145133857118
35035,1,60.1965492039609
35035,0,32.7273833293552
35037,1,66.1600530054986
35037,0,37.2309476417203
35041,1,61.1559011188278
35041,0,33.6867352442221
35043,0,28.5306242540671
35043,1,55.8618145705602
35045,1,53.3374539542024
35045,0,26.6442114211298
35047,0,32.7364573128435
35047,1,61.6655626766218
35049,0,33.4122018097468
35049,1,60.8259079894142
35051,1,61.3978456123779
35051,0,32.4687402485996
35053,1,59.9334678764552
35053,0,31.5963170354857
35055,0,39.0560230702668
35055,1,65.9612225526289
35057,0,33.3273251959611
35057,1,59.19258360705
35061,1,57.6064117192564
35061,0,32.4869278083847
36001,2,71.0132687458098
36001,1,45.1072472647298
36001,0,15.6406774993745
36003,1,47.0035046159995
36003,2,71.2406251528094
36003,0,19.0097792393867
36005,0,21.1099985873777
36005,1,50.93268209227
36005,2,76.4652116023307
36007,2,70.915469442227
36007,1,46.2973484864415
36007,0,18.3563481800469
36009,2,70.0131014234545
36009,1,45.6093823638548
36009,0,19.86249875236
36011,0,16.5907240899614
36011,2,69.8830988800949
36011,1,45.821453072045
36013,2,70.5052732925699
36013,1,46.5766512460261
36013,0,20.5635891940404
36015,2,67.8900789174429
36015,1,44.024942503011
36015,0,19.6157879145421
36017,1,43.9894508309519
36017,0,16.6991799047812
36017,2,68.0687156186357
36019,1,46.7692669378089
36019,0,18.46704307093
36019,2,71.2063956816581
36021,2,69.9352819181688
36021,0,16.5269903728361
36021,1,45.3806758209075
36023,0,21.3519565426308
36023,1,49.1507341661069
36023,2,73.765533071041
36025,1,48.7746655048151
36025,2,72.7482123109939
36025,0,20.8488565360646
36027,2,68.5516507754782
36027,0,15.3262683210224
36027,1,44.0485302740668
36029,0,15.4240993513918
36029,1,44.1988807756714
36029,2,68.8687779561936
36031,2,75.694195945729
36031,1,50.6528955409219
36031,0,21.5759865362468
36033,0,20.8619823845725
36033,2,71.3956210059107
36033,1,46.6088659960672
36035,0,16.0231956207787
36035,2,68.170593708698
36035,1,45.845879125671
36037,0,18.2211845413236
36037,2,68.9987657323693
36037,1,44.8360531191822
36039,0,19.4331896547448
36039,2,72.1725422654728
36039,1,47.9181441366112
36043,2,69.0832185425336
36043,1,44.9175139606302
36043,0,15.9774727395015
36045,2,68.3343726140963
36045,1,44.4057505675524
36045,0,17.0718961216106
36047,1,48.9262333722861
36047,2,74.4587628823468
36047,0,19.1035498673939
36049,2,69.3704254578434
36049,1,45.4418034112996
36049,0,18.0910123362879
36051,2,70.6989346621779
36051,0,18.4964379791021
36051,1,46.2952156025782
36053,1,46.9939604204097
36053,0,20.2956440170477
36053,2,71.5151718238744
36055,2,68.3468241363924
36055,0,14.181774386057
36055,1,43.5028135164739
36057,2,68.2397564888912
36057,0,14.8082346035413
36057,1,43.6189651677254
36059,1,43.0745565573281
36059,2,68.5327815520494
36059,0,14.1462645740908
36061,0,23.2153680658871
36061,1,53.0380515707794
36061,2,78.57058108084
36063,2,67.8079477170805
36063,0,16.1974055568134
36063,1,43.960133460078
36065,2,69.6048808051544
36065,1,44.9260829412782
36065,0,17.4107613503448
36067,1,42.6442155527589
36067,2,68.3621894557647
36067,0,14.6343580839484
36069,1,44.9811404314955
36069,2,69.5386794685036
36069,0,16.9161843675285
36071,1,41.449425512443
36071,2,66.8960133431603
36071,0,12.6384709664124
36073,0,19.282515965203
36073,2,69.4331186362974
36073,1,45.6213540995065
36075,1,44.394398735873
36075,0,18.4245792406764
36075,2,68.6751027924539
36077,2,74.6594846806371
36077,1,49.4176429315312
36077,0,23.7312794688773
36079,0,14.9158539448288
36079,2,68.7818808900032
36079,1,42.8240730684006
36081,1,50.0858858755968
36081,0,20.2632023707045
36081,2,75.6184153856575
36083,2,68.3464404630483
36083,0,14.0097197189518
36083,1,43.3629105919091
36085,2,71.3638438624308
36085,0,16.0086308474778
36085,1,45.8313143523701
36087,2,67.7705781125938
36087,1,42.4766237507772
36087,0,14.5632329713641
36089,0,20.2643386467116
36089,2,69.5708256656433
36089,1,46.3423512969179
36091,0,14.7546538427593
36091,1,44.0052136336814
36091,2,68.9881086707085
36093,2,68.7189310539262
36093,1,42.7274693237602
36093,0,13.7775916643595
36095,1,46.8779603094686
36095,0,19.6711372088013
36095,2,71.5255682240957
36097,1,49.1023497498637
36097,2,73.6229263192163
36097,0,21.7515586748521
36099,2,69.3456011771498
