"fips","week","pred"
36099,0,18.6581425784031
36099,1,48.4808260832954
36101,2,68.7050750415901
36101,0,16.6957777106795
36101,1,44.243664357844
36103,2,66.2114735349887
36103,1,41.2989057866523
36103,0,12.9704430982711
36105,0,15.8814884751742
36105,1,43.5440071141465
36105,2,68.9566313138879
36107,2,69.1097948210608
36107,1,44.7611743566176
36107,0,16.9623967331415
36109,2,74.2360256448038
36109,0,21.6209982812832
36109,1,49.2806288095428
36111,2,70.1792839440965
36111,0,17.5921670429138
36111,1,45.2459876637178
36113,2,72.479193125976
36113,1,47.0575287094365
36113,0,20.4426601315779
36115,1,45.86870169135
36115,0,17.2830217919284
36115,2,69.9434395312541
36117,1,42.0017940622777
36117,0,13.5168395804113
36117,2,66.3396400166428
36119,0,14.7158186516787
36119,2,70.5224821413842
36119,1,44.5104246227741
36121,2,69.5140908289715
36121,1,45.5233343206937
36121,0,16.7126037565095
36123,1,48.6389374250031
36123,0,18.8162539201108
36123,2,72.7115274458912
37001,0,54.0008942064244
37003,0,54.1531340799876
37005,0,55.7593428370617
37007,0,55.154280075063
37009,0,57.2913084108917
37011,0,59.6288460965237
37013,0,53.9976404587145
37017,0,55.8156224233552
37019,0,55.1394833328366
37021,0,54.7609018650697
37023,0,53.8124291842688
37025,0,52.6101302522427
37027,0,54.4460447634153
37031,0,55.1870112878965
37033,0,54.9814610514003
37035,0,53.0714051097702
37037,0,53.3752479123304
37039,0,55.8001086144576
37041,0,55.2237664800824
37043,0,57.6735520317304
37045,0,53.2050952986723
37047,0,54.8799261417137
37049,0,54.4444773654919
37051,0,52.8646529836033
37053,0,56.2481748046481
37055,0,60.06873054196
37057,0,51.9581686402472
37059,0,52.6724976536169
37061,0,55.2017714025822
37063,0,51.9146012771812
37065,0,53.9680467389394
37067,0,53.1642836411704
37069,0,53.04513136218
37071,0,51.9887402060618
37073,0,55.2283799678255
37077,0,52.8334827221468
37079,0,53.1027168333332
37081,0,52.9018511391733
37083,0,54.0285887660194
37085,0,53.4653144257532
37087,0,57.8221656304767
37089,0,53.513280297992
37091,0,53.1516869896567
37093,0,52.8486255876704
37097,0,53.3106883739072
37099,0,60.4826062950252
37101,0,53.3431593546812
37103,0,55.4539042013791
37105,0,54.1460645056756
37107,0,53.249700933316
37109,0,54.0574909903561
37111,0,53.1796602278856
37113,0,58.8673491055249
37115,0,58.1071420381415
37117,0,53.7417038488739
37119,0,52.0018405217068
37121,0,56.5541674830835
37123,0,53.1720523428892
37125,0,54.7008570715424
37127,0,53.4487769086402
37129,0,54.7235505412983
37131,0,50.9603681851001
37133,0,55.528283536617
37135,0,53.8908843072304
37137,0,56.3970961509119
37139,0,54.4860687310245
37141,0,56.7706205192815
37143,0,55.6901318322614
37145,0,53.9791441898222
37147,0,53.8969590603388
37149,0,55.6121668001264
37151,0,52.4880473953508
37153,0,56.5544697434999
37155,0,53.8309633137755
37157,0,55.3666324148094
37159,0,52.9980179994228
37161,0,53.5174453846643
37163,0,55.2514119772257
37165,0,54.7876576976258
37167,0,53.5489391773079
37169,0,56.1977497259875
37171,0,54.4948846703282
37173,0,59.9116429069151
37175,0,56.4448283231293
37179,0,51.8656476763654
37181,0,54.1471013159016
37183,0,53.147387487285
37185,0,56.5775819586047
37187,0,55.6221528518124
37189,0,59.2664729614553
37191,0,54.5214877665796
37193,0,54.4858842317614
37195,0,53.009851519634
37197,0,54.6915456762608
37199,0,56.4053804394947
39001,1,59.569406336372
39001,0,30.6403009725937
39003,0,30.718038184017
39003,1,55.5713436543978
39005,0,28.9691351840413
39005,1,56.8862876071115
39007,1,55.6954821261342
39007,0,27.778329703064
39009,1,62.6808177054297
39009,0,36.3895684602098
39011,0,29.3700266124517
39011,1,55.2352850235405
39013,1,55.7928717722653
39013,0,28.7606409446287
39015,1,57.6249785197119
39015,0,30.7417747516833
39017,0,28.5353482775925
39017,1,56.2626310030427
39019,0,28.0381484529985
39019,1,56.2214793165596
39021,1,55.7653499238383
39021,0,28.8601504414762
39023,1,56.5204585749205
39023,0,29.1952606746591
39025,0,27.4571382426179
39025,1,55.2351435704717
39027,0,28.6991537474961
39027,1,56.6163061705663
39029,1,55.9566298217746
39029,0,28.5810561359709
39031,1,56.1422587297925
39031,0,28.0301585535855
39033,0,29.2593848593557
39033,1,55.8388082594
39035,1,55.4702576579981
39035,0,27.4341685614174
39037,1,54.8362184931373
39037,0,29.9938572355947
39039,1,55.8474289278389
39039,0,28.5222310275774
39041,0,27.3806458034937
39041,1,54.7425728234564
39043,0,32.7048829843707
39043,1,60.2962593251231
39045,1,54.2838790987946
39045,0,27.5178267116489
39047,0,27.5076559947414
39047,1,56.4367613585197
39049,0,27.1946156598563
39049,1,54.2416843248942
39051,0,29.7076725784737
39051,1,56.1648855123713
39053,1,57.9282914784298
39053,0,28.9991861146515
39055,0,28.3298193734475
39055,1,54.583466691174
39057,1,56.0362246763354
39057,0,28.1130798370336
39059,0,29.8148994405854
39059,1,58.7440048043637
39061,0,26.2239842964111
39061,1,53.4511628771844
39063,1,55.9595626528876
39063,0,29.6463176933343
39065,1,61.1903866243114
39065,0,32.2612812605331
39067,0,29.2535450899091
39067,1,58.1826504536874
39069,1,57.5774201708911
39069,0,28.6483148071127
39071,0,30.0535467358157
39071,1,57.9706991588859
39073,1,59.4597150783837
39073,0,30.5306097146055
39075,1,56.3506795021289
39075,0,28.8815136275232
39077,0,28.2991999659777
39077,1,56.6423432231789
39079,0,27.4806698245521
39079,1,56.4097751883304
39081,1,54.7617597008868
39081,0,30.7933758259397
39083,0,29.3651937537058
39083,1,57.2823461767759
39085,1,54.6678530051495
39085,0,26.8163376782715
39087,0,28.4086879602383
39087,1,57.3377933240166
39089,1,54.9893796608003
39089,0,28.4099562607561
39091,1,56.5644028703895
39091,0,28.2272520294199
39093,0,26.6282243725895
39093,1,55.0643145629787
39095,1,54.4690707126225
39095,0,28.2961267715008
39097,1,56.4876605051123
39097,0,29.0331519479063
39099,0,27.1342247870676
39099,1,55.3701072061569
39101,0,28.1653276643131
39101,1,55.9105239824739
39103,1,54.8953255361714
39103,0,26.9804523308332
39105,0,29.9181685453103
39105,1,58.8472739090886
39107,0,28.7227046785375
39107,1,55.6279041608996
39109,0,26.7822117579185
39109,1,54.7957976630324
39113,1,55.3301967044531
39113,0,27.543827002918
39115,1,64.4093910387115
39117,1,57.1143969264778
39117,0,29.645231051872
39119,0,31.3717074880888
39119,1,57.8289204219864
39121,0,29.2173667998616
39121,1,58.1464721636399
39123,0,32.0820258316274
39123,1,57.5272858248169
39125,0,29.606564876602
39125,1,58.5356702403803
39127,1,54.6215168319711
39127,0,28.1643038980735
39129,1,54.156791613909
39129,0,28.8554995950637
39131,1,57.3091457053852
39131,0,29.8399798307795
39133,0,30.6463794450642
39133,1,56.5006936433149
39135,1,57.2766880990001
39135,0,29.8075222243944
39137,0,28.5242109442216
39137,1,57.4533163079999
39139,0,28.8346537777802
39139,1,56.7518062008504
39141,0,30.624436914859
39141,1,57.0816498487566
39143,0,28.9599333281518
39143,1,55.5393567281961
39145,0,29.7030948634424
39145,1,58.6322002272207
39147,0,29.625108094833
39147,1,56.9562984113261
39149,1,53.9023043937055
39149,0,29.0489989233248
39151,0,28.9710905344616
39151,1,56.0490144364377
39153,1,55.0409681810786
39153,0,26.6214342099138
39155,1,55.8720757016902
39155,0,28.7691669061424
39157,1,55.2481761568845
39157,0,28.568027339285
39159,1,56.3118733752409
39159,0,27.802766429362
39161,1,56.3249576412878
39161,0,29.8677447073902
39163,1,56.472221502185
39163,0,27.5431161384067
39165,1,53.7692000174933
39165,0,26.3818676554979
39167,1,56.4775087702712
39167,0,29.1523108700097
39169,1,55.0491515408878
39169,0,29.6208281767681
39171,0,29.2809712173603
39171,1,58.2100765811386
39173,0,30.5608493201115
39173,1,57.1402727201558
39175,1,55.5519127553636
39175,0,29.094699821466
41001,1,60.0665854068878
41001,0,30.3957051111176
41003,0,31.2393926141104
41003,1,59.7323562804948
41005,0,27.2422163105188
41005,1,55.8060985455875
41007,0,32.8561482357298
41007,1,60.9231210679832
41009,1,57.6319123810179
41009,0,29.4209715744202
41011,0,33.4351912956872
41011,1,63.1060715914575
41013,0,31.0043251815264
41013,1,60.6752054772966
41015,1,64.1816515647774
41015,0,34.5107712690071
41017,0,30.9276494580143
41017,1,59.3203983725856
41019,0,31.6711138404292
41019,1,58.1341792091657
41027,0,29.6074617311301
41027,1,58.2663890861923
41029,1,58.9859648529298
41029,0,32.1559956261471
41031,0,29.7750199208216
41031,1,59.4459002165919
41033,0,32.1259429556266
41033,1,58.4351883469547
41035,1,58.5498850990151
41035,0,31.2286867669789
41039,1,58.6779248517396
41039,0,31.0309504373856
41041,1,64.6784553936562
41041,0,37.4794675277667
41043,1,55.9442159269893
41043,0,26.8761950932765
41045,1,59.6903424649037
41045,0,31.4794016583061
41047,0,26.3386477795688
41047,1,54.3124015577194
41049,0,30.5278809156332
41049,1,58.7388217222308
41051,1,56.2566351112324
41051,0,28.8263449233337
41053,0,28.2459675910329
41053,1,55.3009874825781
41057,0,33.8238633956763
41057,1,60.4308967387571
41059,1,55.6578831598194
41059,0,27.324731887075
41061,1,59.8941974830456
41061,0,30.2233171872754
41065,0,30.4969031248257
41065,1,55.8669328624358
41067,1,55.6247235345225
41067,0,27.0877841279442
41071,0,28.3331771193045
41071,1,57.4660956558346
42001,0,55.0508869448675
42003,0,53.5111011240909
42005,0,54.5208338430095
42007,0,54.4392016176219
42009,0,56.632851605979
42011,0,53.0740739502274
42013,0,55.2546959356043
42015,0,54.8317979704888
42017,0,53.9872017250225
42019,0,53.5975424546447
42021,0,55.7672923084802
42025,0,53.5334462342823
42027,0,56.3974325176966
42029,0,53.7364158570276
42031,0,56.3882894910663
42033,0,55.9856055342495
42035,0,58.9609130246075
42037,0,55.9345972337645
42039,0,55.7050289638826
42041,0,55.1187683973562
42043,0,53.3222518399668
42045,0,53.9917418885763
42047,0,57.5925819668877
42049,0,55.4130861807451
42051,0,55.0165292048697
42055,0,53.6209456179952
42057,0,57.6065071066056
42059,0,54.5086921978251
42061,0,56.1907748501589
42063,0,56.6001830204967
42065,0,58.1401224534628
42067,0,55.2653878112585
42069,0,54.2324491043532
42071,0,53.3387858587067
42073,0,54.8226684573614
42075,0,53.8479230905608
42077,0,52.3024466509143
42079,0,52.6563471746474
42081,0,54.9420752890476
42083,0,57.0402332173899
42085,0,55.6516905642283
42087,0,56.0189291557347
42089,0,55.7988397005731
42091,0,54.5228845579213
42093,0,54.2930378211051
42095,0,53.805765091048
42097,0,54.2345147471142
42099,0,55.2092784935831
42101,0,53.0652781145169
42103,0,56.0513641034381
42105,0,56.8512984280597
42107,0,52.4346131620769
42109,0,56.0456118264587
42111,0,56.7784638448391
42115,0,56.2869604449792
42117,0,56.5211598982053
42119,0,56.1995088130117
42121,0,55.7472974428663
42123,0,57.1351038040673
42125,0,54.8098583047402
42127,0,56.5850332472434
42129,0,53.5499941453241
42131,0,58.4483669548069
42133,0,53.3370137286197
44001,0,45.6245771638499
44001,1,71.1361351850513
44003,0,43.5210412055557
44003,1,68.4944603996469
44005,1,71.4101520117542
44005,0,46.0204634937174
44007,1,68.4900224733334
44007,0,42.4092172827173
44009,1,71.663116707373
44009,0,46.304544173995
47001,0,54.5525785912403
47003,0,53.9143836857968
47005,0,54.8983923141959
47007,0,54.9721586082911
47009,0,53.5905777848474
47011,0,54.1467147751067
47013,0,55.6072421365052
47015,0,56.0662355245683
47017,0,54.8149622018331
47019,0,54.8075267137984
47021,0,54.4680710403715
47023,0,54.362930965502
47025,0,55.9785084414905
47029,0,57.6426439844077
47031,0,55.5883827183361
47033,0,56.3729192317867
47035,0,54.378265501815
47037,0,54.9085669988036
47039,0,57.5619365960862
47041,0,53.6460512814648
47043,0,53.7541849123112
47045,0,54.8394455206127
47047,0,52.6235607394772
47049,0,56.7904087775961
47051,0,54.4938221528056
47053,0,54.2431203417739
47055,0,54.8251298786426
47057,0,55.1668191144432
47059,0,54.6157073767295
47061,0,53.1008598177028
47063,0,55.6147081865434
47065,0,54.9028669889945
47069,0,52.7678084401725
47071,0,55.8958562049823
47073,0,54.7517630097333
47075,0,54.8701543742311
47077,0,56.716224954958
47079,0,55.0694990103186
47081,0,56.964271767586
47083,0,55.8733937441948
47085,0,54.5401958191322
47087,0,54.4317793816954
47089,0,56.4929501142675
47091,0,55.8548358123176
47093,0,54.1316266399678
47095,0,58.1380551042731
47097,0,54.4674509210882
47099,0,54.0157025064411
47101,0,55.9679872870748
47103,0,54.8611500060881
47105,0,54.216214441378
47107,0,55.9770967169169
47109,0,54.6766230575896
47111,0,54.2421385837867
47113,0,53.9504166490984
47115,0,53.3641236047643
47117,0,54.1406851754426
47119,0,53.5304669336504
47121,0,55.127496637514
47123,0,54.3700866056542
47125,0,53.2732173286389
47127,0,57.8228357591139
47129,0,55.0205856990619
47131,0,56.1222431475358
47133,0,55.7630170141878
47139,0,55.3665386245514
47141,0,53.7642227736104
47143,0,57.2093794026605
47145,0,55.1104702626533
47147,0,52.6931586657828
47149,0,53.734576931867
47151,0,54.5695841940671
47153,0,57.5567744843054
47155,0,58.3987604521547
47157,0,53.0287718558914
47159,0,55.1775720100417
47161,0,56.8941647567633
47163,0,55.0233357945842
47165,0,53.303297322727
47167,0,52.4696078923388
47169,0,53.8923061465381
47171,0,56.2718787005578
47173,0,56.2761411164157
47177,0,56.1758594148743
47179,0,55.0875779949642
47181,0,55.456176092084
47183,0,57.231362054555
47185,0,55.5640116271485
47187,0,55.2179419277975
47189,0,53.4271466910043
49003,0,28.7064178705769
49003,1,54.321250992504
49005,0,31.7495287905008
49005,1,57.098183471937
49007,0,30.2214990853011
49007,1,55.7141217410815
49011,0,28.508264696627
49011,1,54.5261846805477
49013,1,53.5197650534009
49013,0,28.0271423976204
49015,0,30.0982747030344
49015,1,55.5908973588148
49019,0,44.6870707840439
49019,1,70.1796934398244
49021,0,31.7582677288445
49021,1,57.3731008507716
49023,0,29.3768239385026
49023,1,54.869446594283
49027,0,31.3252015520838
49027,1,56.8178242078642
49029,0,27.2998509008646
49029,1,56.7243054756984
49035,0,28.6454089542058
49035,1,54.773419379268
49039,0,30.6630032806445
49039,1,57.6155654255975
49041,1,57.6108981573432
49041,0,30.6583360123902
49043,0,33.5326497028859
49043,1,59.6181651399504
49045,1,53.0599492977269
49045,0,27.2078483728879
49047,1,54.6500102663046
49047,0,27.6974481213515
49049,0,29.2973972311042
49049,1,53.58622781465
49051,0,32.7274384448723
49051,1,58.7091754248455
49053,0,31.9267872339028
49053,1,57.4703896684757
49057,0,27.1954299044802
49057,1,53.6936450893503
50001,0,31.6513458911273
50001,1,59.1896339204852
50003,0,33.6321268630944
50003,1,61.6636873003335
50005,1,59.7892624020915
50005,0,33.1460698036889
50007,0,31.4316258772748
50007,1,58.845130351624
50011,1,56.3772074987461
50011,0,29.7340149003434
50015,0,35.5704633565776
50015,1,62.7343797904349
50017,0,32.6669754535965
50017,1,60.914075515516
50019,1,60.0630302911825
50019,0,32.6329354168344
50021,1,59.4499208775471
50021,0,32.0609537789273
50023,0,31.177570853539
50023,1,58.7319909750945
50025,1,59.7058289643584
50025,0,32.4175872832937
50027,1,60.047506596252
50027,0,31.617675919345
51001,0,53.367984669056
51003,0,53.482255323879
51005,0,56.2343542626813
51007,0,54.5250088555747
51009,0,54.0434989885633
51011,0,55.3692829846071
51013,0,53.215730194371
51015,0,56.3901462480242
51019,0,54.5803374768156
51023,0,54.0338470692277
51025,0,55.8830764369099
51027,0,55.3727496342122
51031,0,54.8461892152687
51033,0,55.2273874440344
51035,0,55.5836862060618
51036,0,18.2766076446171
51037,0,54.4110368016254
51041,0,52.819282717182
51043,0,55.8489882669541
51047,0,54.2346942993142
51051,0,56.2410010968407
51053,0,55.2344934391827
51057,0,56.0521164414739
51059,0,52.9462891758192
51061,0,52.9899106786436
51063,0,56.0718736519814
51065,0,54.20090971513
51067,0,54.34231883611
51069,0,52.1525719782601
51071,0,56.2424860207515
51073,0,54.1247981569735
51075,0,54.5313006089987
51079,0,54.5125470448306
51083,0,55.5391915312092
51085,0,54.3387442596699
51087,0,53.2346431349457
51089,0,54.7433977163725
51093,0,53.4911418137106
51095,0,54.2016731677898
51099,0,53.2222150352988
51101,0,54.437301348674
51103,0,56.0182757277073
51105,0,54.6286172618002
51107,0,52.1435902265134
51109,0,53.4568312622335
51111,0,56.3583122468106
51113,0,54.4776480025597
51117,0,54.5183860107984
51119,0,58.0229989084143
51121,0,58.3669753715883
51125,0,55.746192598324
51127,0,55.4714628141535
51131,0,56.8053026937721
51133,0,54.7370567627223
51135,0,55.9656092078599
51137,0,54.724581409171
51139,0,55.6742491844651
51141,0,56.9914814194926
51143,0,54.9950598497218
51145,0,53.6304708011002
51147,0,58.3800401053082
51149,0,52.6752709356287
51153,0,51.6421630696798
51155,0,56.3501285544819
51161,0,54.517630491061
51163,0,55.8339675996605
51165,0,54.2805538233764
51167,0,56.3412113999457
51169,0,56.1654364140291
51171,0,53.4295863164957
51173,0,55.3268100101554
51175,0,54.8495263796282
51177,0,54.041955004012
51179,0,52.1771027430239
51183,0,57.4876338827577
51185,0,54.6957066542427
51187,0,54.0003827903814
51191,0,54.6374191683329
51193,0,56.7288470980952
51195,0,56.2791270578225
51197,0,55.0523453603641
51199,0,53.1457207614933
51510,0,53.0564996519069
51520,0,56.2359951000233
51540,0,56.4374851368868
51550,0,51.8247907116083
51570,0,56.025139913704
51580,0,55.9980179350334
51590,0,54.880748268614
51595,0,54.1286301451882
51610,0,57.0560523820947
51620,0,53.4335436487721
51630,0,57.737239812066
51640,0,54.7838506090205
51650,0,52.6708335720216
51660,0,58.7076988754652
51670,0,54.0224681577208
51680,0,56.5355287173264
51683,0,53.2191797232366
51685,0,55.5440735590362
51690,0,56.883347857851
51700,0,52.5976065141923
51710,0,53.4163116199338
51730,0,55.2650842370846
51735,0,54.2155537013322
51740,0,52.8197305659827
51750,0,62.5962197290756
51760,0,53.7325708032027
51770,0,54.0961246405534
51775,0,57.1727595177068
51790,0,57.1022564752923
51800,0,53.3710881385338
51810,0,53.1892015048552
51820,0,54.4108816731389
51830,0,59.4822283284978
51840,0,55.9681656233987
53001,0,23.1349345275936
53001,1,49.9649037543762
53003,0,27.7791931260553
53003,1,57.4500734218256
53005,0,25.965910844753
53005,1,52.7286281203745
53007,0,28.8341264328771
53007,1,57.4625520512437
53009,1,58.6663056235246
53009,0,29.5873798505631
53011,0,27.7497254779949
53011,1,54.7011879208719
53015,0,27.2798320449485
53015,1,54.8099489495497
53017,1,56.2253103996637
53017,0,27.8921591269194
53021,1,52.6780285500019
53021,0,25.2709266484195
53025,0,23.761975094006
53025,1,52.164112719321
53027,0,29.6002450784677
53027,1,59.271125374238
53029,0,27.2814210193406
53029,1,55.5280093454252
53031,0,31.5925763297917
53031,1,60.4464514379906
53033,0,28.2288999550808
53033,1,57.2219462096417
53035,0,28.8116922772783
53035,1,56.8074344221776
53037,1,63.2003107219603
53037,0,33.9494288440894
53039,1,56.4400704920984
53039,0,26.5682500269598
53041,0,28.486546964706
53041,1,55.8077452967422
53045,0,29.6878202961701
53045,1,59.3587005919403
53047,0,30.0373727436376
53047,1,56.6444060867184
53049,0,29.9505645245388
53049,1,59.621444820309
53051,0,30.3941197870125
53051,1,60.0650000827827
53053,0,26.355269301176
53053,1,55.4223682327378
53055,0,16.1370363872024
53055,1,43.7840108015565
53057,0,27.5964295566686
53057,1,56.6492311541972
53061,0,27.0124341003496
53061,1,55.9917489294913
53063,0,28.9323602716
53063,1,57.5099706417835
53065,0,28.6535501593045
53065,1,56.3005245736585
53067,1,54.5698455692828
53067,0,26.6978204901662
53071,0,29.4419024989712
53071,1,57.283824666462
53073,0,28.7653689855595
53073,1,58.1016784321565
53075,0,33.5627424805064
53075,1,61.6297153127597
53077,1,52.6103916984863
53077,0,24.2325543578969
54001,1,57.9857276664982
54001,0,30.5165617918925
54003,0,28.1689863371142
54003,1,53.6652261090962
54005,0,28.6541873379437
54005,1,57.583292701722
54007,0,29.089913397623
54007,1,58.0190187614013
54009,0,30.7603612487991
54009,1,59.6894666125774
54011,0,31.5166455309425
54011,1,58.9858114055482
54019,0,28.8070585364162
54019,1,57.7361639001944
54023,1,59.8974125209219
54023,0,30.9683071571436
54025,1,59.0960764097378
54025,0,33.2308179986489
54027,0,29.6515185462474
54027,1,58.5806239100257
54029,0,30.6058316869736
54029,1,55.7253155978453
54031,0,32.1619320935302
54031,1,59.6310979681359
54033,0,27.6304798994159
54033,1,54.3106287170154
54035,0,27.1356400087925
54035,1,54.5878692543284
54037,0,29.7157636157763
54037,1,57.0409615160377
54039,1,54.4833807829871
54039,0,28.4763151083048
54041,1,59.8838073026679
54041,0,30.9547019388895
54043,0,29.241823724149
54043,1,58.1709290879273
54045,0,26.4705635082946
54045,1,53.7957614085561
54049,0,30.1390934301652
54049,1,56.4583308059502
54051,0,27.867928938528
54051,1,55.7850813615982
54053,0,30.4051288916262
54053,1,56.270387302715
54055,0,29.9529432379164
54055,1,58.8820486016947
54057,0,28.8692243661263
54057,1,57.7983297299045
54059,0,26.3344223232822
54059,1,55.2635276870605
54061,1,58.73265828081
54061,0,30.6435497528305
54065,0,31.1738181615834
54065,1,58.6429840361891
54067,0,28.0492913210942
54067,1,56.9783966848725
54069,0,32.2162686839196
54069,1,57.7837391432558
54077,0,27.7389965945466
54077,1,55.0641944948081
54079,0,27.1819357738742
54079,1,54.7733121146266
54081,0,30.1281947942944
54081,1,57.4533926945558
54083,0,31.8291937312802
54083,1,59.298359605886
54087,0,-6.80913823716295
54087,1,19.6480746967347
54089,0,32.9172511237747
54089,1,61.846356487553
54091,0,29.0194619810389
54091,1,57.9485673448172
54095,0,28.9644044206411
54095,1,57.8935097844194
54097,1,57.5591772406827
54097,0,30.090011366077
54099,0,29.0894331632913
54099,1,58.0185385270696
54103,1,55.024821276595
54103,0,28.5676083426974
54107,0,29.7902411629374
54107,1,57.7073935860076
54109,0,28.948187654959
54109,1,57.8772930187373
55001,0,36.121147205327
55001,1,63.3283061959733
55003,0,33.2851329999744
55003,1,60.4922919906207
55005,0,32.1493824418597
55005,1,60.8164809216786
55009,0,30.1651195355283
55009,1,56.719803854525
55011,0,31.7246533513577
55011,1,57.9198594012959
55013,0,33.7771755362667
55013,1,62.4442740160856
55015,0,29.1303595191833
55015,1,56.1935505354853
55017,0,30.672141772598
55017,1,55.8384582527582
55019,1,56.2394327539529
55019,0,30.1881946783589
55021,0,30.1509087191952
55021,1,57.2140997354972
55023,0,31.9079960463278
55023,1,59.115155036974
55025,0,29.5480356334821
55025,1,57.6711799378291
55027,0,28.5224338934166
55027,1,55.0487689820664
55029,0,34.7652247468027
55029,1,60.9604307967409
55031,0,29.7918570464111
55031,1,57.8670010034212
55033,0,34.2267998043108
55033,1,61.2899908206128
55035,1,58.6510652039061
55035,0,31.2209703295579
55039,0,29.3465553438848
55039,1,57.5804312611606
55043,0,32.8654731420702
55043,1,60.520618681181
55045,0,29.6466326939793
55045,1,55.4728201048106
55047,0,30.9173708046179
55047,1,59.5844692844368
55049,0,27.8827304404531
55049,1,56.549828920272
55053,0,32.8142485993553
55053,1,59.0094546492935
55055,0,28.2207467860613
55055,1,55.6097138846812
55057,1,58.8824355391352
55057,0,32.2392429407326
55059,0,27.5057926775707
55059,1,54.3329971016523
55061,0,29.9291511788618
55061,1,58.5962496586806
55063,0,30.3868928607485
55063,1,58.3831019463563
55067,0,31.0672294390131
55067,1,59.734327918832
55069,0,31.2143733972166
55069,1,59.8814718770355
55071,0,30.6627004204407
55071,1,59.3297989002595
55073,0,30.2638605901642
55073,1,55.8951002478587
55075,0,32.6104276882694
55075,1,58.8056337382076
55077,0,32.1335292093167
55077,1,58.3287352592549
55078,0,2.31447302381426
55078,1,29.5216320144606
55079,0,27.5040008627566
55079,1,55.4149204189414
55081,0,29.7992727525541
55081,1,56.8624637688562
55083,0,31.2624187995383
55083,1,58.4695777901846
55085,0,33.6777793167689
55085,1,59.2810308438983
55087,0,29.6503603890645
55087,1,56.4885007406039
55089,0,27.8591587876948
55089,1,56.1036154838006
55093,0,31.4609140461299
55093,1,58.8910089204781
55095,0,30.8571644601545
55095,1,59.5242629399733
55097,0,33.0603158450951
55097,1,60.7154613842058
55099,0,7.94608672009106
55099,1,36.6131851999099
55101,0,28.7757214386901
55101,1,55.2880857079117
55103,0,32.1186855493621
55103,1,58.3138915993003
55105,0,27.6301777207315
55105,1,55.4604231176615
55107,0,31.0321715246753
55107,1,59.6992700044941
55109,0,28.2069900580677
55109,1,56.2821340150778
55111,0,31.3708213458642
55111,1,59.5522843115915
55113,0,35.4797695092807
55113,1,64.1468679890995
55115,0,32.4435363549018
55115,1,61.1106348347207
55117,0,28.8956744509975
55117,1,56.7818630711025
55119,0,31.3129516931967
55119,1,59.9800501730156
55121,0,29.9435484615414
55121,1,57.1507074521877
55123,0,29.0658544056755
55123,1,57.7329528854943
55125,0,37.0143423278411
55125,1,64.0775333441431
55127,0,31.6839188351416
55127,1,58.7471098514436
55129,0,31.3945459336153
55129,1,60.0616444134341
55131,0,26.6265341540378
55131,1,55.1246769764627
55133,0,27.4277472202421
55133,1,55.4081581759286
55135,0,31.4280682615797
55135,1,58.0492651456489
55137,0,32.1110868912025
55137,1,60.7781853710213
55139,0,30.2882613594768
55139,1,57.4349002012822
55141,0,29.4532646405453
55141,1,58.1203631203642
