Kind,Name,Category,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20
subregion,Maine,Workplace,3,-32.63,-12.82,-12.04,-9,-11.11,-0.6,6.05,2.87,2.8,2.1,-5.43,2.08,0.5,6.38,2.8,2.42,1.4,3.91,1.66,1.11,6.97,1.98,1.51,1.06,2.65,-3.27,-0.6,2.01,-14.2,-23.17,-28.22,-31.16,-34.46,-24.07,-24.48,-36.42,-42.44,-40.51,-40.74,-42.34,-31.16,-31.38
subregion,Maine,Residential,-1.66,6.07,4.69,2,1.74,3.09,-0.63,-2.13,-0.26,-0.03,-0.83,5.16,-0.15,-0.97,-2.02,-0.12,-1.58,0.33,-0.58,0.38,-0.09,-1.88,-0.17,0.59,-0.02,0.09,4.2,2.35,1.54,6.1,11,11.33,14.42,16.78,10.28,7.5,14.59,17.77,16.79,16.88,19.42,11.33,10.38
subregion,Maryland,Retail & recreation,5.48,7.71,2,1.62,0.75,-0.56,4.75,6.11,0.58,0.83,2.93,2.85,2.42,4.81,8.37,3.9,7.47,7.22,5.83,0.57,5.51,7.22,5.59,4.9,4.04,8.01,1.16,-7.26,-13.21,-6.79,-19.72,-23.19,-24.21,-27.01,-36.06,-39.52,-35.47,-37.72,-43.51,-36.03,-38.72,-48.14,-44.63
subregion,Maryland,Grocery & pharmacy,-0.18,-0.59,0.16,-0.01,-0.24,-3.17,3.36,3.99,-1.22,-2.63,0.71,-0.37,0.29,2.72,5.56,2.1,5.55,4.78,4.33,-0.26,6.26,6.32,5.12,4.72,6.09,19.36,19.2,10.55,1.56,16.15,4.22,0.46,1.29,1.35,-4.35,-14.77,-15.23,-16.73,-24.76,-15.96,-19.13,-26.19,-24.8
subregion,Maryland,Parks,19.96,39.5,20.97,7.15,-5.61,-4,52.43,75.41,10.49,-5.99,-1.61,-4,3.73,-2.69,31.35,20.77,23.53,48.48,28.68,2.62,33.7,100.12,83.64,37.44,27.22,32.96,39.22,66.35,20.37,11.84,52.2,39.36,42.12,54.02,33.82,33.45,-45.44,30.84,-43.16,52.62,41.11,-28.4,28.71
subregion,Maryland,Transit stations,-0.88,-18.48,3.73,1.13,-0.2,-1.25,6.44,6.06,-0.59,-0.84,0.83,-0.52,1,0.08,1.86,-0.55,1.24,2.91,1.02,-2.88,3.82,5.3,-0.76,-1.71,-2.28,-6.81,-13.27,-10.96,-19.36,-27.87,-32.56,-37.02,-41.36,-42.04,-37.61,-45.23,-56.19,-51.29,-57.87,-51.58,-51.35,-52.65,-50.98
subregion,Maryland,Workplace,0.26,-33.28,2.43,1.98,1.76,2.72,4.48,2.74,4.19,2.65,2.27,1.93,2.96,3.59,3.22,4.37,3.8,2.77,2.63,2.28,4.06,2.04,3.05,1.96,0.94,-1.23,-4.13,-2.07,-10.88,-24.32,-32.47,-36.95,-39.33,-39.49,-25.36,-33.07,-45.99,-48.91,-51.77,-50.55,-48.81,-36.32,-38.9
subregion,Maryland,Residential,-0.81,7.96,-0.29,-0.28,-0.06,0.47,-1.53,-0.98,0.1,0.5,-0.46,-0.27,-0.32,-1.41,-0.97,-0.34,-0.84,-1.17,-1.09,0.87,-1.37,-0.82,-0.36,0.1,0.21,0.52,3.07,2.88,5.2,10.19,13.54,15.61,17.13,18.22,11.68,11.47,21.52,21.07,24.42,21.89,23.05,16.05,13.23
subregion,Massachusetts,Retail & recreation,6.34,11.12,-3.87,3.06,3.12,0.05,5.46,8.52,4.39,1.73,4.78,3.86,5.18,9.03,9.96,6.53,11.12,4.41,7.16,2.31,6.82,8.96,9.79,4.66,5.43,5.24,-5.4,-10.72,-14.83,-12.27,-31.76,-30.56,-38.95,-34.2,-42.4,-46.43,-40.42,-48.77,-52.12,-47.35,-47.79,-52.25,-59.37
subregion,Massachusetts,Grocery & pharmacy,-4.42,-1.55,-9.95,-3.18,-1.8,-5.82,-2.07,1.12,0,-3.09,-0.2,0.18,1.48,0.49,4.01,4.52,6.39,2.74,7.36,1.67,2.76,4.66,6.93,7.38,13.39,31.94,30.09,16.4,5.36,15.57,-0.51,0.95,-3.32,11.18,-4.58,-18.64,-11.73,-20.63,-24.93,-16.66,-18.65,-23.21,-36.45
subregion,Massachusetts,Parks,2.53,32.19,-18.47,3.27,-1.42,-9.25,49.15,66.36,50.93,11.5,2.75,-1.15,-2.32,25.68,-1.45,21.44,48.79,5.17,29.77,1.19,24.16,47.31,101.71,32.78,25.33,13.63,-15.58,60.72,43.25,7.81,-18.96,53.16,-35.77,19.53,71.26,21.84,-32.95,-1.91,-20.96,42.44,45.9,57.13,-56.31
subregion,Massachusetts,Transit stations,-0.96,-25.53,-4.38,-2.33,-2.28,-3.46,5.4,5.86,1.49,1.62,4.54,4.86,6.93,11.26,10.56,1.71,4.38,-0.48,0.84,-0.61,0.24,0.05,-2.92,-7.2,-9.98,-17.32,-26.03,-18.55,-25.62,-41.37,-50.36,-50.44,-59.35,-55.72,-50.37,-59.18,-66.3,-67.59,-69.77,-68.18,-66.92,-62.68,-72.89
subregion,Massachusetts,Workplace,0.05,-42.19,-10.21,-9.98,-8.48,-9.38,1.34,2.93,3.69,3.05,2.16,2.57,3,1.72,3.48,3.48,0.92,1.67,3.76,2.7,1.4,1.96,0.84,-0.21,-2.54,-4.51,-13.92,-4.44,-8.27,-29.63,-39.2,-41.85,-44.29,-43.82,-29.74,-32.87,-49.79,-54.92,-57.38,-56.46,-55.47,-40.75,-42.25
subregion,Massachusetts,Residential,-0.44,9.09,3.17,1.86,2.07,2.84,-1.22,-1.05,-0.76,-0.22,-0.29,0.3,-0.36,-1.42,-0.52,-0.49,-0.96,-0.08,-0.68,0.52,-0.56,-0.27,-0.46,0.61,1.23,2.7,7.49,3.85,5.08,11.65,17.41,17.09,21.05,20.42,12.13,11.91,21.16,24.12,25.58,24.72,25.58,15.31,15.64
subregion,Michigan,Retail & recreation,8.72,0.74,-1.73,1.74,2.11,-1.34,9.37,11.81,1.08,3.58,-7.61,1.27,2.21,12.72,17.04,9.2,11.5,11.09,10.21,1.67,14.29,16.8,5.77,10.7,7.44,7.23,-5.35,-12.93,-10.92,-16.78,-29.28,-33.24,-34.5,-40.68,-45.87,-47.09,-33.76,-59.48,-53.45,-55.98,-57.63,-63.3,-58.37
subregion,Michigan,Grocery & pharmacy,4.15,-1.71,-3.9,0.46,-1.31,-4.84,3.8,6.35,0.31,2.75,-8.98,-3.41,-2.04,6.09,10.29,3.8,6.84,5.33,4.3,-4.96,7.99,10.59,3.59,5.14,13.83,27.62,28.57,13.32,9.51,24.39,10.12,4.48,8.68,1.6,-5.1,-15.01,12.07,-28.65,-21.8,-24.63,-25.53,-29.45,-28.41
subregion,Michigan,Parks,44.72,1.1,-3.64,3.84,2.32,3.95,56.39,90.26,14.31,1.83,-12.29,-7.18,-2.02,23.38,57.07,27.78,14.15,22.06,20.31,0.3,61.36,154.66,30.74,48.11,14.22,27.67,8.45,15.51,86.96,12.69,44.75,9.5,9.23,-1.57,32.66,47.94,-0.58,2.75,66.29,11.52,21.65,-22.13,14.92
subregion,Michigan,Transit stations,4.25,-1.81,2.41,3.81,4.9,8.97,16.68,18.47,5.92,4.98,0.56,6.87,14.74,27.73,22.69,5.22,8.24,8.53,8.64,6.58,13.98,14.13,3.26,4.96,3.81,1.6,-3.09,-5.41,-8.15,-16.8,-19.06,-23.79,-30.15,-32.23,-32.42,-40.56,-39.98,-50,-46.5,-50.96,-52.04,-55.7,-55.45
subregion,Michigan,Workplace,3.43,-13.42,-5.55,-0.38,0.05,0.22,7.8,5.67,2.46,1.78,-10.8,-8.25,0.15,6.07,5.27,1.93,1.38,1.17,1.46,0.4,7.77,4.92,1.78,-1.26,0.83,-0.51,-6.95,2.02,-4.28,-20.74,-27.65,-31.04,-33.62,-37.05,-25.67,-31.06,-43.05,-57.24,-57.81,-58.56,-58.15,-43.75,-43.26
subregion,Michigan,Residential,-1.41,3.57,2.2,0.26,0.36,0.88,-1.75,-1.98,0.05,-0.09,4.87,3.49,0.32,-2.07,-2.13,-0.55,-0.78,-0.81,-0.65,0.81,-2.23,-2.46,-0.16,-0.19,-0.17,0.52,4.26,3.59,2.56,8.61,11.24,13.3,14.85,18.12,11.28,8.93,16.63,24.53,23.48,25.1,27.17,17.21,12.5
subregion,Minnesota,Retail & recreation,8.87,3.56,-2.12,-0.23,-2.13,2.11,5.15,11.09,3.52,5.1,6.41,2.63,4.67,7.52,14.68,5.56,9.95,7.39,1.19,6.11,7.32,13.48,4.05,5.65,7.11,2.94,1.63,-6.75,-5.16,-5.45,-18.2,-33.54,-41.2,-37.92,-48.89,-48,-38.79,-41.11,-37.4,-36.79,-39.79,-64.69,-57.89
subregion,Minnesota,Grocery & pharmacy,2.16,-1.43,-1.06,-1.9,-1.69,2.53,4.76,7.71,3.04,1.59,2.28,1.28,3.02,6.46,10.52,3.76,7.35,4.91,0.62,5.69,9.01,11.58,2.99,4.24,6.72,14.25,19.99,14.76,19.08,20.17,15.16,1.53,-5.85,4,-9.29,-18.59,-11.24,-14.43,-7.72,-5.42,-8.15,-38.4,-35.07
subregion,Minnesota,Parks,11.03,4.57,-8.84,-13.19,-14.24,6.2,26.49,44.1,4.64,3.02,-0.51,-4.61,0.31,5.4,40.33,-0.73,20.06,5.41,-14.66,5.99,21,92.87,-1.32,6.31,10.78,-9.82,-2.31,-13.95,30.62,-13.37,32.69,6.68,-31.14,-2.72,-5.23,17.62,35.29,21.86,-11.49,55.33,54.85,-44.06,-16.41
subregion,Minnesota,Transit stations,-3.05,-6.12,6.1,2.83,0.24,7.75,4.65,6.33,4.71,6.1,5.91,3.91,7.62,5.67,6.43,1.82,2.95,4.19,-0.72,2.74,6.51,7.42,-4.76,-1.44,-1.76,-7.85,-7.34,-10.05,-15.28,-26.84,-26.5,-35.2,-45.39,-42.72,-42.54,-50.32,-51.8,-49.89,-52.71,-51.52,-51,-63.5,-64.28
subregion,Minnesota,Workplace,1.03,-22.47,-1.35,1.2,1.28,2.47,3.25,3.49,2.94,1.81,2.24,1.65,2.37,4.52,4.5,2.83,0.89,2.01,1.22,-0.56,3.03,1.9,-1.89,-2.02,-2.62,-4.16,-6.02,-0.9,-3.99,-15.6,-24.1,-31.6,-35.21,-36.3,-25.35,-30.23,-39.24,-42.15,-43.32,-43.34,-43.56,-36.73,-38.27
subregion,Minnesota,Residential,-1.49,5.3,0.83,0.33,0.58,-0.46,-1.1,-1.98,-0.58,-0.13,-0.79,-0.16,-0.72,-1.18,-2.08,-0.48,-0.42,-0.59,0.46,0,,-1.9,0.84,0.72,0.56,2.12,2.99,3.84,2.8,7.51,11.11,15.14,18.39,19.06,14.09,11.05,17.26,19.64,20.35,19.77,21,19.32,14.24
subregion,Mississippi,Retail & recreation,2.72,2.26,-1.79,2.61,-4.58,1.36,5.84,3.64,1.98,9.9,21.76,17.95,15.33,19.89,23.36,16.53,21.9,12.25,15.61,10.01,13.94,16.14,11.99,15.92,15.39,14.34,5.06,3.19,1.65,3.87,-2.68,-5.31,-12.87,-22.55,-29.64,-35.85,-26.18,-27.97,-24.26,-25.77,-29.42,-33.99,-32.12
subregion,Mississippi,Grocery & pharmacy,0.74,1.9,0.27,1.27,-4.34,-0.46,4.65,1.62,0.47,3.21,7.99,7.05,8.22,11.68,13.83,8.99,15.82,4.18,9.68,5.11,10.13,9.49,7.7,10.8,9.7,23.86,20.83,21.46,17.11,25.44,20.79,17.2,17.61,9.92,8.07,-6.78,-0.46,-4.37,-4.56,-5.59,-8.95,-9.01,-6.62
subregion,Mississippi,Parks,-11.51,-0.69,-2.33,-1.99,-19.73,2.22,19.53,11.5,-9.09,24.32,8.83,18.21,18.36,41.79,34.97,10.12,21.11,-5.94,20.91,23.55,41,45.14,24.01,38.63,35.85,44.85,23.11,41,32.43,24.18,33.63,32.43,26.14,-0.3,-0.91,-5.53,4.12,9.3,25.58,30.86,21.18,14.18,26.75
subregion,Mississippi,Transit stations,3.57,0.67,0.08,2.15,-0.41,8.88,12.34,12,1.95,9.62,15.39,11.49,10.21,16.86,24,4.67,8.03,4.21,10.13,11.32,22.81,21.72,7.64,7.86,11.66,12.46,8.51,9.84,9.62,3.91,1.92,0.16,-2.98,-12.45,-14.93,-21.24,-18.63,-12.99,-13.5,-16.58,-23.49,-24.61,-28.68
subregion,Mississippi,Workplace,-0.91,-14.97,0.51,0.41,-1.13,0.26,2.07,1.25,-2.04,-3.86,-0.53,1.69,0.73,3.37,3.91,2.85,2.45,-0.69,2.18,0.24,2.66,2.33,-8.71,-9.19,-9.39,-10.08,-11.99,0.23,-4.46,-13.6,-17.94,-20.71,-22.31,-26.26,-18.28,-26.88,-29.32,-32.28,-33.65,-33.56,-34.64,-24.86,-29.75
subregion,Mississippi,Residential,0.55,4.01,1.04,0.3,2.74,-0.16,-1.01,-0.38,2.07,0.28,-1.29,-1.53,-2.77,-3.68,-2.45,-1.19,-1.87,0.82,-1,-1.99,-2.76,-2.28,0.88,0.28,0.11,0.16,1.37,-0.6,0.87,3.82,5.96,6.99,8.55,12.14,8.72,9.29,12.34,13.52,12.67,13.4,14.41,9.38,8.84
subregion,Missouri,Retail & recreation,13.14,4.46,0.37,8.51,0.72,9.67,7.03,11.75,-2.13,1.85,13.3,8.31,17.27,14.56,21.24,9.04,13.67,18.26,9.93,15.97,12.06,19.67,2.98,11.42,18.78,7.55,12.28,-6.11,-1.55,-2.17,-10.5,-11.96,-24.57,-23.52,-36.57,-39.67,-33.14,-43.55,-32.78,-38.56,-36.84,-45.66,-38.01
subregion,Missouri,Grocery & pharmacy,7.26,1.82,-1.54,0.81,-0.4,-1.73,9.66,8.32,0.13,0.31,2.46,3.91,3.81,12.37,15.32,7.7,12.29,9.55,8.26,2.87,13.56,16.44,4.69,10.74,13.39,23.51,24.23,17.58,17.25,30.27,22.47,19.71,13.28,13.29,11.14,-1.08,1.65,-13.69,-6.43,-10.4,-13.41,-12.27,-12.16
subregion,Missouri,Parks,45.1,7.54,11.37,-2.26,0.7,23.27,62.6,53.74,-15.39,1.51,-14.44,9.98,36.7,84.34,95.17,19.02,66.1,28.21,50.38,66.84,114.17,119.05,-7.55,46.21,49.83,25.93,36.63,-16.28,-8.03,-11.2,27.83,2.41,9.03,8.56,27.15,-41.29,1.73,-15.96,46.77,72.8,50.11,31.95,72.9
subregion,Missouri,Transit stations,2.55,-2.45,1.82,7.03,2.89,8.84,8.17,6.47,-3.16,-0.95,7.64,4.83,12.67,10.71,10.62,0.96,4.68,10.54,6.26,13.27,13.31,13.7,-4.04,1.28,10.41,1.42,6.42,-3.44,-4.69,-12.54,-10.72,-10.41,-19.06,-17.68,-16.87,-30.25,-30.84,-32.65,-24.47,-30.02,-29.6,-32.02,-34.23
subregion,Missouri,Workplace,3.11,-19.66,1.52,4.75,3.16,18.01,6.39,4.56,3.01,2.02,3.6,3.88,17.79,6.4,5.4,4.36,3.12,5.69,4.2,17.57,7.4,4.92,1.14,0.27,3.54,0.61,9.5,0.82,-2.42,-13.5,-19.42,-24.09,-28.71,-21.71,-16.89,-26.16,-35.42,-42.31,-41.2,-42.96,-35.55,-28.31,-31.81
subregion,Missouri,Residential,-1.25,5.23,-0.05,-2.47,0.08,-1.72,-1.98,-1.1,1.36,0.32,-2.02,-0.71,-2.89,-3.52,-2.72,-0.55,-1.84,-3.64,-1.42,-2.83,-3.11,-2.49,1.54,-0.68,-3.16,0.34,-0.23,2.56,2.02,5.72,7,7.84,12.58,12.51,8.6,9.33,14.47,18.39,14.12,17.35,17.72,12,9.07
subregion,Montana,Retail & recreation,8.84,6.12,-1.81,1.39,6,3.95,8.16,9.77,0.69,3.97,9.41,12.19,10.59,13.54,17.68,9,10.38,7.71,11.53,8.92,11.44,11.2,7.95,7.99,6.12,9.94,-0.05,-15.08,-13.97,-2.27,-19.24,-27.17,-29.19,-32.9,-41.1,-39.24,-31.58,-35.13,-37,-32.51,-34.89,-58.5,-51.18
subregion,Montana,Grocery & pharmacy,2.43,0.5,-0.84,0.74,1.13,1.4,5.92,4.72,-0.26,0.88,3.37,3.08,5.62,7.83,10.2,5.36,8.71,7.25,10.67,7.28,8.1,7.19,6.84,7.07,8.98,15.61,20.12,12.88,10.07,28.65,15.99,5.27,1.58,6.25,1.33,-7.02,-5.45,-6.03,-8.9,2.18,7.73,-24.88,-24.96
subregion,Montana,Parks,-0.65,9.88,-2.45,3.48,4.26,3.37,5.38,-5.89,-8.95,9.78,-1.17,8.24,19.75,-3.66,-0.65,-0.62,12.53,0.57,18.74,29.88,6.73,-8.07,12.35,19.26,7.24,10.79,-16.15,-43.84,-31.16,9.56,27.52,9.85,2.26,19.51,33.65,38.12,30.86,12.84,8.11,20.73,8.43,-1.54,28.32
subregion,Montana,Transit stations,8.38,-1.58,0.95,2.98,5.47,3.58,4.68,8.38,3.13,5.74,5.03,7.66,7.84,12.13,14.05,5.88,11.3,6.52,8.75,8.18,10.75,12.01,7.44,6.31,5.96,7.66,1.02,-5.09,-0.01,1.56,-0.2,-11.02,-13.7,-15.53,-13.31,-19.51,-24.33,-22.23,-24.44,-25.73,-29.19,-36.8,-36.96
subregion,Montana,Workplace,0.12,-23.86,1.57,1.82,1.57,1.86,0.7,3,3.12,1.65,1.86,1.39,0.9,1.26,4.6,3.85,1.44,1.62,2.05,1.88,1.15,2,3.03,0.91,1.01,-0.2,-3.43,-6.12,-5.56,-15.51,-22.41,-25.75,-27.83,-29.1,-26.04,-29.26,-30.55,-34.47,-35.51,-35.56,-35.75,-35.84,-36.95
subregion,Montana,Residential,0.09,5.06,0.32,0.01,-0.62,-0.54,-1.29,-0.17,0.11,-0.29,-0.67,-0.97,-1.4,-1.6,-1.19,-0.84,-0.66,-0.02,-1.26,-1.13,-1.22,-0.06,-0.81,-0.7,-0.36,-0.58,1.75,4.48,3.81,4.65,7.4,9.88,11.3,12.45,8.05,6.89,10.65,13.39,14.12,13.72,14.81,12.73,9.57
subregion,Nebraska,Retail & recreation,11.03,6.55,4.65,-5.62,0.76,7.91,11.29,11.28,4.19,1.97,9.65,6.27,11.71,14.12,17.21,8.73,10.47,11.59,7.81,11,11.23,13.41,1.92,4.62,8.98,8.03,2.88,-17.01,-11.86,-4.69,-16.82,-22.46,-33.25,-33.29,-38.36,-40.04,-30.34,-31.6,-29.56,-34.19,-34.33,-44.14,-34.42
subregion,Nebraska,Grocery & pharmacy,7.81,0.99,2.05,-3.1,-1,2.72,6.04,6.32,5.69,-3.27,5.8,1.84,8.87,11.14,12.59,8.4,9.57,11.19,6.25,8.66,12.32,13.14,4.8,6.38,14.04,23.05,32.28,4.98,10.12,28.88,16.61,13.66,0.07,3.91,-0.15,-10.66,-4.04,-7.8,-4.76,-9.56,-5.86,-13.23,-8.89
subregion,Nebraska,Parks,44.32,13.13,23.49,-6.35,3.68,20.77,72.51,43.27,24.32,10.06,15.09,13.84,33.2,85.58,55.84,28.21,55.14,58.41,22.51,50.87,84.42,90.22,-1.22,28.77,64.54,33.54,16.11,-24.84,-19.9,8.27,29.49,17.06,-14.94,-14.96,15.06,-3.67,28.7,69.05,77.45,37.44,16.88,-17.72,108.72
subregion,Nebraska,Transit stations,-0.11,1.32,5.65,-2.24,3.21,6.81,7.97,7.38,3.78,0.09,6.27,7.39,10.61,10.36,9.47,2.65,1.39,7.51,7.58,14.23,13.39,14.57,-0.85,4.08,8.41,7.58,1.6,-9.9,-4.99,-4.26,-1.3,-7.69,-21.66,-17.84,-8.61,-21.23,-17.35,-14.19,-12.89,-15.06,-18.61,-23.83,-18.01
subregion,Nebraska,Workplace,4.01,-14.39,1.6,0.84,0.61,1.89,0.38,5.1,2.7,1.26,2.26,2.14,3.77,2.16,6.32,3.31,2.19,2.41,0.81,1.04,-0.21,2.7,-4.14,-4.32,-4.27,-6.75,-11.04,-5.99,-2.39,-14.48,-20.38,-23.88,-27.87,-28.78,-14.32,-21.6,-30.64,-33.21,-34.08,-34.82,-33.95,-21.09,-24.24
subregion,Nebraska,Residential,-1.29,4.08,-0.42,1.15,0.67,-1.46,-1.76,-1.32,-0.44,0.75,-1.33,-0.44,-2.64,-2.7,-2.12,-1.14,-1.23,-2.01,-0.53,-2.17,-1.91,-2,2.14,1.48,-0.09,1.59,3.42,6.51,3.81,6.51,9.51,11.13,15.39,15.74,10.78,9.23,13.47,15.07,14.41,16.44,17,13.42,8.08
subregion,Nevada,Retail & recreation,6.21,4.89,2.11,0.93,3.5,2.4,-0.34,4.87,3.34,4.87,8.73,7.94,5.73,6.91,6.56,6.12,8.51,6.6,6,2.57,1.7,3.82,4.28,1.82,5.12,2.28,1.01,-5.58,-6.28,-4.52,-11.51,-26.64,-35.55,-37.55,-46.18,-46.37,-41.03,-39.77,-40.9,-41.6,-42.86,-47.04,-46.72
subregion,Nevada,Grocery & pharmacy,3.46,0.33,1.36,1.23,0.77,1.87,-2.89,4.31,2.62,2.69,6.14,5.09,3.82,6.06,3.78,6.84,11.17,9.38,10.04,7.22,4.88,6.75,7.84,6.63,10.76,12.98,23.73,22.33,21.21,27.78,21.15,11.88,-1.52,-3.19,-12.54,-18.96,-15.86,-14.28,-14.62,-16.06,-16.8,-19.2,-23.06
subregion,Nevada,Parks,35.87,30.98,6.15,11.41,7.61,13.47,-12.48,26.89,13.67,6.46,12.42,11.6,11.75,4.09,2.51,0.89,9.12,13.91,13.42,14.15,0.03,21.56,15.18,-4.52,10.9,-3.27,-7.72,-19.29,-1.52,-14.07,-25.26,-36.41,-39.03,-42.21,-41,-23.68,-36.76,-35.95,-41.75,-42.62,-43.56,-49.5,-37.53
subregion,Nevada,Transit stations,0.83,-2.1,4.24,7.52,3.58,1.62,-1.51,5.06,3.69,2.03,5.67,4.52,2.45,3.98,0.47,-1.44,-0.69,3.61,0.56,-1.91,-0.16,0.45,-0.48,-6.34,-0.79,-8.34,-11.08,-9.3,-16.75,-19.21,-22.77,-28.87,-44.55,-49.47,-47.99,-56.91,-54.18,-50.81,-50.64,-55.55,-57.27,-54.35,-61.79
subregion,Nevada,Workplace,-0.48,-28.36,0.7,1.12,0.64,1.35,-2.34,-0.34,2.55,-2.08,1.52,1.12,1.6,-0.22,-1.1,2.64,1.62,1.45,1.18,1.8,-0.27,0.22,-6.98,-0.84,-0.38,-1.49,-3.7,-5.34,-7.41,-20.47,-26,-35.62,-42.88,-44.79,-46.14,-48.53,-47.59,-49.9,-50.51,-51.46,-51.56,-50.13,-52.11
subregion,Nevada,Residential,-0.59,5.77,-0.08,0.12,-0.32,-0.2,1,-0.56,-0.29,0.59,-1.17,-0.95,-0.93,-1.09,-0.07,-0.31,-0.88,-0.76,-0.79,-0.34,-0.16,-0.23,1.34,1.05,0.52,1.1,2.61,3.15,3.19,6.93,9.38,14.26,17.28,19.49,15.1,12.84,18.33,19.31,20.02,20.5,22.2,16.23,14.12
subregion,New Hampshire,Retail & recreation,10.03,20.62,-11.55,6.78,6.63,1.47,3.65,6.31,5.48,3.86,8.02,0.76,2.35,4.33,9.74,6.06,8.49,5.29,6.3,0.59,6.5,9.37,9.27,7.5,7.17,7.23,-1.49,-4.96,-6.23,-1.25,-21.99,-22.62,-33.31,-32.76,-39.44,-41.1,-37.63,-42.15,-38.43,-34.31,-37.17,-50.81,-57.69
subregion,New Hampshire,Grocery & pharmacy,0.29,7.69,-10.95,1.6,1.88,-2.71,-2.56,-1.69,-1.63,-2.68,0.93,-6.6,-2.31,-1.89,3.33,2.87,6.18,1.7,6.53,-0.88,1.53,3.36,5.71,5.87,9.41,29.69,31.12,19.73,10.2,27.52,17.06,14.72,6.1,12.63,-2.47,-14.62,-9.79,-16.5,-8.92,-2.16,-5.58,-22.34,-35.15
subregion,New Hampshire,Parks,21.41,54.87,-5.54,9.79,15.69,8.69,39.23,40.26,57.9,14.33,-1.19,-6.1,5.47,8.29,-10.02,11.44,42.67,-4.16,25.32,2.72,14.89,44.59,97.29,30.93,13.34,11.85,-22.64,23.39,23.96,21.88,-11.73,60.52,-23.72,10.94,37.17,32.02,-17.85,-7.17,-5.35,59.6,43.52,24.51,-63.46
subregion,New Hampshire,Transit stations,11.29,13.31,11.77,14.69,17.03,12.34,27.04,27.82,13.31,10.46,5.62,4.64,3.77,13.17,22.99,9.29,16.01,6.87,8.36,3.02,9.25,19.76,6.81,5.23,4.38,2.47,-12.59,-4.27,-7.26,-11.46,-13.73,-17.19,-30.03,-37.03,-30.96,-37.9,-38.08,-35.95,-36.24,-36.22,-46.85,-49.11,-63.3
subregion,New Hampshire,Workplace,3.59,-21.37,-1.12,0.18,2.59,0.93,3.36,3.96,-9.48,-9.53,-9.7,-10.95,-10.37,1.15,3.27,3.25,2.14,1.78,3.98,2.76,4.46,3.27,1.58,-1.19,0.49,0.89,-2.83,-0.24,-3.15,-16.33,-25.16,-29.39,-32.4,-34.34,-24.48,-27.81,-39.4,-45.14,-43.03,-42.53,-42.17,-34.13,-38.13
subregion,New Hampshire,Residential,-0.69,5.26,3.18,0.52,0.12,1.06,-1.35,-1.81,0.73,1.24,1.35,2.98,1.84,-1.56,-1.45,-0.51,-0.64,0.48,-0.48,0.77,-0.87,-1.09,-0.7,0.66,0.61,1.08,4.03,2.42,2.95,7.07,12.48,13.3,17.16,17.91,10.66,9.24,17.34,20.62,20.23,19.43,20.47,13.32,13.29
