Kind,Name,Category,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20
subregion,South Carolina,Parks,-9.36,36.83,-11.24,-12.78,-28.94,-6.84,27.43,17.15,-7.66,-1.08,-7.29,8.54,10.53,39.38,24.67,19.52,3.32,-10.7,-24.64,20.64,53.11,38.26,53.36,33.49,42.54,42.51,41.28,64.48,14.51,12.55,5.69,9.77,32.31,30.68,39.03,-22.2,-20.9,-28.46,-2.07,-4.57,5.55,12.24,-3.9
subregion,South Carolina,Transit stations,10.72,7.86,2.17,1.12,-0.79,5.43,7.17,11.6,-1.18,2.78,8.03,13.31,14.57,14.61,25.45,8.41,4.31,4.74,1.9,11.87,17.62,23.95,6.9,7.71,9.84,10.91,10.42,9.51,16.16,-0.64,-2.45,-3.94,-8.78,-12.99,-15.64,-22.52,-25.23,-23.29,-21.4,-24.21,-27.17,-31.72,-33.91
subregion,South Carolina,Workplace,-1.19,-14.53,0.94,0.38,-1.28,-1.95,3.32,2.93,2.89,1.86,1.67,2.08,0.73,3.43,3.14,3.82,1.7,0.92,-0.61,1.92,3.43,1.85,2.33,1.08,0.67,0.01,-2.46,1.36,-2.89,-10.33,-15.29,-21.46,-23.37,-25.99,-17.27,-28.19,-29.86,-33.33,-34.01,-34.58,-35.4,-25.01,-34.29
subregion,South Carolina,Residential,0.32,3.02,1.5,1.1,4.05,1.23,-0.71,-0.62,0.91,0.62,-0.83,-1.11,-2.4,-2.88,-1.79,-1.08,0.35,0.52,2.77,-2.07,-1.86,-1.26,-1.06,-0.16,-1.04,-0.55,-1.29,-0.42,1.13,4.36,7.45,8.92,10.18,10.19,7.2,9.02,13.23,15.7,13.72,14.65,13.91,8.92,9.13
subregion,South Dakota,Retail & recreation,14.59,2.92,-4.74,-4.76,0.72,3.57,6.62,12.88,-4.59,-9.36,5.71,6.58,11.75,13.83,18.56,6.47,8.2,8.3,5.01,9.92,13.23,18.17,6.2,8.63,7.42,3.24,1.23,-20.51,-7.62,-7.01,-8.47,-14.11,-28.63,-25.65,-33.5,-31.03,-23.42,-28,-35.32,-36.8,-36.08,-48.88,-34.95
subregion,South Dakota,Grocery & pharmacy,11.29,0.36,1.17,-0.85,3.05,5.7,8.9,17.1,5.84,-3.77,10.01,7.86,12.81,17.65,21.06,10.52,10.67,10.49,5.4,10.93,15.46,17.69,9.35,19.68,25.17,24.67,35.8,6.55,12.22,21.35,21.66,18.08,4.4,8.09,6.77,1.98,6.27,3.76,-3.46,-4.18,-0.63,-11.1,-2.71
subregion,South Dakota,Parks,28.1,-6.67,-2.25,-4.32,6.86,21.88,33.69,46.18,-3.81,-13.91,3.01,6,12.83,25.2,15.66,12.38,17.93,31.46,15.01,36.21,68.48,83.12,23.8,21.52,49.57,13.72,12.45,-40.82,0.8,2.37,31.83,21.98,-21.89,-7.55,-0.28,34.53,47.14,48.88,-11.2,12.45,17.35,-16.72,126.09
subregion,South Dakota,Transit stations,1.22,4.04,0.29,1.4,6.29,4.45,2.99,5.49,-1.17,-4.7,5.64,7.67,8.92,10.07,11,7.8,8.79,11.29,9.58,12.64,14.98,9.78,5.77,9.96,9.59,7.67,3.71,-16.35,-3.99,-5.21,0.58,-0.29,-20.83,-15.88,-18.54,-22.64,-17.35,-12.04,-23.17,-20.28,-24.07,-31.35,-31.2
subregion,South Dakota,Workplace,0.82,-23.04,-0.87,1.07,1.2,4.7,2.34,4.95,3.78,-6.26,2.21,-0.22,1.96,1.41,5.32,4.87,2.42,2.21,1.71,5.34,2.34,2.47,2.07,-0.01,-0.39,-2.69,-1.06,-5.93,-6.26,-14.92,-18.65,-21.01,-25.17,-22.61,-13.33,-18.2,-23.3,-27.48,-29.84,-31.12,-28.98,-21.8,-25.29
subregion,South Dakota,Residential,-1.63,6.46,1.11,0.8,-0.18,-0.8,-0.77,-1.86,0.79,4.47,-1.26,-0.71,-1.03,-1.85,-2.43,-0.98,-1.06,-1.19,-0.49,-1.25,-2.15,-1.97,-0.21,-0.53,-0.96,0.99,2.56,7.61,3.53,7.43,7.91,9.3,13.98,14.89,10.4,7.43,11.25,12.83,15.63,16.01,17.78,14.68,7.91
subregion,Tennessee,Retail & recreation,5.92,5.81,-2.62,3.34,-5.32,0.43,6.15,2.66,-2.39,7.55,9.58,11.28,8.73,15.92,16.45,8.11,16.75,11.67,11.07,5.47,11.83,12.74,8.41,7.95,7.99,6.81,2.04,-4.23,-8,-3.67,-10.24,-14.8,-17.01,-27.05,-32.93,-36.55,-31.98,-38.58,-33.14,-30.72,-34.06,-37.81,-35.27
subregion,Tennessee,Grocery & pharmacy,1.46,-1.68,-3.13,3.33,-3.36,-1.67,3.63,1.02,-4.22,2.69,5.04,4.89,4.02,8.89,11.36,3.63,12.02,10.71,10.23,4.43,10.08,10.71,6.52,8.34,11.05,23.95,23.41,19.19,12.61,20.3,16.56,13.69,13.98,9.02,9.01,-0.04,-2.1,-9.51,-5.66,-6.35,-8.89,-6.58,-9.18
subregion,Tennessee,Parks,28.91,45.6,-11.36,12.96,-18.21,7.4,61.3,7.28,-19.24,26.58,0.34,12.75,12.32,59.87,59.05,-5.28,37.66,35.79,33.33,25.35,88.03,81.22,45.16,26.42,43.45,29.89,28.58,26.69,-1.69,10,8.4,21.5,38.37,-17.95,10.99,1.47,-16.47,-28.62,33.59,57.14,40.25,48.47,35.39
subregion,Tennessee,Transit stations,3.35,4.17,-0.56,3.78,-0.66,3.4,5.32,2.32,0.41,4.01,5.26,7.89,8.88,15.78,12.93,3.24,3.84,4.6,7.28,6.42,15.21,13.46,4.51,2.51,3.46,0.91,0.19,1.39,-5.27,-7.21,-9.16,-12.69,-15.93,-21.69,-15.78,-29.7,-27.48,-29.1,-25.9,-26.87,-30.48,-26.72,-34.76
subregion,Tennessee,Workplace,0.58,-15.34,1.13,2.79,-0.07,0.42,5.06,1.48,1.95,3.07,2.75,1.67,1.2,5.09,2.96,2.21,-7.61,0.47,0.66,-0.15,5.68,2.26,0.09,-0.63,-0.27,-2.47,-6.1,0.65,-6.83,-14.78,-19.34,-22.31,-23.95,-27.2,-16.4,-27.95,-33.73,-37.51,-38.1,-38.55,-39.09,-25.66,-34.35
subregion,Tennessee,Residential,-0.71,3.93,1.21,-0.55,1.99,0.43,-1.53,-0.29,2.03,-0.88,-0.65,-1.28,-1.06,-2.96,-2.39,0.67,0.47,-1.25,-1.61,-0.69,-2.71,-2.1,0.15,0.53,-0.17,0.05,1.55,1.53,2.55,5.76,7.85,8.88,8.92,12.9,7.72,8.26,14.7,17.17,15.38,14.47,15.89,8.92,8.4
subregion,Texas,Retail & recreation,7.89,5.5,-0.9,-1.56,-0.63,1.64,3.22,4.23,2.37,5.81,9.98,10.86,9.72,10.17,13.79,8.26,11.69,6.07,10.56,6.35,5.43,8.91,6.34,9.81,11.77,10.58,0.96,-8.1,-8.79,-3.91,-12.28,-16.15,-22.1,-29.72,-40.14,-41.22,-30.66,-29.68,-38.71,-38.42,-41.46,-46.81,-44.89
subregion,Texas,Grocery & pharmacy,3.21,1.81,-0.8,-0.49,-1.88,0,1.36,0.81,0.93,1.57,6.04,5.52,7.51,7.59,8.88,7.16,9.49,5.09,8.33,6.68,6.61,4.27,5.16,6.49,14.05,25.6,31.12,14.19,6.5,16.76,15.26,14.4,11.58,9,-3.18,-10.1,-3.62,-0.63,-12.64,-13.68,-15.35,-19.41,-22.78
subregion,Texas,Parks,19.71,21.21,-3.98,-12.41,-12.87,-1.7,13.17,-11.17,1.24,11.75,0.31,25.25,18.14,32.98,6.29,7.84,16.88,-9.98,34.06,20.53,21.35,11.12,6.91,39.4,49.06,47.82,3.77,-3.16,-16.9,-1.97,1.74,11.44,10.47,-33.11,-44.65,-40.64,-13.64,-2.97,-6.44,-1.72,-18.56,-34.88,-27.26
subregion,Texas,Transit stations,3.54,1.84,2.56,-0.37,-1.17,2.1,3.41,2.88,2.44,3.13,5.05,7.39,7.19,9.16,6.72,3.66,3.26,-0.42,5.45,6.42,10.56,6.3,0.97,3.41,4.04,1.14,-4.61,-2.17,-6.83,-12.53,-15.73,-19.23,-24.58,-30.38,-31.52,-37.18,-34.21,-32.34,-37.16,-39.13,-42.08,-43.36,-47.2
subregion,Texas,Workplace,0.58,-17.56,1.24,3.18,0.7,3.02,3.56,0.95,3.14,2.87,4.16,2.23,1.41,3.43,2.34,3.65,2.58,2.48,2.55,2.7,2.79,-0.02,-8.83,-9.6,-8.55,-11.37,-14.9,-3.36,-7.3,-21.81,-26.49,-28.54,-32.08,-33.9,-21.96,-28.84,-36.11,-40.39,-43.91,-45.33,-44.76,-32.02,-35.89
subregion,Texas,Residential,-1.29,3.84,0.26,0.73,1.3,-0.93,-1.21,-0.11,-0.26,-1.02,-1.31,-1.72,-2.25,-2.96,-1.63,-1.41,-1.51,0.88,-1.8,-2.13,-1.96,-1.12,1.67,1.03,0.61,0.94,3.6,2.26,3.06,7.33,10.19,11.82,13.47,16.58,12.63,11.08,15.35,16.82,19.59,19.91,21.28,15.43,12.85
subregion,Utah,Retail & recreation,5.39,17.6,1.05,3.13,4.38,4.22,3.05,11.34,4.92,6.55,10.23,9.6,7.67,5.44,2.11,9.69,10,8.55,9.81,6.91,4.64,11.46,7.59,7.67,8.02,10.42,-1.76,-13.4,-6.44,-7.03,-17.83,-26.07,-29.7,-33.43,-39.75,-33.43,-30.86,-32.87,-34.22,-36.01,-38.06,-46.38,-40.9
subregion,Utah,Grocery & pharmacy,3.13,8.33,4.53,5.71,6.38,9.09,7.01,12.75,8.26,8.73,10.43,11.76,13.8,12.39,7.94,15.77,15.85,15.54,16.49,15.45,13.44,14.89,14.35,14.48,19.18,47.29,44.26,22.54,24.45,30.08,21.59,19.94,7.83,10.37,-1.14,-2.78,-2.24,-4.23,-5.39,-5.33,-4.06,-15.93,-14.2
subregion,Utah,Parks,-3.12,40.83,20.43,13.75,17.2,25.3,22.29,41.85,6.91,22.42,25.49,36.95,47.82,36.02,-17.43,10.98,34.62,50.27,64.94,61,46.66,20.45,37.09,76.87,51.56,64.7,12.4,14.68,68.13,61.62,95.31,13.91,7.6,22.29,47.88,83.69,19.26,27.35,1.36,-1.59,13.67,-1.07,26.34
subregion,Utah,Transit stations,-8.24,-7.38,2.4,1.33,4.05,4.5,3.57,7.25,4.8,3.24,6.38,7.53,9.86,9.49,4.67,4.85,1.6,6.12,5.42,4.45,6.88,5.41,1.52,-1.73,-0.09,-1.77,-9.5,-8.06,-4.49,-16.58,-22.01,-33.45,-32.77,-35.32,-28.33,-31.49,-36.94,-38.95,-40.32,-42.71,-42.53,-40.38,-43.67
subregion,Utah,Workplace,-2.94,-39.07,1.67,1.72,1.56,5.84,3.27,2.14,3.26,2.93,2.14,2.14,4.96,3.62,-0.7,2.91,-0.14,1.84,1.88,4.54,3.12,1.34,1.01,1.47,1,-0.54,-3.9,-3,-19.01,-21.89,-28.01,-42.2,-36.48,-35.02,-19.58,-33.71,-38.68,-41.2,-43.05,-44.03,-40.69,-27.75,-39.91
subregion,Utah,Residential,0.24,7.17,-0.36,-0.38,-0.35,-0.81,-0.4,-0.98,-0.27,-0.89,-1.29,-1.09,-1.7,-1.59,0.53,-0.69,-0.37,-1.07,-1.08,-1.2,-0.95,,-0.09,-0.77,-0.72,-0.12,3.17,3.91,3.64,7.5,10.3,16.96,15.97,15.82,9.65,7.22,15.21,16.76,17.99,19.37,18.27,12.82,10.05
subregion,Vermont,Retail & recreation,21.98,19.33,-5.08,5.83,7.33,4.11,8.79,11.59,7.8,4.19,6.04,-4.77,2.66,6,15.48,9.82,15.66,3.14,5.63,3.16,10.37,12.89,9.18,1.09,2.51,2.93,-3.48,-5.55,-7.67,-5.39,-23.67,-29.8,-36.68,-41.03,-46.22,-47.23,-43.73,-45.74,-39.3,-53.29,-53.4,-58.77,-61.65
subregion,Vermont,Grocery & pharmacy,11.17,8.97,-4.02,1.5,2.35,0.68,0.06,6.99,2.53,0.45,0.59,-6.72,0.06,-2.73,11,4.06,10.02,3.83,6.78,1.43,0.44,10.53,8.81,2.54,5.34,13.94,13.53,10.7,13.76,17.95,5.47,-3.55,-7.9,-12.04,-19.46,-20.7,-23.04,-21.06,-10.56,-31.38,-31,-35.87,-41.62
subregion,Vermont,Parks,46.88,41.34,-3.21,8.5,2.07,6.1,53.11,46.88,20.3,3.99,-4.97,-20.84,-6.12,16.14,16.37,-0.76,28.79,-3.55,13.88,8.88,27.59,49.14,51.87,2.39,-4.26,6.25,-15.57,21.35,10.16,15.03,-12,20.56,2.07,-13.89,8.85,17.51,-27.83,-12,-12.07,5.55,1.65,21.86,-55.38
subregion,Vermont,Transit stations,11.52,19.32,9.23,10,7.14,11.15,24.76,7.33,7.24,3.59,7,-5.72,8.26,16.5,5.75,7.24,13.33,5,9.04,7.02,24.76,13.08,7.72,2.56,1.99,-2.38,-19.84,-4.86,-32.46,-22.71,-26.15,-29.01,-37.14,-47.93,-43.69,-53.4,-45.9,-39.49,-43,-48.1,-54.55,-58.25,-71.2
subregion,Vermont,Workplace,3.52,-18.26,-3.75,-3.36,-1.06,-3.1,1.59,3.06,-7.62,-7.73,-8.6,-7.87,-8.9,0.24,2.14,-6.28,-10.07,1.08,4.66,1.69,1.96,3.52,-0.56,-1.09,-1.21,0.95,-4.38,-2.7,-7.51,-13.01,-23.39,-31.34,-33.21,-37.06,-29.82,-31.09,-43.24,-47.05,-46.96,-52.51,-53.39,-41.23,-43.03
subregion,Vermont,Residential,-1.61,3.81,2.64,1.29,0.83,1.41,-1.14,-2.38,0.77,0.96,1.84,3.48,2.09,-0.75,-2.07,0.94,0.87,1.14,-0.56,0.66,-0.85,-1.7,-0.29,1.08,1.37,0.82,3.86,2.68,2.68,6.03,10.66,13.35,15.35,17.73,11.03,8.63,17.46,19.54,19.57,22.32,24.11,14,12.66
subregion,Virginia,Retail & recreation,3.95,7.81,1.4,2.26,-2.42,-2.8,3.55,4.86,1.11,3.9,6.93,6.29,6.17,5.95,9.86,7.12,13.8,8.6,6,2.66,5.72,7.32,6.93,6.15,7.25,7.44,3.14,-7.22,-13.87,-7.33,-13.47,-20.65,-22.65,-26.06,-37.16,-38.4,-33.54,-31,-39.22,-35.03,-36.96,-41.71,-39.41
subregion,Virginia,Grocery & pharmacy,0.19,1.62,1.88,2.35,3.34,-6.76,2.21,2.78,-0.11,0.97,4.04,3.86,3.78,6.16,8.87,5.36,9.94,7.55,5.96,0.7,7.93,8.01,7.52,7.93,9.49,19.53,21.72,14.09,5.09,13.59,10.24,5.35,4.81,3.1,-3.58,-11.69,-10.4,-7.02,-16.72,-9.02,-12.98,-13.56,-15.67
subregion,Virginia,Parks,8.81,40.9,22.38,6.46,-6.75,-6.87,32.14,43.03,3.62,11.08,6.65,4.2,7.43,-1.23,24.31,19.79,39.67,38.66,18.73,5.18,27.36,62.18,63.99,39.51,40.37,43.56,46.49,36.98,-12.74,9.98,52.39,25.8,61.92,59.37,5.85,15.01,-28.8,29.21,-27.99,34.36,41.4,23.71,45.78
subregion,Virginia,Transit stations,-0.82,-6.43,4.45,3.11,0.89,-1.78,6.11,6.52,1.09,2.07,5.83,6.11,6.18,6.03,9.13,1.94,1.98,5.43,4.33,2.57,7.95,7.05,-1.07,-1.51,0.36,-2.93,-8,-6.42,-16.72,-24.56,-25.46,-29.99,-33.95,-36.33,-33.62,-42.69,-49.42,-42.92,-49.05,-46.17,-48.64,-44.37,-49.85
subregion,Virginia,Workplace,-0.34,-26.93,2.72,1.59,0.54,-4.15,2.09,2.17,5.46,2.78,1.75,1.81,2.04,1.85,2.46,5.18,-3.8,2.05,2.23,1.15,1.28,0.35,2.57,0.65,-0.98,-2.76,-7.92,-2.52,-10.67,-20.01,-27.52,-32.82,-34.58,-35.88,-23.51,-30.9,-40.17,-42.09,-46.26,-44.76,-44.15,-30.94,-35.99
subregion,Virginia,Residential,-0.49,6.49,-0.5,-0.24,1.55,3.33,-0.73,-0.69,0.24,0.04,-0.72,-0.56,-0.85,-1.21,-1.28,-0.54,0.15,-1.17,-0.73,0.47,-1.06,-0.95,-0.22,-0.17,-0.17,0.46,2.74,2.53,4.8,8.8,10.67,13.41,14.19,15.44,10.93,10.01,18.59,17.23,21.01,18.8,19.6,12.37,10.53
subregion,Washington,Retail & recreation,15.31,11.7,4.54,3.5,4.04,3.31,3.88,10.31,2.59,5.62,9.11,9.04,6.56,6.84,18.12,4.23,6.02,5.45,1.97,-1.73,-2.73,6.56,1.89,1.28,0.55,-1.19,-8.9,-19.04,-9.97,-13.48,-26.16,-28.02,-30.92,-32.68,-42.74,-38.48,-36.16,-40.75,-43.98,-48.91,-50.62,-55.4,-47.87
subregion,Washington,Grocery & pharmacy,2.92,1.51,1.86,2.53,2.58,-0.99,-0.35,0.15,-1.07,1.29,4.36,3.91,2.43,6.5,9.54,8.06,11.22,8.79,6.92,2.24,0.77,1.6,3.29,4.57,8.73,15.28,16.79,7.81,4.7,19.04,7.6,5.2,3.07,3.05,-9.05,-14.51,-8.74,-13.07,-16.11,-20.95,-22.25,-25.98,-25.61
subregion,Washington,Parks,19.06,62.53,52.46,59.66,52.99,54.75,43.5,-10.82,14.97,36.24,47.55,56.9,30.94,30.68,27.17,-6.54,22.58,56.4,21.35,13.32,17.5,33.57,48.88,36.91,46.19,38.68,-14.62,3.33,27.66,44.84,62.31,92.55,86.69,86.37,75.02,29.79,-3.95,-3.48,6.66,-15.03,-19.24,-26.13,-10.58
subregion,Washington,Transit stations,5.45,-6.95,6.66,7.08,5.2,3.85,9.2,3.16,2.58,4.99,6.66,8.55,6.21,4.94,8.94,-3.41,-2.27,-2.42,-7.72,-11.9,-5.62,-4.92,-14.64,-15.24,-16.04,-20.24,-27.73,-22.1,-22.01,-30.84,-33.45,-36.19,-41.12,-41.59,-37.38,-43.54,-50.2,-51.96,-53.98,-58.59,-60.61,-56.25,-56.03
subregion,Washington,Workplace,-0.86,-34.85,-3.97,-1.67,-1.7,-1.12,0.29,0.68,4.21,1.82,1.84,1.71,2.52,1.55,2.33,2.36,-1.06,-2.31,-5.86,-8.06,-0.65,-1.72,-8.34,-10.58,-11.18,-13.76,-17.11,-7.8,-10.57,-26.06,-35.28,-38.2,-40.24,-40.82,-27.73,-32.05,-43.97,-48.97,-51.94,-55.96,-55.52,-40.5,-41.32
subregion,Washington,Residential,-1.14,5.93,0.38,-0.51,-0.41,-0.68,-1,0.01,-0.73,-0.44,-1.41,-1.47,-1.64,-1.19,-1.18,0.05,0.78,0.46,2.18,2.99,1.42,0.8,2.78,3.98,3.77,4.87,7.17,5.76,4.45,8.86,13.34,13.82,15.2,15.46,10.08,9.15,16.53,19.87,20.59,23.26,24.09,15.65,12.77
subregion,West Virginia,Retail & recreation,6.75,4.77,3.22,3.73,1.79,0.3,7.95,8.34,3.62,9.59,13.63,4.77,8.1,12.97,21.81,11.63,19.66,15.77,13.36,0.59,12.1,18.05,12.71,10.84,10.36,11.71,6.64,-0.19,-3.23,-0.84,-4.64,-17.96,-22.18,-30.28,-35.27,-39.84,-33.71,-35.59,-46.11,-39.91,-43.45,-41.92,-37.55
subregion,West Virginia,Grocery & pharmacy,0.65,-1.72,-1.4,-3.46,-2.53,-7.02,-0.08,3.9,-0.52,1.62,2.7,-2.81,0.19,3.22,13.18,4.3,12.13,5.98,7.56,-4.55,2.84,11.34,7.15,4.73,5.48,17.21,18.58,12.74,10.88,15.92,14.24,9.76,9.54,1.02,5.13,-10.01,-4.81,-11,-25.38,-17.75,-23.45,-17.25,-16.11
subregion,West Virginia,Parks,28.28,14.36,4.87,11.14,-0.18,3.14,42.01,49.99,3.78,9.74,7.37,-8.45,-2.64,4.59,39.95,0.94,9.35,26.46,22,-0.17,28.07,89.33,48.57,6.63,22.3,38.37,22.14,23.12,7.98,4.16,7.4,15.88,8.62,14.04,0.55,32.58,-21.93,5.26,-14.93,26.22,2.64,59.81,52.25
subregion,West Virginia,Transit stations,3.39,3.13,4.59,2.25,2,-1.94,2.78,8.63,3.72,2.87,4.88,3.28,2.8,6.96,17.53,4.69,5.93,8.64,7.67,4.91,13.68,25.12,7.24,3.63,7.13,7.67,6.32,4.87,12.55,1.17,-2.12,-3.58,-9.7,-18.99,-16.72,-17.55,-25.49,-22.99,-27.07,-27.98,-35.68,-31.79,-31.42
subregion,West Virginia,Workplace,0.53,-14.52,0.93,0.61,1.57,1.74,2.88,3.36,2.23,2.17,1.95,-3.32,-0.73,1.81,3.63,2.18,2.57,1.96,2.55,0.34,2.52,3.36,0.09,0,-0.26,0,-2.59,-1.9,-4.95,-12.94,-15.92,-20.73,-22.63,-26.37,-21.89,-26.84,-33.26,-37.03,-41.93,-41.03,-40.97,-29.58,-32.59
subregion,West Virginia,Residential,-0.22,4.15,0.05,-0.09,0.56,0.81,-0.69,-0.9,1.23,-0.49,-1.01,2.38,1.05,-0.67,-1.81,0.65,-1.35,-1.32,-0.9,1.72,-0.65,-1.88,0.27,0.06,-0.4,-0.51,1.04,1.69,2.49,5.39,5.57,7.4,9.18,11.75,8.62,7.59,13.91,13.1,16.21,15.01,17.7,9.46,7.95
subregion,Wisconsin,Retail & recreation,11.56,-6.02,-0.79,-0.62,0.18,2.23,11.23,15.45,1.65,-0.17,3.49,4.57,5.2,13.49,19.38,5.16,6.57,7.74,4.17,5.12,13.99,17.95,0.01,5.63,5.38,5.87,2.37,-4.71,-4.86,-9.54,-19.69,-34.12,-39.42,-40.21,-48.23,-49.78,-36.43,-46.61,-51.86,-51.27,-50.59,-57.82,-54.71
subregion,Wisconsin,Grocery & pharmacy,5.9,-2.27,-0.09,-0.09,-1.08,-0.34,8.64,9.77,5.34,-0.77,0.71,0.62,0.25,8.6,11.9,5.01,5.06,5.02,1.66,2.3,11.3,12.96,0.65,5.53,6.7,19.16,24.69,22.64,12.52,19.22,14.11,3.18,-3.05,3.4,-4.3,-20.88,-3.62,-16.4,-24.75,-24.28,-22.98,-26.03,-29.94
subregion,Wisconsin,Parks,34.06,-1.4,17.45,0.26,-1.57,8.5,50.32,65.21,9.27,8.09,6.31,4.8,7.09,28.25,90.24,19.45,15.77,25.68,7.27,14.56,52.28,132.65,-1.19,38.12,15.29,10.59,12.97,2.19,46.66,6.78,57.67,-5.18,-16,-5.79,23.43,26.24,24.78,43.36,43.43,15.14,32.67,-25.51,-11.92
subregion,Wisconsin,Transit stations,-0.61,-6.93,3.34,-0.15,0.13,3.96,8.91,7.56,-1.2,-0.34,0.8,4.35,7.84,10.31,11.03,-0.05,3.82,4.89,4.17,7.97,15.03,14.94,-4.44,4.15,2.56,1.66,2.22,-2.25,-6.83,-16.08,-11.36,-21.17,-26.92,-28.32,-27.83,-38.85,-34.13,-34.97,-36.92,-38.6,-38.7,-46.16,-49.81
subregion,Wisconsin,Workplace,2.34,-5.47,-0.44,1.75,1.82,1.52,5.37,4.66,3.07,1.74,2.1,2.33,2.2,5.16,4.59,3.6,-0.22,2.49,2.41,3.48,6.39,4.28,2,1.26,1.31,0.76,0.2,1.92,-1.47,-12.53,-21.08,-27.91,-31.11,-32.33,-20.42,-27.28,-36.24,-41.15,-44.08,-44.41,-43.46,-30.53,-34.34
subregion,Wisconsin,Residential,-1.57,2.98,0.45,0.1,0.32,0.75,-1.87,-2.27,-0.26,0.33,-0.29,-0.4,0.2,-2.01,-2.61,-0.44,0.33,-0.85,0.15,0.1,-1.96,-2.33,0.84,-0.17,0,0.69,1.74,2.74,2.28,6.37,9.45,13.53,16.06,18.31,11.96,10.09,15.76,18.66,20.23,21.32,22.96,15.99,12.55
subregion,Wyoming,Retail & recreation,4.95,2.34,2.09,-0.4,4.71,2.93,7.31,8.36,-1.89,-0.84,7.63,9.01,10.14,12.75,0.09,5.3,10.98,9.09,11.13,8.05,12.77,8.96,9.43,8.64,8.17,5.81,-3.13,-7.08,-4.11,0.61,-7.28,-13.18,-31.17,-37.86,-38.62,-38.12,-28,-31.18,-35.16,-36.2,-41.67,-43.61,-37.22
subregion,Wyoming,Grocery & pharmacy,1.91,1.6,4.41,0.38,4.8,6.99,9.19,8.05,3.74,2.47,8.73,7.32,12.11,13.29,2.74,8.41,14.24,12.5,12.27,12.25,14.85,10.2,16.14,15.4,15.58,25.51,29.27,20.44,16.76,33.28,27.16,21.38,4.21,7.07,4.31,-6.56,2.98,-0.39,-5.88,-6.51,-8.08,-12.1,-13.19
subregion,Wyoming,Parks,-0.37,2.22,2.88,-2.03,4.02,13.91,15.83,6.98,-0.89,-4.53,1.62,4.41,20.3,10.23,-20.96,0.44,2.88,6.9,18.47,31.95,39.27,2.93,18.67,15.22,16.25,4.41,-1.51,-14.53,2.93,15.55,24.28,15.85,-26.51,-16.54,18.81,9.19,32.88,11.52,-0.41,12.04,-3.76,-8.91,29.4
subregion,Wyoming,Transit stations,-11.96,6.29,5.27,-2.36,5.97,16.38,14.45,-0.34,-3.16,-3.24,4.54,9.21,16.87,18.77,-13.26,-18.16,-17.9,9.88,8.4,15.57,20.92,4.41,7.58,8.17,6.27,9.7,3.24,7.63,-0.34,3.14,3.57,-1.73,-26.54,-8.12,9.3,-10.97,-3.9,-8.7,-12.1,-14.09,-13.48,-7.15,-14.41
subregion,Wyoming,Workplace,0.57,-25.57,3.03,1.6,1.43,3.5,3.75,3.23,2.81,0.45,2.43,1.91,2.85,1.73,1.03,4.16,4.18,3.17,2.03,2.85,4.24,2.19,3.92,3.42,1.57,0.33,-3.31,-2.13,-3.13,-16.38,-19.07,-23.44,-29.15,-28.91,-21.24,-26.25,-30.27,-32.94,-34.77,-35.76,-34.91,-27.52,-29.26
subregion,Wyoming,Residential,0.11,6.33,-0.17,0.24,-0.26,-0.51,-1.4,-0.26,1.16,2.6,-0.61,-0.81,-1.54,-2.19,1.57,0,-0.7,-0.83,-1.09,-1.08,-2.51,-0.13,-1.02,-1.05,-1.3,0.09,2.9,3.35,1.72,4.17,6.02,7.47,14.48,15.29,8.86,7.87,10.53,12.59,13.86,14.56,17,11.4,8.27