"country_code","admin_level","admin1","admin2","fips","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12"
"US",1,"Alabama","",1,-21,-2,0,-4,4,23,7,-20,3,3,3,11,16,-11,-40,-10,-22,-28,-26,-22,-51,-73,-49,-48,-41,-40,-34,-55,-75,-52,-58,-47,-45,-38,-60,-89,-58,-59,-58,-50,-42,-56,-100
"US",1,"Alaska","",2,-80,-14,-6,0,1,8,-42,-80,-26,-12,-9,-10,-3,-61,-87,-26,-39,-55,-70,-56,-100,-100,-94,-97,-98,-96,-94,-100,-100,-99,-98,-99,-99,-92,-99,-100,-98,-98,-97,-99,-97,-99,-100
"US",1,"Arizona","",4,-40,-4,-2,0,6,14,-9,-38,-5,-5,-9,-11,-5,-32,-54,-25,-37,-54,-61,-47,-79,-92,-72,-74,-73,-77,-73,-89,-98,-82,-82,-89,-87,-79,-93,-100,-89,-88,-89,-88,-77,-93,-100
"US",1,"Arkansas","",5,-27,-3,0,-3,5,25,8,-24,-11,-1,-4,0,2,-32,-48,-24,-30,-36,-37,-24,-52,-83,-47,-50,-40,-37,-37,-68,-66,-55,-50,-45,-44,-46,-71,-77,-51,-50,-45,-44,-34,-59,-95
"US",1,"California","",6,-40,-2,0,-1,6,11,-13,-38,-8,-5,-4,-10,-9,-49,-68,-34,-53,-59,-71,-64,-90,-97,-86,-89,-85,-87,-78,-97,-100,-92,-90,-89,-87,-81,-97,-100,-98,-95,-95,-99,-86,-95,-100
"US",1,"Colorado","",8,-45,-9,-2,-1,3,13,-9,-40,-4,-2,1,1,-8,-44,-67,-34,-55,-56,-95,-78,-95,-97,-79,-82,-80,-98,-99,-100,-100,-98,-92,-94,-100,-96,-99,-100,-94,-93,-93,-94,-84,-94,-100
"US",1,"Connecticut","",9,-39,-1,-2,0,7,11,-13,-40,-2,-2,-4,-4,-15,-43,-68,-40,-61,-62,-68,-56,-88,-98,-99,-93,-95,-86,-80,-99,-100,-99,-96,-94,-95,-95,-96,-100,-92,-92,-98,-100,-91,-96,-100
"US",1,"Delaware","",10,-41,-1,0,-3,3,5,-12,-36,-6,-5,-5,1,-4,-39,-66,-32,-46,-56,-58,-45,-89,-98,-79,-93,-99,-84,-79,-100,-100,-91,-97,-93,-88,-84,-99,-100,-93,-94,-91,-96,-89,-96,-100
"US",1,"Florida","",12,-29,-1,0,-1,4,11,-8,-32,-4,-1,1,2,2,-25,-48,-24,-34,-45,-44,-39,-74,-90,-67,-71,-69,-72,-73,-92,-99,-85,-83,-80,-77,-83,-96,-100,-91,-88,-88,-86,-80,-92,-100
"US",1,"Georgia","",13,-22,0,-1,-3,0,18,3,-24,1,1,4,6,5,-25,-54,-25,-35,-43,-37,-31,-58,-86,-65,-68,-60,-61,-54,-73,-90,-69,-75,-65,-59,-64,-92,-98,-79,-77,-76,-71,-61,-73,-100
"US",1,"Hawaii","",15,-32,-3,-1,0,4,10,-4,-22,-1,5,2,-3,12,-9,-33,-18,-31,-27,-53,-28,-66,-77,-55,-71,-76,-85,-78,-94,-100,-83,-81,-79,-79,-72,-89,-98,-81,-81,-81,-84,-79,-95,-100
"US",1,"Idaho","",16,-53,-3,-2,0,8,15,-17,-49,-3,2,5,6,13,-38,-69,-14,-24,-30,-35,-27,-65,-85,-50,-52,-56,-73,-70,-94,-100,-81,-81,-79,-78,-69,-93,-100,-79,-71,-66,-66,-52,-87,-100
"US",1,"Illinois","",17,-30,-3,0,-1,3,13,-4,-31,-10,-3,-2,-2,-1,-40,-61,-32,-51,-64,-65,-49,-90,-100,-95,-91,-83,-89,-85,-99,-100,-90,-91,-86,-84,-78,-96,-99,-90,-84,-88,-89,-77,-90,-100
"US",1,"Indiana","",18,-34,-6,0,-2,3,14,-6,-33,-9,-7,-4,-4,1,-42,-60,-26,-37,-48,-48,-39,-80,-97,-63,-68,-81,-80,-77,-97,-100,-83,-83,-81,-74,-66,-92,-99,-77,-74,-74,-78,-69,-83,-100
"US",1,"Iowa","",19,-33,-3,0,-2,4,25,3,-32,-10,-1,2,5,23,-31,-55,-20,-31,-49,-52,-41,-78,-95,-62,-62,-61,-61,-58,-87,-96,-63,-62,-61,-63,-66,-80,-89,-69,-58,-64,-67,-52,-79,-100
"US",1,"Kansas","",20,-31,-5,-1,0,6,26,6,-30,-9,1,6,7,8,-37,-62,-29,-37,-44,-47,-40,-72,-90,-57,-70,-65,-68,-64,-83,-89,-78,-72,-70,-73,-77,-88,-95,-76,-68,-67,-70,-62,-76,-100
"US",1,"Kentucky","",21,-25,-6,-4,0,5,13,-2,-24,-4,-4,-1,-6,2,-40,-56,-25,-34,-42,-43,-34,-72,-87,-56,-68,-58,-57,-55,-74,-86,-68,-74,-71,-64,-55,-73,-88,-66,-66,-67,-66,-58,-71,-100
"US",1,"Louisiana","",22,-27,-1,0,-8,5,17,1,-23,-4,-1,0,3,6,-20,-41,-17,-30,-36,-36,-32,-63,-79,-56,-70,-63,-62,-56,-76,-86,-70,-68,-64,-64,-57,-79,-87,-66,-66,-61,-58,-58,-68,-99
"US",1,"Maine","",23,-44,-3,-1,-8,4,15,-19,-42,-8,-6,1,4,-8,-37,-65,-32,-52,-58,-66,-58,-91,-99,-81,-93,-79,-79,-75,-94,-100,-99,-86,-83,-100,-99,-99,-100,-93,-91,-89,-99,-89,-90,-100
"US",1,"Maryland","",24,-43,-2,-3,0,4,5,-21,-43,-5,-4,-1,-2,-7,-47,-78,-43,-62,-71,-70,-61,-97,-100,-96,-97,-100,-94,-89,-100,-100,-92,-100,-100,-100,-98,-100,-100,-100,-100,-99,-100,-99,-100,-100
"US",1,"Massachusetts","",25,-37,-1,0,-2,6,12,-13,-36,-4,-2,-2,-5,-14,-44,-71,-48,-74,-72,-84,-63,-94,-99,-97,-99,-100,-97,-92,-99,-100,-100,-99,-99,-100,-100,-99,-100,-99,-97,-100,-100,-97,-99,-100
"US",1,"Michigan","",26,-43,-2,-2,0,4,11,-13,-40,-6,-4,-2,-4,-9,-50,-72,-37,-52,-62,-62,-59,-95,-100,-78,-100,-98,-100,-99,-100,-100,-100,-100,-100,-97,-95,-100,-100,-100,-100,-98,-100,-100,-100,-100
"US",1,"Minnesota","",27,-42,-3,-2,0,5,18,-13,-43,-6,-3,1,-2,0,-45,-70,-35,-49,-67,-74,-63,-99,-100,-81,-86,-84,-79,-76,-100,-100,-96,-93,-94,-94,-98,-99,-100,-95,-90,-94,-97,-83,-94,-100
"US",1,"Mississippi","",28,-22,-1,0,-8,6,27,10,-19,2,2,4,9,11,-15,-40,-12,-20,-25,-25,-23,-51,-77,-44,-49,-43,-40,-34,-58,-71,-51,-51,-44,-42,-42,-77,-85,-56,-59,-54,-49,-43,-58,-100
"US",1,"Missouri","",29,-30,-5,0,-2,4,17,-2,-29,-11,-3,0,-1,8,-35,-55,-23,-30,-44,-50,-40,-71,-94,-65,-80,-68,-69,-69,-86,-90,-75,-73,-70,-71,-71,-90,-96,-81,-73,-72,-74,-63,-81,-100
"US",1,"Montana","",30,-38,-1,-2,0,8,20,-8,-42,-5,2,5,9,9,-49,-73,-22,-30,-36,-39,-30,-75,-89,-50,-62,-57,-54,-47,-99,-99,-80,-83,-88,-80,-76,-92,-99,-78,-72,-69,-63,-54,-99,-100
"US",1,"Nebraska","",31,-30,-6,-3,0,5,21,2,-30,-12,-5,0,-1,-1,-50,-62,-26,-34,-43,-50,-43,-70,-87,-55,-54,-50,-55,-51,-82,-80,-60,-56,-53,-65,-64,-76,-87,-61,-53,-56,-60,-50,-66,-100
"US",1,"Nevada","",32,-38,-1,0,-1,4,7,-16,-30,-5,-3,-4,-2,0,-33,-52,-20,-39,-57,-75,-61,-95,-98,-88,-88,-89,-90,-81,-97,-100,-93,-91,-89,-91,-84,-98,-100,-97,-96,-96,-96,-86,-97,-100
"US",1,"New Hampshire","",33,-42,-3,0,-5,4,13,-18,-37,-3,-4,0,-1,-6,-38,-61,-36,-53,-60,-68,-55,-84,-96,-87,-92,-83,-78,-69,-97,-100,-98,-90,-91,-96,-93,-94,-100,-87,-85,-90,-100,-81,-89,-100
"US",1,"New Jersey","",34,-40,0,-2,-1,4,2,-18,-41,-7,-7,-6,-10,-18,-48,-73,-51,-72,-78,-82,-69,-95,-100,-100,-98,-100,-97,-95,-100,-100,-100,-100,-100,-100,-100,-100,-100,-99,-99,-100,-100,-100,-100,-100
"US",1,"New Mexico","",35,-39,-1,-1,0,9,17,-7,-41,0,4,6,7,3,-29,-55,-23,-37,-41,-49,-40,-79,-87,-60,-78,-79,-83,-79,-95,-99,-86,-80,-80,-79,-72,-91,-99,-84,-82,-82,-83,-76,-94,-100
"US",1,"New York","",36,-49,0,-2,-1,5,6,-23,-51,-6,-7,-5,-9,-14,-53,-79,-50,-72,-77,-84,-78,-99,-100,-100,-100,-100,-100,-99,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
"US",1,"North Carolina","",37,-27,0,-4,-2,0,13,-7,-28,-2,-1,1,1,2,-27,-55,-21,-32,-40,-37,-29,-63,-86,-60,-58,-54,-60,-55,-77,-90,-69,-81,-77,-70,-62,-81,-95,-72,-70,-68,-66,-65,-75,-100
"US",1,"North Dakota","",38,-40,-4,-4,0,2,16,-9,-38,-4,-1,3,6,13,-24,-61,-16,-19,-31,-38,-31,-88,-94,-44,-46,-47,-46,-40,-80,-93,-58,-57,-69,-85,-70,-97,-99,-62,-55,-63,-57,-46,-85,-100
"US",1,"Ohio","",39,-37,-5,-2,0,5,13,-7,-34,-5,-3,-2,-2,-3,-45,-65,-31,-46,-57,-56,-50,-88,-93,-71,-95,-82,-80,-83,-99,-99,-91,-89,-88,-79,-71,-86,-100,-82,-85,-80,-84,-77,-85,-100
"US",1,"Oklahoma","",40,-26,-2,0,-4,6,21,4,-32,-7,-1,-1,6,8,-27,-48,-18,-30,-38,-42,-34,-64,-84,-52,-50,-47,-52,-52,-72,-82,-70,-61,-59,-60,-64,-84,-90,-64,-59,-56,-58,-49,-72,-97
"US",1,"Oregon","",41,-43,-6,-3,0,7,9,-22,-42,-5,2,1,0,-3,-60,-72,-32,-44,-48,-53,-43,-86,-94,-79,-94,-87,-90,-90,-100,-100,-98,-91,-91,-88,-81,-99,-100,-90,-85,-82,-83,-71,-93,-100
"US",1,"Pennsylvania","",42,-38,-1,-3,-1,6,13,-11,-35,-2,-2,2,1,-3,-42,-69,-37,-62,-69,-69,-63,-98,-100,-100,-97,-99,-92,-88,-100,-100,-99,-99,-98,-97,-94,-100,-100,-97,-97,-97,-99,-98,-99,-100
"US",1,"Rhode Island","",44,-31,-1,-4,0,5,14,-13,-37,-4,-4,-4,-1,-7,-41,-67,-42,-65,-62,-72,-54,-87,-98,-93,-88,-92,-85,-76,-95,-100,-99,-95,-97,-95,-98,-97,-100,-94,-93,-99,-100,-87,-96,-100
"US",1,"South Carolina","",45,-23,3,-1,0,-1,19,1,-23,1,4,5,9,13,-12,-38,-13,-22,-32,-27,-20,-51,-80,-51,-56,-46,-47,-40,-61,-80,-55,-59,-56,-54,-48,-68,-87,-58,-60,-66,-61,-55,-68,-100
"US",1,"South Dakota","",46,-30,0,1,-5,-1,28,11,-26,-1,2,4,2,6,-53,-64,-23,-24,-29,-43,-31,-63,-82,-41,-43,-52,-51,-43,-87,-85,-53,-51,-52,-78,-59,-81,-91,-51,-47,-57,-59,-41,-81,-100
"US",1,"Tennessee","",47,-23,-4,-8,0,5,14,-2,-21,-2,-4,-1,-1,4,-26,-46,-19,-29,-35,-31,-33,-60,-80,-58,-68,-56,-52,-47,-67,-80,-62,-72,-63,-59,-59,-77,-90,-66,-67,-66,-62,-56,-66,-100
"US",1,"Texas","",48,-28,0,-1,-6,8,20,2,-28,-4,2,4,5,0,-31,-54,-25,-36,-44,-45,-41,-73,-88,-60,-63,-72,-73,-68,-87,-95,-83,-75,-74,-76,-74,-95,-99,-80,-76,-75,-75,-68,-85,-99
"US",1,"Utah","",49,-77,-3,-1,0,5,14,-14,-66,-5,-3,0,2,-3,-40,-78,-22,-34,-65,-57,-53,-79,-99,-64,-68,-71,-72,-68,-94,-100,-81,-77,-80,-80,-72,-92,-100,-83,-76,-74,-76,-63,-82,-100
"US",1,"Vermont","",50,-18,-1,-10,0,3,25,-15,-14,4,4,11,8,7,-41,-55,-21,-49,-64,-68,-59,-97,-99,-92,-97,-86,-99,-95,-100,-100,-100,-98,-97,-99,-98,-99,-100,-96,-97,-99,-100,-99,-99,-100
"US",1,"Virginia","",51,-35,0,-2,-1,5,12,-14,-35,-3,0,2,1,-4,-40,-69,-33,-46,-57,-53,-45,-84,-94,-80,-75,-86,-75,-70,-92,-96,-82,-94,-92,-85,-78,-95,-99,-89,-87,-87,-86,-79,-89,-100
"US",1,"Washington","",53,-45,-3,-2,0,1,2,-29,-53,-15,-11,-11,-13,-15,-60,-76,-38,-55,-56,-65,-51,-95,-99,-83,-94,-95,-100,-99,-100,-100,-100,-99,-99,-99,-96,-100,-100,-97,-97,-95,-94,-85,-99,-100
"US",1,"Washington, D.C.","",11,2,-24,-2,0,6,16,8,23,-8,-4,-1,1,10,-14,-70,-65,-88,-91,-95,-89,-99,-100,-100,-100,-100,-100,-99,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
"US",1,"West Virginia","",54,-28,-2,-2,0,3,9,-10,-28,-2,-5,0,2,9,-31,-54,-20,-29,-36,-37,-35,-78,-93,-68,-74,-84,-69,-73,-83,-94,-76,-83,-83,-74,-65,-81,-97,-73,-77,-79,-77,-71,-83,-99
"US",1,"Wisconsin","",55,-38,-3,-1,0,4,20,-10,-38,-10,-2,-1,1,10,-39,-66,-24,-37,-57,-62,-53,-95,-100,-71,-83,-90,-92,-82,-100,-100,-92,-91,-87,-81,-78,-98,-100,-89,-82,-89,-90,-76,-93,-100
"US",1,"Wyoming","",56,-47,-13,-10,0,5,21,-1,-33,1,3,6,10,13,-30,-44,-10,-15,-16,-44,-35,-53,-76,-35,-38,-39,-41,-41,-73,-80,-46,-46,-46,-68,-51,-71,-84,-53,-46,-40,-44,-31,-76,-100
